ACF,PACF
1.0,1.0
0.9825261117930209,0.9825261117930212
0.9770333278166767,0.3370365245996044
0.9722600449266019,0.1528608022572195
0.9675499414859123,0.07097814933610441
0.9635236181019903,0.05519823702022101
0.9592980299358203,0.026378862297405447
0.9538924359538213,-0.026705527188248666
0.9501063062549512,0.027428865886060465
0.9455299680165434,-0.0016347365475564962
0.9412178842919263,0.0034357964688810005
0.9374690377208555,0.01999761933891971
0.933366330495015,0.005608281109895516
0.9293040072753433,0.002684994514333591
0.925736857320266,0.01531712076635483
0.921481066622623,-0.008213302783305086
0.9177621761976703,0.006359658345196202
0.913915399255388,0.0012958356859693653
0.9099355396774663,-0.0027110013129345322
0.9060800301485645,-0.0007559739886802159
0.9020812657601543,-0.005102835115377047
0.8982546340732527,0.0029607509442018697
0.8946026800629853,0.005559312759380806
0.8905460685815252,-0.007693088828148188
0.8870470158658037,0.010747038804365228
0.8831242307551084,-0.005666172772978912
0.8791437146894034,-0.00729748668363343
0.8755636572264004,0.006171954369272627
0.8715766994440332,-0.007742782089046436
0.8677076246830187,-0.0029935911856523844
0.8641855127486052,0.0074170666869850695
0.8599474880842772,-0.015195212822296151
0.8564570181505368,0.009394304175505025
0.8526554108866031,-0.00200415388832284
0.8486446808222925,-0.007875626834606242
0.8450913738625878,0.005648237335184742
0.841263272967101,-0.003185440689303939
0.8372605979073631,-0.007826152771754653
0.8337738184747349,0.006396154459910115
0.8297979853887238,-0.006808708872090731
0.8258826101929625,-0.006283155467883703
0.8223780114370635,0.006931116283483001
0.8183914258424715,-0.006849612121267141
0.8147624702070486,0.002823385351807922
0.8109199219543377,-0.005641799559279441
0.8068811098705612,-0.008475811987077688
0.8034654458966909,0.01005469066017746
0.7995043369614234,-0.008232414670651625
0.7958312653637357,0.0026130295216845677
0.7920430675192118,-0.004573903953981782
0.7880735266571874,-0.0074025384182046915
0.7841799832016287,-0.005240618440564053
0.7804875265188833,0.0011768842988079413
0.7766088199463851,-0.001742026490262136
0.7729483465038146,0.001486576699876339
0.769000296815512,-0.00671106514520018
0.7651717366173946,-0.0016539120611937066
0.7613843470830731,-0.0024000742532187015
0.757622333553274,0.0005058259043844459
0.7539434033803667,0.0023427979271735326
0.7501641423273243,-0.003929561039694548
0.746295002106569,-0.003643976232402651
0.7426393070997441,0.0009089005330373661
0.7386317653702459,-0.0101926019201466
0.7348058320392328,-0.0023017817849307954
0.7311555117961119,0.0024706383547846663
0.7273218992199577,-0.002335230960922445
0.7233818011013051,-0.006934488983717944
0.7194991326115521,-0.005706263943089384
0.7158499412645044,0.006705674355180423
0.711873474228796,-0.008944949562854233
0.7081969263683376,0.0019565187007032957
0.7043033492110536,-0.0032790479378341946
0.700418054778644,-0.005650881462504907
0.6965492908895969,-0.0034612381143798985
0.6927424599838531,-0.00030557317651946746
0.6889924454951727,7.599708387108138e-05
0.6849858570834597,-0.008255373260453495
0.6813410530670592,0.004794267847437714
0.6775745560098168,-0.0004480674675057833
0.6737990745926433,-0.0010585201523696103
0.6700307770589967,-0.002258835971282662
0.6662554878225087,-0.002056306351910583
0.6623180066627737,-0.007205968348415167
0.6586428867912608,0.00072022452950454
0.6547036388784347,-0.006069633627959342
0.6509539437100108,-0.0003914193292948235
0.6472708040277189,0.0016279465721024363
0.6433790915909114,-0.004759769862930854
0.6397035278081526,0.0012268222852298053
0.6358069853116824,-0.0066844835824083106
0.6318887044235411,-0.005436991902438009
0.628235303057478,0.0021778096761741086
0.6243372466563653,-0.005039729312256161
0.6205934420019134,6.370474346468847e-05
0.6169135769498167,0.000933217209472292
0.6130411285330161,-0.004634263308644325
0.6092416090304775,-0.003139111218319565
0.6054496371589958,-0.0030177812199530425
0.6015064360227074,-0.006130358422065364
0.5978633192559993,0.0025973608184749254
0.5939378837445574,-0.0065555037302931765
0.5901246963940346,-0.0016830086644249174
0.5864901852965979,0.0030431251839529777
0.582594370668519,-0.005356566332398015
0.5787912548862099,-0.0027313176292609836
0.5751661490719192,0.0025424411743332443
0.5713645537314214,-0.0020911397289275096
0.5675479469700029,-0.005695941865755232
0.5635999729814826,-0.008231652797070856
0.5596930424625853,-0.004751773677349529
0.5557390763042217,-0.007083428223397083
0.5519275980756513,-0.0004089591868815214
0.5479586914007868,-0.004786006660357886
0.5440035968724907,-0.005683970378187424
0.5398690508832612,-0.009026309275425574
0.5359445226644405,-0.0014031230225165666
0.5325610371518649,0.016721061411683617
0.529520289813584,0.025777647428001316
0.526664819087402,0.023932776027429218
0.5240100963203671,0.02387645836056091
0.5212479822885873,0.013307644978312598
0.5188304372644577,0.017575850273758235
0.5164287562488852,0.013734625000422648
0.5138853569236187,0.0031895679797287304
0.511546723896994,0.007623500921396459
0.5090547582115101,0.0021650935903303518
0.5063065816961275,-0.008414856693965668
0.5039927385107652,0.006886106056845611
0.5014432067547607,0.0010063813576589443
0.4989157996379421,-0.001255901216507022
0.4965110220737546,0.003570216274936521
0.493868837660956,-0.003819292570194099
0.4912976916848002,-0.002617090039086003
0.48876150848573413,-0.001270526347713756
0.4860811555916478,-0.004983828344038296
0.48367472791950505,0.003357238638747979
0.480954648649894,-0.006531368060757907
0.47838559848638346,-0.0009347700918960534
0.4757648246378741,-0.0024430837181942592
0.47319394992928904,-0.00027666717944146963
0.47049036886343565,-0.005294357951596633
0.46786000999940097,-0.003002461390790024
0.4650864166065253,-0.005611252130247845
0.46270364489627097,0.0065112894289795316
0.4600346422156617,-0.003011826511328024
0.45740607940134637,-0.002665910980764756
0.45480520389926365,-0.0019498230428144593
0.4521741941910703,-0.002024445055488285
0.4495801887451926,-0.001101627614343126
0.44714330304973604,0.002856994195395018
0.44448423349232746,-0.0029759115757764507
0.4418843723948418,-0.0033016344747962174
0.4392675526633427,-0.003121026401018601
0.4365786736571389,-0.0042407678729082235
0.43399528042339147,-0.001807254174066491
0.43138098554207055,-0.0019620636855292133
0.4285583122071374,-0.007417390617270527
0.4261223797926426,0.003957542353304686
0.42334063142779865,-0.00548376196535717
0.4207355686513418,-0.0010216148978535822
0.4180509311948655,-0.004314239586698176
0.41541829821734594,-0.0001227558052622258
0.4128229797345302,-1.1732042986554436e-05
0.4100975623616833,-0.005858746626526384
0.40745631363908424,-0.0004715262538697274
0.40484702063823697,-0.002278659604379083
0.40219429697741355,-0.001942750490644092
0.3995638248193687,-0.0019269713529931588
0.3968384920589347,-0.005493460287570247
0.39431862989125815,0.003638968955701269
0.39162388778198454,-0.004347333322639979
0.3889258643876777,-0.005104375216050713
0.3863499360028493,0.0017234243805638336
0.3837384871002219,-0.0016298850110751713
0.38112592540021156,-0.00045538579949926073
0.3784772123184323,-0.002929470358625173
0.37580590947682413,-0.003595418699293007
0.3731410714304946,-0.002703744527308645
0.3704822210147288,-0.0032792280474691956
0.36784047425197847,-0.001705624310457521
0.3652432847345866,0.00042564883347743365
0.3626822766697749,-0.00026642246324305106
0.3600431876428351,-0.0023786045112602194
0.3573830425618467,-0.0038884213868060143
0.3547247138942587,-0.0036197040231515996
0.35199831839675366,-0.004734768696744184
0.3492855114914581,-0.0045112679328975155
0.34659386249375096,-0.003364251564484003
0.3441474985201397,0.006716519674549977
0.3414886595689711,-0.0033166919284166136
0.3388253795057719,-0.0032131422694786607
0.3363905630090935,0.004513912829363713
0.3338423127660883,-0.0001631555656663852
0.3310265387886444,-0.010639652680283744
0.3282777935119799,-0.0070912439106607305
0.32581890889340986,0.005626158006102598
0.32304107762997364,-0.0068302518500896695
0.32062555224124406,0.004834846743394325
0.3178811941276053,-0.005567530324077129
0.3151620384101541,-0.0051688604641923425
