Frequency,Pxx_den
0.0,9.36528162527353e-36
9.64636428530087e-06,0.00015348132704184057
1.929272857060174e-05,2.8141105084250465e-05
2.8939092855902612e-05,4.809661067388049e-06
3.858545714120348e-05,1.3659757199771575e-05
4.823182142650435e-05,2.3100343071795125e-06
5.7878185711805225e-05,1.499323521786691e-06
6.75245499971061e-05,4.563568051802224e-06
7.717091428240697e-05,1.0290163064112706e-06
8.681727856770783e-05,6.714304833492192e-07
9.64636428530087e-05,1.1985225155846366e-06
0.00010611000713830958,2.358516196850089e-06
0.00011575637142361045,1.6581888272180331e-06
0.00012540273570891132,6.154902544312831e-07
0.0001350490999942122,7.87229197383111e-06
0.00014469546427951305,6.190784874426143e-06
0.00015434182856481393,5.125772593040968e-07
0.0001639881928501148,2.6874699344369497e-06
0.00017363455713541567,4.85451857526062e-06
0.00018328092142071655,4.049275995332554e-06
0.0001929272857060174,1.0663725909131143e-05
0.00020257364999131828,4.260537894908841e-06
0.00021222001427661916,1.8423752082795452e-06
0.00022186637856192002,3.727960845593977e-05
0.0002315127428472209,0.00019551091085967713
0.00024115910713252178,3.785954153205683e-05
0.00025080547141782263,2.9883819166908508e-06
0.0002604518357031235,3.22812499238559e-06
0.0002700981999884244,1.0115554228087763e-05
0.00027974456427372525,1.5974170166374552e-06
0.0002893909285590261,1.3380109087829694e-06
0.000299037292844327,6.02090177030482e-06
0.00030868365712962787,2.6675042432490567e-07
0.0003183300214149287,1.1313592977117981e-06
0.0003279763857002296,1.2815932506761667e-05
0.0003376227499855305,1.771878219951304e-06
0.00034726911427083133,3.2546625457014944e-06
0.00035691547855613224,8.624138439855197e-06
0.0003665618428414331,1.5302830105874578e-07
0.00037620820712673395,1.0974761091544168e-06
0.0003858545714120348,7.568573397332552e-06
0.0003955009356973357,2.465435040145155e-07
0.00040514729998263657,5.43809333813735e-07
0.0004147936642679374,7.991381047711376e-06
0.00042444002855323833,1.8455958868517154e-06
0.0004340863928385392,1.9276880524701885e-07
0.00044373275712384004,3.442031348997426e-05
0.00045337912140914094,4.60576964408697e-05
0.0004630254856944418,0.0001972441487017834
0.00047267184997974265,0.000128259161523853
0.00048231821426504356,4.1488461468298713e-05
0.0004919645785503444,1.652161470267203e-06
0.0005016109428356453,6.581957655797636e-06
0.0005112573071209462,3.6992578465893597e-06
0.000520903671406247,9.80139735514295e-07
0.0005305500356915479,4.133469337714208e-06
0.0005401963999768488,4.60765274243477e-06
0.0005498427642621496,2.4594619439254155e-07
0.0005594891285474505,1.4915683696419245e-06
0.0005691354928327514,1.354130131658607e-06
0.0005787818571180522,2.4373123773072924e-06
0.0005884282214033531,2.280845396794889e-07
0.000598074585688654,1.101575028746573e-06
0.0006077209499739548,1.5590395066398398e-06
0.0006173673142592557,2.4588159749193365e-07
0.0006270136785445566,6.475063953213497e-08
0.0006366600428298574,1.0389217220551234e-06
0.0006463064071151583,1.720054824553515e-06
0.0006559527714004593,3.8240281149139654e-07
0.00066559913568576,4.555119441174293e-06
0.000675245499971061,1.8625741254768012e-06
0.0006848918642563619,7.1370862881101685e-06
0.0006945382285416627,0.0003783910939003069
