cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.138,0.138,2.64,2.68,0.021,0.021,2.06,2.04,0.146,0.146,1.07,1.06,0.258,0.258,2.6,2.64
0.009,0.009,0.17,0.17,0.083,0.083,8.52,8.9,0.126,0.126,0.9,0.9,0.631,0.631,6.06,6.25
0.066,0.066,1.27,1.26,0.041,0.041,4.04,4.12,0.026,0.026,0.19,0.19,0.379,0.379,3.83,3.91
0.074,0.074,1.42,1.41,0.078,0.078,7.54,7.83,0.04,0.04,0.29,0.29,0.126,0.126,1.28,1.29
0.01,0.01,0.2,0.2,0.032,0.032,3.16,3.11,0.056,0.056,0.4,0.4,0.551,0.551,5.4,5.55
0.042,0.042,0.82,0.82,0.269,0.269,23.77,26.97,0.248,0.248,1.8,1.79,0.199,0.199,2.01,2.03
0.05,0.05,0.98,0.98,0.063,0.063,6.21,6.02,0.074,0.074,0.53,0.53,0.469,0.469,4.64,4.75
0.005,0.005,0.09,0.09,0.151,0.151,14.15,15.23,0.094,0.094,0.68,0.68,0.282,0.282,2.88,2.92
0.157,0.157,3.11,3.06,0.024,0.024,2.39,2.42,0.144,0.144,1.03,1.04,0.605,0.605,5.93,6.11
0.1,0.1,1.94,1.96,0.139,0.139,12.65,13.5,0.184,0.184,1.34,1.34,0.14,0.14,1.36,1.35
0.222,0.222,4.26,4.35,0.126,0.126,11.97,12.73,0.231,0.231,1.69,1.67,0.313,0.313,3.07,3.12
0.002,0.002,0.05,0.05,0.025,0.025,2.49,2.52,0.177,0.177,1.28,1.27,0.429,0.429,4.33,4.43
0.039,0.039,0.76,0.76,0.175,0.175,19.25,17.56,0.084,0.084,0.6,0.6,0.723,0.723,6.76,7.0
0.064,0.064,1.22,1.22,0.028,0.028,2.79,2.83,0.109,0.109,0.79,0.79,0.026,0.026,0.27,0.27
3.914,3.914,75.26,54.68,0.032,0.032,3.16,3.22,3.308,3.308,24.08,27.37,1.72,1.72,17.38,15.99
0.076,0.076,1.48,1.47,0.004,0.004,0.38,0.38,0.145,0.145,1.05,1.05,0.685,0.685,6.92,7.17
0.009,0.009,0.17,0.17,0.136,0.136,12.14,12.93,0.155,0.155,1.12,1.12,0.262,0.262,2.65,2.68
5.709,5.709,110.86,71.32,0.548,0.548,55.87,77.53,5.109,5.109,36.84,45.15,1.514,1.514,14.7,15.87
0.056,0.056,1.07,1.08,0.063,0.063,6.18,6.0,0.001,0.001,0.01,0.01,0.593,0.593,5.99,6.17
