cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.028,0.028,0.55,0.55,0.003,0.003,0.32,0.33,0.061,0.061,0.44,0.44,0.721,0.721,7.21,7.48
0.059,0.059,1.14,1.15,0.091,0.091,9.53,9.09,0.005,0.005,0.04,0.04,0.069,0.069,0.76,0.76
0.083,0.083,1.58,1.59,0.022,0.022,2.09,2.11,0.193,0.193,1.4,1.39,0.417,0.417,4.58,4.48
0.067,0.067,1.3,1.31,0.059,0.059,5.99,5.81,0.055,0.055,0.4,0.4,0.685,0.685,7.21,7.48
0.15,0.15,2.84,2.88,0.052,0.052,4.82,4.94,0.138,0.138,1.02,1.01,0.121,0.121,1.33,1.34
0.175,0.175,3.42,3.36,0.054,0.054,5.82,5.65,0.25,0.25,1.79,1.81,0.694,0.694,7.23,7.5
0.091,0.091,1.79,1.77,0.195,0.195,16.92,18.48,0.143,0.143,1.04,1.04,0.161,0.161,1.77,1.76
0.008,0.008,0.15,0.16,0.086,0.086,8.32,7.99,0.17,0.17,1.23,1.24,0.017,0.017,0.18,0.18
0.052,0.052,1.01,1.01,0.115,0.115,12.91,12.12,0.139,0.139,1.0,0.99,0.081,0.081,0.85,0.85
0.011,0.011,0.21,0.21,0.161,0.161,14.22,15.3,0.082,0.082,0.6,0.6,0.282,0.282,3.1,3.15
0.041,0.041,0.79,0.79,0.037,0.037,3.87,3.95,0.049,0.049,0.35,0.36,0.31,0.31,3.26,3.31
0.18,0.18,3.44,3.5,0.014,0.014,1.33,1.34,0.002,0.002,0.01,0.01,0.167,0.167,1.83,1.85
0.219,0.219,4.39,4.3,0.003,0.003,0.3,0.3,0.142,0.142,1.02,1.03,0.58,0.58,5.98,6.16
0.036,0.036,0.69,0.69,0.082,0.082,8.68,8.32,0.039,0.039,0.28,0.28,0.464,0.464,4.88,5.0
0.111,0.111,2.13,2.11,0.118,0.118,11.32,12.0,0.041,0.041,0.3,0.3,0.326,0.326,3.54,3.61
0.138,0.138,2.7,2.66,0.056,0.056,5.58,5.74,0.095,0.095,0.69,0.69,0.352,0.352,3.78,3.85
0.065,0.065,1.23,1.24,0.014,0.014,1.35,1.34,0.002,0.002,0.02,0.02,0.596,0.596,6.55,6.77
0.031,0.031,0.6,0.6,0.094,0.094,9.98,9.5,0.072,0.072,0.52,0.52,0.128,0.128,1.35,1.36
0.069,0.069,1.31,1.31,0.034,0.034,3.3,3.24,0.033,0.033,0.24,0.24,0.041,0.041,0.43,0.43
0.026,0.026,0.51,0.51,0.093,0.093,9.29,8.87,0.279,0.279,2.02,2.04,0.657,0.657,6.77,7.01
0.107,0.107,2.05,2.07,0.01,0.01,1.03,1.04,0.03,0.03,0.22,0.22,0.12,0.12,1.3,1.31
0.101,0.101,1.93,1.95,0.031,0.031,3.02,2.98,0.03,0.03,0.22,0.22,0.359,0.359,4.08,4.0
0.053,0.053,1.03,1.03,0.088,0.088,9.64,9.2,0.158,0.158,1.13,1.14,0.186,0.186,1.98,2.0
0.007,0.007,0.14,0.14,0.077,0.077,7.78,7.49,0.002,0.002,0.02,0.02,0.415,0.415,4.37,4.47
0.137,0.137,2.7,2.67,0.047,0.047,4.84,4.73,0.308,0.308,2.21,2.23,0.542,0.542,5.59,5.75
0.166,0.166,3.14,3.19,0.09,0.09,9.76,10.26,0.365,0.365,2.65,2.61,0.082,0.082,0.9,0.89
0.067,0.067,1.3,1.3,0.079,0.079,7.25,7.52,0.035,0.035,0.25,0.25,0.397,0.397,4.57,4.47
0.045,0.045,0.89,0.88,0.096,0.096,9.54,10.02,0.081,0.081,0.58,0.58,0.192,0.192,2.07,2.09
0.235,0.235,4.45,4.55,0.118,0.118,11.33,12.01,0.217,0.217,1.59,1.57,0.521,0.521,5.48,5.64
0.012,0.012,0.24,0.24,0.059,0.059,6.28,6.49,0.102,0.102,0.73,0.73,0.337,0.337,3.55,3.49
0.164,0.164,3.15,3.2,0.14,0.14,13.72,14.74,0.28,0.28,2.03,2.01,0.109,0.109,1.2,1.19
0.004,0.004,0.07,0.07,0.102,0.102,9.18,9.62,0.066,0.066,0.48,0.48,1.134,1.134,13.19,12.37
0.021,0.021,0.41,0.41,0.039,0.039,4.23,4.33,0.148,0.148,1.07,1.06,0.25,0.25,2.72,2.69
0.008,0.008,0.15,0.15,0.096,0.096,9.29,9.74,0.088,0.088,0.64,0.63,0.269,0.269,2.89,2.94
0.056,0.056,1.09,1.08,0.01,0.01,1.17,1.16,0.246,0.246,1.77,1.79,0.496,0.496,5.28,5.42
0.108,0.108,2.07,2.09,0.057,0.057,5.95,5.78,0.032,0.032,0.23,0.23,0.637,0.637,7.0,6.76
0.123,0.123,2.39,2.36,0.168,0.168,17.86,16.4,0.09,0.09,0.65,0.65,0.063,0.063,0.69,0.69
0.178,0.178,3.51,3.45,0.006,0.006,0.61,0.62,0.025,0.025,0.18,0.18,0.3,0.3,3.26,3.21
0.035,0.035,0.68,0.69,0.026,0.026,2.36,2.39,0.084,0.084,0.61,0.61,0.627,0.627,6.67,6.9
0.036,0.036,0.7,0.7,0.037,0.037,3.76,3.83,0.076,0.076,0.55,0.55,0.255,0.255,2.71,2.67
0.225,0.225,4.18,4.27,0.006,0.006,0.62,0.62,0.059,0.059,0.43,0.43,0.09,0.09,0.99,0.99
0.128,0.128,2.42,2.45,0.046,0.046,4.79,4.68,0.024,0.024,0.18,0.18,0.09,0.09,0.99,0.99
0.108,0.108,2.09,2.11,0.148,0.148,14.98,13.93,0.015,0.015,0.11,0.11,0.14,0.14,1.53,1.54
0.068,0.068,1.32,1.31,0.128,0.128,11.0,11.64,0.168,0.168,1.23,1.22,0.148,0.148,1.57,1.58
0.002,0.002,0.03,0.03,0.035,0.035,3.67,3.6,0.038,0.038,0.27,0.27,0.416,0.416,4.37,4.47
0.001,0.001,0.02,0.02,0.039,0.039,3.77,3.85,0.156,0.156,1.14,1.13,0.149,0.149,1.62,1.61
0.132,0.132,2.53,2.56,0.023,0.023,2.33,2.31,0.025,0.025,0.18,0.18,0.93,0.93,10.82,10.26
0.008,0.008,0.15,0.15,0.025,0.025,2.32,2.35,0.059,0.059,0.43,0.43,0.108,0.108,1.18,1.18
0.028,0.028,0.53,0.53,0.124,0.124,11.41,12.1,0.132,0.132,0.97,0.96,0.313,0.313,3.33,3.38
0.05,0.05,0.99,0.98,0.056,0.056,5.69,5.86,0.056,0.056,0.4,0.41,0.249,0.249,2.65,2.68
0.05,0.05,0.96,0.96,0.009,0.009,0.91,0.9,0.03,0.03,0.22,0.22,0.07,0.07,0.77,0.77
0.094,0.094,1.79,1.81,0.106,0.106,10.83,10.28,0.027,0.027,0.2,0.2,0.218,0.218,2.4,2.43
0.06,0.06,1.17,1.16,0.068,0.068,6.87,6.64,0.019,0.019,0.14,0.14,0.058,0.058,0.63,0.63
0.073,0.073,1.38,1.39,0.009,0.009,0.87,0.87,0.048,0.048,0.35,0.35,0.096,0.096,1.04,1.04
0.093,0.093,1.83,1.82,0.165,0.165,17.22,15.85,0.079,0.079,0.57,0.57,0.087,0.087,0.92,0.93
0.103,0.103,1.96,1.98,0.023,0.023,2.21,2.24,0.125,0.125,0.91,0.91,0.425,0.425,4.67,4.78
0.026,0.026,0.51,0.5,0.083,0.083,8.69,8.33,0.117,0.117,0.84,0.84,0.106,0.106,1.17,1.16
0.09,0.09,1.72,1.74,0.001,0.001,0.07,0.07,0.049,0.049,0.36,0.36,0.25,0.25,2.71,2.75
0.174,0.174,3.38,3.44,0.094,0.094,8.9,8.53,0.066,0.066,0.48,0.48,0.304,0.304,3.34,3.28
0.139,0.139,2.73,2.7,0.007,0.007,0.73,0.73,0.057,0.057,0.41,0.41,0.454,0.454,4.88,5.0
0.177,0.177,3.39,3.45,0.047,0.047,4.36,4.45,0.185,0.185,1.35,1.34,0.244,0.244,2.68,2.64
0.099,0.099,1.99,1.97,0.096,0.096,8.52,8.9,0.041,0.041,0.3,0.3,0.729,0.729,7.44,7.72
0.095,0.095,1.83,1.85,0.077,0.077,7.54,7.83,0.013,0.013,0.1,0.1,0.091,0.091,1.0,1.0
0.154,0.154,2.9,2.95,0.026,0.026,2.46,2.43,0.105,0.105,0.76,0.76,0.202,0.202,2.22,2.2
0.004,0.004,0.08,0.08,0.009,0.009,0.91,0.9,0.008,0.008,0.06,0.06,0.329,0.329,3.58,3.64
0.104,0.104,1.98,2.0,0.042,0.042,4.08,4.17,0.138,0.138,1.0,1.0,0.257,0.257,2.83,2.79
0.172,0.172,3.34,3.29,0.065,0.065,7.09,7.36,0.036,0.036,0.26,0.26,0.4,0.4,4.21,4.3
0.205,0.205,3.93,4.0,0.032,0.032,2.97,2.92,0.205,0.205,1.5,1.48,0.084,0.084,0.91,0.91
0.033,0.033,0.64,0.64,0.104,0.104,10.22,9.72,0.009,0.009,0.07,0.07,0.57,0.57,5.93,6.12
0.124,0.124,2.43,2.4,0.239,0.239,21.75,24.4,0.207,0.207,1.5,1.49,0.516,0.516,5.67,5.51
0.008,0.008,0.15,0.15,0.113,0.113,9.94,10.47,0.181,0.181,1.31,1.31,0.432,0.432,4.75,4.64
0.08,0.08,1.57,1.56,0.105,0.105,10.49,9.97,0.172,0.172,1.24,1.25,0.047,0.047,0.5,0.51
0.13,0.13,2.48,2.51,0.045,0.045,4.25,4.34,0.059,0.059,0.43,0.43,0.344,0.344,3.78,3.71
0.059,0.059,1.16,1.15,0.037,0.037,3.61,3.54,0.103,0.103,0.74,0.74,0.656,0.656,6.83,7.07
0.032,0.032,0.62,0.63,0.038,0.038,3.72,3.79,0.176,0.176,1.27,1.26,0.034,0.034,0.37,0.37
0.179,0.179,3.43,3.49,0.194,0.194,17.82,19.56,0.234,0.234,1.7,1.69,0.314,0.314,3.46,3.4
0.084,0.084,1.65,1.64,0.028,0.028,2.83,2.88,0.07,0.07,0.51,0.51,0.123,0.123,1.3,1.31
0.074,0.074,1.44,1.43,0.058,0.058,5.6,5.76,0.054,0.054,0.39,0.39,0.015,0.015,0.16,0.16
0.2,0.2,3.93,3.86,0.103,0.103,10.48,9.96,0.247,0.247,1.77,1.79,0.797,0.797,8.05,8.39
0.02,0.02,0.39,0.39,0.128,0.128,12.15,12.94,0.107,0.107,0.78,0.77,0.481,0.481,5.29,5.15
0.051,0.051,0.99,1.0,0.005,0.005,0.45,0.45,0.083,0.083,0.6,0.6,0.242,0.242,2.66,2.62
0.013,0.013,0.25,0.25,0.051,0.051,5.64,5.81,0.048,0.048,0.35,0.35,0.316,0.316,3.32,3.38
0.103,0.103,1.99,1.97,0.011,0.011,1.0,1.0,0.06,0.06,0.44,0.44,0.053,0.053,0.58,0.58
0.116,0.116,2.29,2.27,0.258,0.258,28.09,24.63,0.259,0.259,1.86,1.87,0.628,0.628,6.54,6.76
0.001,0.001,0.01,0.01,0.1,0.1,9.44,9.02,0.052,0.052,0.38,0.38,0.509,0.509,5.59,5.75
0.144,0.144,2.86,2.82,0.079,0.079,7.79,8.1,0.003,0.003,0.02,0.02,0.64,0.64,6.67,6.89
0.282,0.282,5.33,5.47,0.108,0.108,11.14,10.56,0.156,0.156,1.14,1.13,0.057,0.057,0.6,0.6
0.716,0.716,13.64,14.64,0.012,0.012,1.24,1.23,0.235,0.235,1.71,1.72,2.633,2.633,28.94,25.28
0.127,0.127,2.42,2.45,0.102,0.102,11.33,10.72,0.04,0.04,0.29,0.29,0.237,0.237,2.52,2.55
0.003,0.003,0.05,0.05,0.054,0.054,4.98,4.86,0.063,0.063,0.46,0.46,0.307,0.307,3.37,3.43
0.022,0.022,0.42,0.42,0.007,0.007,0.75,0.76,0.035,0.035,0.26,0.26,0.737,0.737,7.52,7.81
0.009,0.009,0.18,0.18,0.117,0.117,10.74,11.35,0.12,0.12,0.88,0.87,0.245,0.245,2.58,2.61
0.055,0.055,1.09,1.08,0.124,0.124,10.86,11.49,0.024,0.024,0.17,0.17,0.022,0.022,0.24,0.24
0.066,0.066,1.27,1.26,0.091,0.091,9.14,8.74,0.002,0.002,0.02,0.02,0.361,0.361,3.92,4.0
0.012,0.012,0.22,0.23,0.218,0.218,19.3,21.36,0.234,0.234,1.7,1.69,0.269,0.269,2.95,2.91
0.064,0.064,1.22,1.23,0.113,0.113,12.74,11.97,0.212,0.212,1.53,1.54,0.68,0.68,7.15,7.42
0.02,0.02,0.39,0.39,0.179,0.179,15.98,17.36,0.142,0.142,1.03,1.03,0.432,0.432,4.55,4.66
0.112,0.112,2.23,2.21,0.013,0.013,1.26,1.26,0.2,0.2,1.44,1.45,0.612,0.612,6.37,6.58
0.096,0.096,1.81,1.83,0.069,0.069,7.16,6.91,0.148,0.148,1.07,1.07,0.071,0.071,0.78,0.77
5.286,5.286,103.05,68.01,0.623,0.623,54.65,42.92,5.892,5.892,43.01,54.79,2.438,2.438,27.09,23.86
0.05,0.05,1.0,0.99,0.057,0.057,5.42,5.58,0.072,0.072,0.52,0.52,0.026,0.026,0.27,0.27
0.051,0.051,0.98,0.98,0.132,0.132,12.09,12.87,0.172,0.172,1.25,1.25,0.452,0.452,4.76,4.87
0.001,0.001,0.01,0.01,0.004,0.004,0.39,0.39,0.15,0.15,1.08,1.08,0.578,0.578,6.02,6.21
0.203,0.203,3.8,3.87,0.122,0.122,12.94,12.16,0.092,0.092,0.67,0.67,0.101,0.101,1.1,1.11
0.087,0.087,1.7,1.69,0.129,0.129,11.1,11.75,0.062,0.062,0.45,0.45,0.641,0.641,7.2,6.95
0.157,0.157,3.02,3.06,0.195,0.195,22.98,20.61,0.166,0.166,1.19,1.2,0.532,0.532,5.6,5.76
0.557,0.557,9.65,10.14,0.346,0.346,27.48,31.85,0.808,0.808,6.24,6.05,0.333,0.333,3.87,3.79
5.783,5.783,276.71,116.09,0.707,0.707,105.59,69.1,5.61,5.61,33.19,39.8,0.804,0.804,9.57,9.13
5.087,5.087,454.19,138.86,0.316,0.316,45.15,36.84,5.954,5.954,32.27,38.48,5.354,5.354,62.99,47.9
0.22,0.22,13.26,12.43,0.369,0.369,56.7,44.18,0.24,0.24,1.38,1.39,0.065,0.065,0.76,0.77
0.889,0.889,98.77,66.12,0.004,0.004,0.64,0.63,1.501,1.501,8.14,8.49,0.437,0.437,5.14,5.28
0.194,0.194,11.79,11.13,0.033,0.033,3.87,3.95,0.156,0.156,0.9,0.91,0.095,0.095,1.12,1.13
0.88,0.88,85.42,59.85,0.316,0.316,62.02,47.34,1.546,1.546,8.44,8.81,0.236,0.236,2.78,2.82
1.334,1.334,77.09,125.45,0.841,0.841,90.45,165.12,1.902,1.902,10.99,10.41,0.177,0.177,2.08,2.11
0.679,0.679,73.77,53.89,0.176,0.176,48.83,39.25,0.847,0.847,4.59,4.7,0.104,0.104,1.22,1.21
0.122,0.122,7.17,7.44,0.0,0.0,0.06,0.06,0.293,0.293,1.69,1.68,0.074,0.074,0.87,0.87
0.075,0.075,7.99,8.33,0.017,0.017,5.19,5.33,0.222,0.222,1.2,1.2,0.079,0.079,0.93,0.93
0.941,0.941,57.7,81.11,0.006,0.006,0.91,0.91,1.62,1.62,9.35,8.93,0.163,0.163,1.92,1.93
0.582,0.582,63.97,48.47,0.373,0.373,100.75,67.0,0.797,0.797,4.32,4.42,0.006,0.006,0.07,0.07
0.059,0.059,3.69,3.76,0.079,0.079,11.99,11.31,0.324,0.324,1.87,1.85,0.336,0.336,3.95,4.03
0.286,0.286,30.8,26.69,0.03,0.03,8.72,8.35,0.438,0.438,2.37,2.4,0.406,0.406,4.78,4.9
0.043,0.043,2.84,2.88,0.015,0.015,2.48,2.51,0.155,0.155,0.89,0.89,0.055,0.055,0.64,0.64
0.244,0.244,21.2,19.17,0.101,0.101,22.47,20.2,0.268,0.268,1.48,1.49,0.187,0.187,2.2,2.23
0.552,0.552,57.52,44.67,0.307,0.307,74.87,54.48,0.908,0.908,4.93,5.06,0.081,0.081,0.95,0.95
0.01,0.01,0.58,0.58,0.167,0.167,22.84,20.5,0.092,0.092,0.53,0.53,0.052,0.052,0.62,0.62
0.411,0.411,43.75,35.9,0.19,0.19,46.44,37.69,0.631,0.631,3.42,3.48,0.368,0.368,4.33,4.42
0.242,0.242,14.09,15.15,0.161,0.161,23.03,26.03,0.288,0.288,1.66,1.65,0.348,0.348,4.1,4.18
0.09,0.09,8.62,8.26,0.069,0.069,19.07,17.41,0.37,0.37,2.01,2.03,0.155,0.155,1.82,1.84
0.082,0.082,5.07,5.2,0.147,0.147,20.37,22.68,0.012,0.012,0.07,0.07,0.114,0.114,1.34,1.35
0.046,0.046,4.69,4.58,0.251,0.251,61.33,46.94,0.131,0.131,0.71,0.71,0.133,0.133,1.57,1.58
0.142,0.142,8.76,9.16,0.242,0.242,31.81,37.83,0.233,0.233,1.34,1.33,0.217,0.217,2.55,2.58
