Frequency,Pxx_den
0.0,3.1716736995868967e-24
1.4467383284385354e-05,864175.952740891
2.8934766568770708e-05,517914.2953426371
4.3402149853156063e-05,707767.5535029026
5.7869533137541416e-05,105469.3515608203
7.233691642192677e-05,154155.58725806823
8.680429970631213e-05,52707.89262026037
0.00010127168299069747,919426.8627384732
0.00011573906627508283,672781.960946616
0.0001302064495594682,2472627.3552259207
0.00014467383284385354,1203442.129446676
0.00015914121612823888,403111.3485105147
0.00017360859941262425,771189.3583450614
0.0001880759826970096,601920.9833568212
0.00020254336598139494,28967.43798318706
0.00021701074926578032,315812.3417316486
0.00023147813255016566,205671.2309964249
0.00024594551583455104,1155283.6140837662
0.0002604128991189364,622122.6783418627
0.0002748802824033217,55733.24048803458
0.00028934766568770707,1629467.658933329
0.0003038150489720924,1246990.361334771
0.00031828243225647776,194722.7051932997
0.00033274981554086316,334319.58392956393
0.0003472171988252485,933633.6483784076
0.00036168458210963385,636336.0070682691
0.0003761519653940192,87905.67182193862
0.00039061934867840454,250629.57809691646
0.0004050867319627899,969737.7011247682
0.0004195541152471753,81300.21638934128
0.00043402149853156063,607586.5907236203
0.000448488881815946,32708.453538071724
0.0004629562651003313,942772.16741475
0.00047742364838471667,3019.990106382732
0.0004918910316691021,297220.28534054215
0.0005063584149534874,450937.8539114343
0.0005208257982378728,50216.33610188279
0.0005352931815222581,4172301.3153911033
0.0005497605648066435,300687.60113118996
0.0005642279480910288,568163.8361776392
0.0005786953313754141,232637.4667325934
0.0005931627146597995,118286.34630058409
0.0006076300979441848,99157.35905325253
0.0006220974812285702,1009431.8371961613
0.0006365648645129555,647260.7624363202
0.000651032247797341,6146.938828316175
0.0006654996310817263,545931.8535642684
0.0006799670143661117,441699.2433773176
0.000694434397650497,633390.0550981674
0.0007089017809348824,472689.89810833574
0.0007233691642192677,464955.5065593825
0.000737836547503653,100869.49961003469
0.0007523039307880384,570590.1350113053
0.0007667713140724237,986689.400550491
0.0007812386973568091,113151.26929883049
0.0007957060806411944,846548.1699573722
0.0008101734639255798,271456.08101165766
0.0008246408472099651,14444.446298974843
0.0008391082304943506,365008.66450464743
0.0008535756137787359,139409.72043223042
0.0008680429970631213,287430.57720140717
0.0008825103803475066,184797.26295505156
0.000896977763631892,379551.38801629073
0.0009114451469162773,466700.9963321137
0.0009259125302006627,12810.910122245228
0.000940379913485048,72152.33557276965
0.0009548472967694333,52194.336597181886
0.0009693146800538187,1496863.7095797793
0.0009837820633382041,772898.7362678512
0.0009982494466225895,498562.50889382977
0.0010127168299069748,19592.51068464106
0.0010271842131913602,625878.1648280836
0.0010416515964757455,326472.6203193991
0.0010561189797601309,499724.8249229666
0.0010705863630445162,329487.27742698346
0.0010850537463289016,108231.96835010718
0.001099521129613287,471300.3608577652
0.0011139885128976723,983232.814579365
0.0011284558961820576,44692.47975387144
0.001142923279466443,262852.6058193206
0.0011573906627508283,85659.39625071465
0.0011718580460352136,20572.54111980714
0.001186325429319599,191339.0504668968
0.0012007928126039843,477939.409833024
0.0012152601958883697,166979.29992669314
0.001229727579172755,89697.92550386612
0.0012441949624571404,5780.184493258927
0.0012586623457415257,122473.82332845456
0.001273129729025911,17142.99215087596
0.0012875971123102964,266367.7984768446
0.001302064495594682,611256.9537015544
0.0013165318788790673,77359.05807900545
0.0013309992621634526,333021.23080978554
0.001345466645447838,11557.788155790253
0.0013599340287322233,19716.424874815086
0.0013744014120166087,491174.69771155145
0.001388868795300994,219262.64813110224
0.0014033361785853794,368314.25205183757
0.0014178035618697647,42784.572002350775
0.00143227094515415,756411.6436353972
0.0014467383284385354,193294.29449018752
0.0014612057117229208,172856.4468554349
0.001475673095007306,25969.657203714356
0.0014901404782916914,205135.12093436136
0.0015046078615760768,96587.52251763761
0.0015190752448604621,274235.93891839765
0.0015335426281448475,5883.728890279626
0.0015480100114292328,579518.3837544171
0.0015624773947136182,378760.5750420641
0.0015769447779980035,20172.093133068865
0.0015914121612823889,31691.760767970485
0.0016058795445667742,189894.2321902992
0.0016203469278511596,77271.77643492496
0.001634814311135545,116437.85262287567
0.0016492816944199302,11074.787003025445
0.0016637490777043156,84884.94820876486
0.0016782164609887012,180626.9337865776
0.0016926838442730865,72478.40882176413
0.0017071512275574718,30611.275819692823
0.0017216186108418572,90714.85862286821
0.0017360859941262425,77002.10916177326
0.0017505533774106279,65038.0828366523
0.0017650207606950132,490829.3122383277
0.0017794881439793986,273547.08756488364
0.001793955527263784,122849.04638410699
0.0018084229105481693,27062.306046711077
0.0018228902938325546,179221.6409704102
0.00183735767711694,71144.47061214352
0.0018518250604013253,138027.85043468783
0.0018662924436857106,8285.150699292988
0.001880759826970096,430150.3904023873
0.0018952272102544813,56664.72717874465
0.0019096945935388667,204117.2896531236
0.001924161976823252,30130.28241993466
0.0019386293601076374,66655.16034493037
0.0019530967433920227,74951.63660793833
0.0019675641266764083,256.77088667708216
0.0019820315099607936,246039.95906754353
0.001996498893245179,153383.91029263704
0.0020109662765295643,303319.2837332553
0.0020254336598139497,603153.0509493904
0.002039901043098335,259052.30511519182
0.0020543684263827204,194677.8081575443
0.0020688358096671057,74474.96669490388
0.002083303192951491,171752.5611871325
0.0020977705762358764,18057.557529109068
0.0021122379595202617,147570.70138607212
0.002126705342804647,45260.664409648314
0.0021411727260890324,6822.944174309372
0.0021556401093734178,16840.56118220154
0.002170107492657803,9274.80323058365
0.0021845748759421885,369916.79850365047
0.002199042259226574,39724.332431089286
0.002213509642510959,84291.69381541814
0.0022279770257953445,22176.09857790948
0.00224244440907973,104647.89740369786
0.002256911792364115,224072.3634854042
0.0022713791756485005,2081.236032481451
0.002285846558932886,254983.7654599434
0.0023003139422172712,65699.55480935058
0.0023147813255016566,144819.81143112527
0.002329248708786042,41548.869739130496
0.0023437160920704273,146420.12866746017
0.0023581834753548126,68268.55105553367
0.002372650858639198,101775.69198337442
0.0023871182419235833,190346.81506573778
0.0024015856252079686,32569.78347953427
0.002416053008492354,76346.00799034382
0.0024305203917767393,289491.10521153867
0.0024449877750611247,97962.03735917718
0.00245945515834551,209560.53992055965
0.0024739225416298954,82732.20571940242
0.0024883899249142807,19799.08188995183
0.002502857308198666,66233.89428918301
0.0025173246914830514,15375.97546071013
0.0025317920747674368,60037.192828220825
0.002546259458051822,66611.7945471396
0.0025607268413362074,176523.8476050403
0.002575194224620593,15784.071650792324
0.002589661607904978,113282.64486971578
0.002604128991189364,30918.877224418142
0.0026185963744737493,63389.142299941304
0.0026330637577581346,33828.73580673251
0.00264753114104252,181997.7337022329
0.0026619985243269053,10097.514391142311
0.0026764659076112906,85467.4136640655
0.002690933290895676,50219.5430933205
0.0027054006741800613,272830.2953002164
0.0027198680574644467,297280.2021233147
0.002734335440748832,11265.008901498022
0.0027488028240332174,204796.72797200864
0.0027632702073176027,10392.14464211534
0.002777737590601988,39737.44491974769
0.0027922049738863734,268132.46507033834
0.0028066723571707588,75157.47520449062
0.002821139740455144,65775.63440710817
0.0028356071237395294,138289.3662311206
0.002850074507023915,157579.22644849002
0.0028645418903083,66689.5593926308
0.0028790092735926855,88518.03677406567
0.002893476656877071,502.1451325181148
0.002907944040161456,200196.0636418946
0.0029224114234458415,33993.74967846508
0.002936878806730227,49240.5571427401
0.002951346190014612,105041.74411987374
0.0029658135732989976,86425.25751520971
0.002980280956583383,17696.66182406477
0.0029947483398677682,39038.214242813076
0.0030092157231521536,29550.269919861836
0.003023683106436539,77096.28219058225
0.0030381504897209243,334235.28409138904
0.0030526178730053096,332852.4796938003
0.003067085256289695,41530.1303942549
0.0030815526395740803,62705.13989832374
0.0030960200228584657,55956.139484372674
0.003110487406142851,137612.35365745221
0.0031249547894272364,106688.94442457218
0.0031394221727116217,110000.94390924466
0.003153889555996007,8376.472480876733
0.0031683569392803924,9226.183013868058
0.0031828243225647777,43118.44733676276
0.003197291705849163,9637.235103867844
0.0032117590891335484,8342.47763969902
0.0032262264724179338,14978.235332018827
0.003240693855702319,95645.22660087756
0.0032551612389867045,19079.45315249883
0.00326962862227109,233791.86081698872
0.003284096005555475,54990.11882752079
0.0032985633888398605,59768.42054419298
0.003313030772124246,135429.3585082161
0.003327498155408631,1893.88778739218
0.003341965538693017,140041.42028954998
0.0033564329219774023,121330.9176372603
0.0033709003052617877,148440.92805146356
0.003385367688546173,151086.05916931818
0.0033998350718305584,203746.60930306808
0.0034143024551149437,146384.89951708043
0.003428769838399329,73122.58743309988
0.0034432372216837144,11959.83691570678
0.0034577046049680997,98780.65507584937
0.003472171988252485,51453.99829408798
0.0034866393715368704,209193.01859814476
0.0035011067548212558,32442.025107471694
0.003515574138105641,17321.00165114211
0.0035300415213900265,34117.20877181953
0.003544508904674412,149680.48223433565
0.003558976287958797,43659.42612072952
0.0035734436712431825,43937.75740819184
0.003587911054527568,78667.69536066704
0.003602378437811953,24800.944785937634
0.0036168458210963385,42702.73021920137
0.003631313204380724,10946.898655733965
0.0036457805876651092,32295.062830336843
0.0036602479709494946,10240.952130248317
0.00367471535423388,23460.102883534186
0.0036891827375182653,32815.713927843695
0.0037036501208026506,3266.4724440419395
0.003718117504087036,127546.02993252335
0.0037325848873714213,43848.492947220664
0.0037470522706558066,33632.297969458385
0.003761519653940192,17096.447521609625
0.0037759870372245773,78222.15665647764
0.0037904544205089627,90565.7252813545
0.003804921803793348,22909.675286550977
0.0038193891870777334,137278.25305520426
0.0038338565703621187,22089.75211398764
0.003848323953646504,53884.51084032517
0.0038627913369308894,72416.40468829665
0.0038772587202152748,32764.751535465417
0.00389172610349966,138801.83031720395
0.0039061934867840454,16626.412176635476
0.003920660870068431,2694.227153599184
0.003935128253352817,54958.197670790636
0.0039495956366372015,14374.293817756583
0.003964063019921587,24659.47594310229
0.003978530403205972,41019.799475394735
0.003992997786490358,19798.56781541522
0.004007465169774743,60545.559596548985
0.004021932553059129,13811.712082166281
0.0040363999363435136,9963.578186608873
0.004050867319627899,31412.753201538264
0.004065334702912284,15152.732927608236
0.00407980208619667,41354.58364726692
0.004094269469481055,30767.35561066906
0.004108736852765441,18741.29756869368
0.004123204236049826,83275.09618361588
0.004137671619334211,12118.170262072808
0.004152139002618596,66172.693060174
0.004166606385902982,111.42306270098966
0.004181073769187367,42320.30420562805
0.004195541152471753,10117.605228617302
0.004210008535756138,73697.82739287353
0.0042244759190405235,22028.994638512115
0.004238943302324908,33604.30607586106
0.004253410685609294,42608.34017778145
0.004267878068893679,11892.526448629194
0.004282345452178065,20525.730951395108
0.00429681283546245,5975.590444665276
0.0043112802187468355,17082.11450469515
0.0043257476020312205,47722.389103434376
0.004340214985315606,10218.41882160541
0.004354682368599991,30638.568444354474
0.004369149751884377,14217.567286611466
0.004383617135168762,15112.900696964474
0.004398084518453148,33996.23233361488
0.0044125519017375325,156.6053523117417
0.004427019285021918,28776.304651261366
0.004441486668306303,134698.53323144172
0.004455954051590689,28036.21581478568
0.004470421434875075,60715.46782605071
0.00448488881815946,32393.50464050673
0.0044993562014438455,11274.574081532359
0.00451382358472823,75325.95905265858
0.004528290968012616,17268.88001825386
0.004542758351297001,43613.96817934686
0.004557225734581387,70444.45930796879
0.004571693117865772,2887.499038832502
0.0045861605011501575,21132.558299308937
0.0046006278844345425,20630.15914427454
0.004615095267718928,88226.20682520232
0.004629562651003313,2750.603946268239
0.004644030034287699,18916.60406472404
0.004658497417572084,21529.16330844715
0.00467296480085647,9059.967657101617
0.0046874321841408545,16622.869674826718
0.00470189956742524,10864.150371348707
0.004716366950709625,19988.164269595625
0.004730834333994011,16491.167812228738
0.004745301717278396,42603.1084054786
0.004759769100562782,21151.87102862499
0.004774236483847167,22795.65719161869
0.004788703867131552,68675.11256099814
0.004803171250415937,12804.939251808753
0.004817638633700323,9161.730365538353
0.004832106016984708,12728.774018439786
0.004846573400269094,117952.20198982349
0.004861040783553479,36114.26087632652
0.0048755081668378645,41806.782160380804
0.004889975550122249,7759.586876268626
0.004904442933406635,32559.6095127534
0.00491891031669102,44789.66450639672
0.004933377699975406,92332.40639365633
0.004947845083259791,68658.19499400155
0.0049623124665441765,76475.37239260276
0.0049767798498285614,61695.331857543155
0.004991247233112947,58338.5026088842
0.005005714616397332,3594.0340676894543
0.005020181999681718,55088.229750382896
0.005034649382966103,26311.89620373831
0.005049116766250489,23541.94258199403
0.0050635841495348735,123279.26215087343
0.005078051532819259,677.1306733207008
0.005092518916103644,52200.345842052484
0.00510698629938803,7726.743161135663
0.005121453682672415,4611.493715290502
0.005135921065956801,5615.004394853995
0.005150388449241186,21804.261671890956
0.005164855832525571,7284.794740713552
0.005179323215809956,2666.867555563814
0.005193790599094342,45693.73978563388
0.005208257982378728,34660.60657300168
0.005222725365663113,64306.38742118945
0.0052371927489474985,19923.132542758165
0.0052516601322318834,18850.93563519227
0.005266127515516269,18412.477543891247
0.005280594898800654,128534.13630159941
0.00529506228208504,132526.725644979
0.005309529665369425,30934.08047465091
0.005323997048653811,10050.915653368438
0.0053384644319381955,13734.89935410885
0.005352931815222581,8131.606680397
