cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.489,0.489,9.37,9.83,0.004,0.004,0.42,0.42,0.223,0.223,1.61,1.6,0.31,0.31,3.16,3.12
0.394,0.394,7.75,8.06,0.004,0.004,0.45,0.45,0.25,0.25,1.8,1.79,0.108,0.108,1.06,1.07
0.462,0.462,8.84,9.25,0.03,0.03,3.04,3.0,0.237,0.237,1.72,1.7,0.385,0.385,3.93,3.86
0.541,0.541,10.38,10.95,0.112,0.112,12.88,12.1,0.228,0.228,1.64,1.63,0.09,0.09,0.9,0.9
0.572,0.572,11.02,11.66,0.056,0.056,5.41,5.56,0.412,0.412,2.99,2.95,0.318,0.318,3.25,3.2
0.71,0.71,13.13,14.05,0.139,0.139,16.3,15.07,0.406,0.406,2.97,2.92,0.001,0.001,0.01,0.01
0.53,0.53,10.27,10.83,0.081,0.081,7.65,7.95,0.416,0.416,3.02,2.98,0.043,0.043,0.42,0.42
0.325,0.325,6.33,6.54,0.099,0.099,10.76,10.21,0.071,0.071,0.51,0.51,0.003,0.003,0.03,0.03
0.498,0.498,9.56,10.04,0.002,0.002,0.19,0.19,0.322,0.322,2.34,2.31,0.383,0.383,3.91,3.83
0.47,0.47,9.12,9.55,0.015,0.015,1.52,1.5,0.256,0.256,1.85,1.83,0.395,0.395,4.08,3.99
0.471,0.471,9.24,9.69,0.001,0.001,0.06,0.06,0.274,0.274,1.97,1.95,0.255,0.255,2.6,2.57
0.63,0.63,11.93,12.68,0.047,0.047,5.04,4.92,0.371,0.371,2.69,2.66,0.274,0.274,2.8,2.76
0.465,0.465,9.13,9.56,0.008,0.008,0.82,0.82,0.236,0.236,1.69,1.68,0.073,0.073,0.73,0.73
0.47,0.47,9.06,9.5,0.015,0.015,1.49,1.5,0.247,0.247,1.79,1.77,0.329,0.329,3.36,3.3
0.395,0.395,7.76,8.08,0.057,0.057,6.14,5.95,0.162,0.162,1.17,1.16,0.007,0.007,0.07,0.07
