cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.015,0.015,25.0,22.23,0.016,0.016,54.27,42.69,0.49,0.49,2.46,2.43,0.031,0.031,0.35,0.35
0.033,0.033,81.85,58.08,0.047,0.047,51.75,69.81,0.569,0.569,2.86,2.82,0.055,0.055,0.61,0.61
0.027,0.027,54.17,42.62,0.008,0.008,21.25,19.21,0.494,0.494,2.48,2.45,0.015,0.015,0.16,0.16
0.022,0.022,43.35,35.62,0.028,0.028,40.48,50.75,0.575,0.575,2.9,2.85,0.088,0.088,0.97,0.98
0.034,0.034,85.95,60.11,0.005,0.005,13.28,12.45,0.504,0.504,2.53,2.5,0.054,0.054,0.6,0.61
0.022,0.022,44.55,36.44,0.037,0.037,46.84,61.16,0.572,0.572,2.88,2.84,0.073,0.073,0.82,0.82
0.065,0.065,46.37,60.36,0.024,0.024,34.2,41.25,0.632,0.632,3.19,3.14,0.049,0.049,0.54,0.54
0.073,0.073,48.82,64.59,0.012,0.012,19.54,21.65,0.635,0.635,3.21,3.16,0.02,0.02,0.22,0.22
0.026,0.026,52.55,41.62,0.032,0.032,40.21,50.33,0.556,0.556,2.8,2.76,0.023,0.023,0.26,0.26
0.037,0.037,93.44,63.69,0.001,0.001,1.51,1.52,0.5,0.5,2.51,2.48,0.109,0.109,1.22,1.22
0.018,0.018,36.91,31.16,0.02,0.02,33.45,40.16,0.573,0.573,2.88,2.84,0.002,0.002,0.03,0.03
0.008,0.008,13.98,13.07,0.04,0.04,50.01,66.68,0.583,0.583,2.94,2.89,0.015,0.015,0.17,0.17
0.001,0.001,1.41,1.42,0.019,0.019,32.23,38.42,0.582,0.582,2.93,2.89,0.015,0.015,0.17,0.17
0.027,0.027,66.37,49.83,0.003,0.003,6.85,7.09,0.533,0.533,2.67,2.64,0.063,0.063,0.71,0.71
0.005,0.005,6.65,6.87,0.035,0.035,49.8,66.32,0.599,0.599,3.01,2.97,0.086,0.086,0.96,0.97
0.028,0.028,68.89,51.24,0.001,0.001,2.65,2.69,0.518,0.518,2.6,2.56,0.142,0.142,1.58,1.59
0.02,0.02,39.05,32.67,0.031,0.031,44.56,57.34,0.596,0.596,3.0,2.96,0.137,0.137,1.52,1.53
0.033,0.033,81.77,58.04,0.003,0.003,7.68,7.39,0.502,0.502,2.52,2.49,0.09,0.09,1.0,1.01
0.099,0.099,58.18,82.05,0.049,0.049,54.63,75.16,0.728,0.728,3.69,3.63,0.101,0.101,1.13,1.13
0.039,0.039,98.5,66.0,0.001,0.001,1.74,1.73,0.477,0.477,2.39,2.36,0.009,0.009,0.1,0.1
0.013,0.013,21.91,19.75,0.016,0.016,27.18,31.45,0.558,0.558,2.81,2.77,0.056,0.056,0.62,0.62
0.035,0.035,86.51,60.39,0.004,0.004,8.53,8.9,0.513,0.513,2.57,2.54,0.042,0.042,0.47,0.47
0.024,0.024,47.68,38.5,0.065,0.065,59.27,84.24,0.595,0.595,3.0,2.95,0.042,0.042,0.46,0.47
0.049,0.049,162.67,89.71,0.0,0.0,0.37,0.37,0.488,0.488,2.45,2.42,0.004,0.004,0.05,0.05
0.013,0.013,21.86,19.71,0.026,0.026,37.64,46.37,0.568,0.568,2.86,2.82,0.056,0.056,0.62,0.62
0.036,0.036,89.89,62.02,0.007,0.007,18.51,16.95,0.487,0.487,2.44,2.41,0.021,0.021,0.24,0.24
0.003,0.003,4.33,4.24,0.016,0.016,27.14,31.4,0.568,0.568,2.86,2.82,0.052,0.052,0.57,0.57
0.044,0.044,145.5,84.23,0.004,0.004,11.14,10.56,0.497,0.497,2.49,2.46,0.065,0.065,0.72,0.72
0.011,0.011,18.97,17.32,0.019,0.019,31.29,37.09,0.587,0.587,2.96,2.91,0.094,0.094,1.04,1.05
0.013,0.013,21.57,19.47,0.027,0.027,37.87,46.72,0.561,0.561,2.82,2.78,0.08,0.08,0.88,0.89
0.146,0.146,66.21,98.97,0.035,0.035,43.49,55.58,0.755,0.755,3.83,3.76,0.053,0.053,0.59,0.59
0.05,0.05,165.86,90.67,0.011,0.011,28.5,24.95,0.475,0.475,2.38,2.35,0.001,0.001,0.01,0.01
0.013,0.013,21.39,19.32,0.017,0.017,27.74,32.2,0.559,0.559,2.81,2.77,0.055,0.055,0.61,0.61
0.015,0.015,25.61,22.7,0.033,0.033,41.48,52.34,0.569,0.569,2.86,2.82,0.024,0.024,0.27,0.27
0.047,0.047,156.56,87.82,0.009,0.009,21.38,19.32,0.483,0.483,2.42,2.39,0.006,0.006,0.07,0.07
