cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.054,0.054,1.04,1.04,0.023,0.023,2.4,2.37,0.455,0.455,3.28,3.33,0.153,0.153,1.51,1.5
0.044,0.044,0.85,0.85,0.041,0.041,3.97,4.05,0.255,0.255,1.86,1.87,0.47,0.47,4.79,4.68
0.1,0.1,1.97,1.95,0.006,0.006,0.61,0.6,0.467,0.467,3.35,3.41,0.139,0.139,1.34,1.35
0.028,0.028,0.53,0.53,0.037,0.037,3.53,3.59,0.179,0.179,1.3,1.31,0.234,0.234,2.31,2.29
0.11,0.11,2.18,2.16,0.009,0.009,0.94,0.93,0.388,0.388,2.79,2.83,0.024,0.024,0.23,0.23
0.135,0.135,2.57,2.6,0.012,0.012,1.15,1.15,0.214,0.214,1.55,1.57,0.529,0.529,5.4,5.26
0.063,0.063,1.19,1.2,0.02,0.02,2.04,2.06,0.336,0.336,2.44,2.47,0.944,0.944,10.15,9.66
0.229,0.229,4.53,4.43,0.054,0.054,5.54,5.7,0.627,0.627,4.5,4.6,0.231,0.231,2.33,2.31
0.022,0.022,0.42,0.42,0.082,0.082,7.75,8.06,0.317,0.317,2.31,2.34,0.438,0.438,4.47,4.37
0.125,0.125,2.36,2.39,0.01,0.01,1.04,1.04,0.223,0.223,1.63,1.64,0.372,0.372,3.75,3.69
0.081,0.081,1.54,1.55,0.03,0.03,3.11,3.06,0.349,0.349,2.53,2.56,0.445,0.445,4.54,4.44
0.03,0.03,0.57,0.57,0.08,0.08,9.02,8.63,0.537,0.537,3.85,3.93,0.122,0.122,1.2,1.2
0.025,0.025,0.49,0.49,0.018,0.018,1.8,1.82,0.338,0.338,2.45,2.48,0.451,0.451,4.6,4.5
0.095,0.095,1.87,1.85,0.022,0.022,2.25,2.22,0.5,0.5,3.58,3.65,0.351,0.351,3.31,3.37
0.103,0.103,1.97,1.99,0.037,0.037,3.46,3.52,0.118,0.118,0.86,0.86,0.564,0.564,5.75,5.59
0.067,0.067,1.28,1.29,0.031,0.031,3.24,3.19,0.318,0.318,2.3,2.33,0.474,0.474,4.83,4.72
0.102,0.102,2.0,1.98,0.022,0.022,2.18,2.21,0.474,0.474,3.42,3.48,0.118,0.118,1.16,1.16
0.047,0.047,0.92,0.92,0.054,0.054,5.12,5.25,0.342,0.342,2.47,2.51,0.488,0.488,4.98,4.86
0.028,0.028,0.54,0.54,0.097,0.097,10.94,10.37,0.471,0.471,3.38,3.44,0.364,0.364,3.67,3.61
0.001,0.001,0.02,0.02,0.068,0.068,6.61,6.84,0.429,0.429,3.11,3.15,0.805,0.805,8.56,8.21
0.186,0.186,3.68,3.61,0.087,0.087,8.43,8.8,0.582,0.582,4.18,4.27,0.167,0.167,1.67,1.66
0.248,0.248,4.58,4.69,0.008,0.008,0.79,0.8,0.085,0.085,0.62,0.63,0.076,0.076,0.75,0.74
0.095,0.095,1.87,1.85,0.039,0.039,3.8,3.87,0.406,0.406,2.92,2.96,0.202,0.202,2.0,1.98
0.103,0.103,1.97,1.99,0.004,0.004,0.43,0.42,0.175,0.175,1.28,1.29,0.509,0.509,5.2,5.07
0.069,0.069,1.35,1.34,0.078,0.078,8.72,8.36,0.48,0.48,3.45,3.51,0.259,0.259,2.46,2.49
0.095,0.095,1.82,1.84,0.01,0.01,1.03,1.02,0.194,0.194,1.41,1.42,0.526,0.526,5.37,5.23
0.084,0.084,1.64,1.63,0.038,0.038,3.72,3.79,0.426,0.426,3.07,3.12,0.05,0.05,0.48,0.49
0.015,0.015,0.3,0.3,0.048,0.048,4.52,4.62,0.246,0.246,1.78,1.8,0.531,0.531,5.42,5.28
0.044,0.044,0.84,0.85,0.011,0.011,1.13,1.14,0.376,0.376,2.72,2.75,0.467,0.467,4.77,4.66
0.112,0.112,2.2,2.17,0.014,0.014,1.41,1.42,0.436,0.436,3.15,3.2,0.034,0.034,0.34,0.34
0.071,0.071,1.36,1.37,0.022,0.022,2.25,2.22,0.281,0.281,2.04,2.06,0.504,0.504,5.14,5.01
0.018,0.018,0.35,0.35,0.106,0.106,12.2,11.5,0.476,0.476,3.43,3.49,0.235,0.235,2.35,2.32
0.01,0.01,0.19,0.19,0.06,0.06,5.81,5.98,0.368,0.368,2.67,2.71,0.422,0.422,4.3,4.21
0.231,0.231,4.27,4.36,0.136,0.136,16.05,14.86,0.234,0.234,1.71,1.73,0.162,0.162,1.6,1.59
0.039,0.039,0.75,0.75,0.088,0.088,8.28,8.64,0.344,0.344,2.5,2.54,0.028,0.028,0.27,0.27
0.012,0.012,0.24,0.24,0.096,0.096,10.45,9.93,0.368,0.368,2.64,2.68,0.142,0.142,1.39,1.38
0.043,0.043,0.83,0.83,0.006,0.006,0.57,0.57,0.272,0.272,1.98,2.0,0.483,0.483,4.93,4.81
0.035,0.035,0.68,0.67,0.012,0.012,1.21,1.2,0.419,0.419,3.02,3.07,0.549,0.549,5.66,5.51
0.117,0.117,2.3,2.28,0.006,0.006,0.63,0.63,0.529,0.529,3.8,3.87,0.408,0.408,4.16,4.08
0.086,0.086,1.62,1.64,0.043,0.043,4.63,4.53,0.364,0.364,2.64,2.68,0.426,0.426,4.35,4.26
0.115,0.115,2.26,2.23,0.013,0.013,1.38,1.39,0.551,0.551,3.96,4.04,0.214,0.214,2.14,2.12
0.014,0.014,0.27,0.27,0.021,0.021,2.09,2.11,0.366,0.366,2.65,2.68,0.469,0.469,4.78,4.67
0.096,0.096,1.88,1.86,0.051,0.051,5.49,5.35,0.501,0.501,3.59,3.66,0.148,0.148,1.46,1.45
0.032,0.032,0.61,0.61,0.043,0.043,4.22,4.31,0.332,0.332,2.4,2.43,0.463,0.463,4.72,4.61
0.05,0.05,0.97,0.97,0.076,0.076,8.35,8.01,0.516,0.516,3.69,3.76,0.039,0.039,0.38,0.38
0.158,0.158,2.96,3.01,0.032,0.032,3.14,3.19,0.06,0.06,0.44,0.45,0.492,0.492,5.02,4.89
0.089,0.089,1.74,1.73,0.007,0.007,0.76,0.76,0.493,0.493,3.53,3.6,0.035,0.035,0.34,0.34
0.128,0.128,2.43,2.46,0.006,0.006,0.63,0.63,0.203,0.203,1.48,1.49,0.115,0.115,1.13,1.12
0.067,0.067,1.29,1.3,0.023,0.023,2.19,2.21,0.264,0.264,1.92,1.93,0.519,0.519,5.3,5.16
0.073,0.073,1.42,1.41,0.046,0.046,4.48,4.59,0.383,0.383,2.77,2.81,0.355,0.355,3.59,3.52
0.032,0.032,0.62,0.62,0.032,0.032,3.14,3.19,0.28,0.28,2.04,2.06,0.766,0.766,8.06,7.75
0.106,0.106,2.08,2.06,0.074,0.074,7.19,7.45,0.524,0.524,3.78,3.85,0.09,0.09,0.9,0.89
0.095,0.095,1.81,1.83,0.002,0.002,0.19,0.19,0.246,0.246,1.79,1.81,0.193,0.193,1.91,1.89
0.068,0.068,1.34,1.33,0.006,0.006,0.65,0.65,0.425,0.425,3.05,3.1,0.09,0.09,0.88,0.88
0.144,0.144,2.72,2.76,0.034,0.034,3.52,3.45,0.203,0.203,1.48,1.49,0.509,0.509,5.2,5.06
0.033,0.033,0.65,0.65,0.055,0.055,5.34,5.49,0.391,0.391,2.83,2.87,0.532,0.532,5.49,5.34
0.128,0.128,2.53,2.5,0.082,0.082,7.75,8.07,0.428,0.428,3.09,3.14,0.438,0.438,4.47,4.37
0.112,0.112,2.11,2.13,0.164,0.164,14.23,15.32,0.113,0.113,0.83,0.83,0.461,0.461,4.7,4.59
0.019,0.019,0.37,0.37,0.052,0.052,5.51,5.36,0.326,0.326,2.36,2.39,0.504,0.504,5.14,5.01
0.042,0.042,0.82,0.82,0.119,0.119,11.02,11.66,0.362,0.362,2.64,2.67,0.403,0.403,4.11,4.03
0.131,0.131,2.59,2.56,0.056,0.056,5.37,5.52,0.412,0.412,2.96,3.01,0.18,0.18,1.79,1.77
0.04,0.04,0.76,0.77,0.059,0.059,5.53,5.68,0.205,0.205,1.49,1.5,0.502,0.502,5.12,4.99
0.038,0.038,0.73,0.73,0.038,0.038,3.98,3.91,0.45,0.45,3.24,3.29,0.066,0.066,0.64,0.64
0.018,0.018,0.36,0.36,0.126,0.126,11.22,11.89,0.256,0.256,1.86,1.88,0.483,0.483,4.93,4.81
0.034,0.034,0.65,0.65,0.079,0.079,8.63,8.28,0.484,0.484,3.46,3.52,0.304,0.304,2.87,2.91
0.053,0.053,1.02,1.03,0.005,0.005,0.51,0.51,0.214,0.214,1.55,1.57,0.24,0.24,2.37,2.35
0.02,0.02,0.38,0.38,0.008,0.008,0.78,0.77,0.289,0.289,2.09,2.12,0.019,0.019,0.18,0.18
0.027,0.027,0.53,0.52,0.009,0.009,0.88,0.88,0.29,0.29,2.1,2.12,0.429,0.429,4.33,4.24
0.026,0.026,0.5,0.5,0.111,0.111,10.08,10.61,0.285,0.285,2.07,2.1,0.769,0.769,8.1,7.78
