Frequency,Pxx_den
0.0,7.219708604498098e-23
9.64636428530087e-06,3070585.882619985
1.929272857060174e-05,914919.601689831
2.8939092855902612e-05,1240710.292741595
3.858545714120348e-05,1082464.3961086287
4.823182142650435e-05,2837474.1243742704
5.7878185711805225e-05,56109.84332882656
6.75245499971061e-05,700753.201393349
7.717091428240697e-05,1343677.3121543145
8.681727856770783e-05,876186.211580585
9.64636428530087e-05,1627958.8767159393
0.00010611000713830958,877588.7153375491
0.00011575637142361045,1719325.5876355711
0.00012540273570891132,496749.92312293814
0.0001350490999942122,3620538.4084735485
0.00014469546427951305,1026406.9591900696
0.00015434182856481393,151954.43505504986
0.0001639881928501148,1130136.3419779781
0.00017363455713541567,930860.2354758581
0.00018328092142071655,546.957238893352
0.0001929272857060174,1327436.9304132694
0.00020257364999131828,224036.84671824588
0.00021222001427661916,1020335.2567892763
0.00022186637856192002,21212980.753139626
0.0002315127428472209,5226916.0149596175
0.00024115910713252178,5208503.833553412
0.00025080547141782263,5320073.854470877
0.0002604518357031235,1156443.0358958752
0.0002700981999884244,651682.3596053421
0.00027974456427372525,423720.071088863
0.0002893909285590261,192593.89118144618
0.000299037292844327,960454.5498480856
0.00030868365712962787,85396.6031231082
0.0003183300214149287,1202106.0900518312
0.0003279763857002296,1494405.7430726977
0.0003376227499855305,434860.3033540125
0.00034726911427083133,2848436.2313854634
0.00035691547855613224,1182210.4209255867
0.0003665618428414331,1528205.826316816
0.00037620820712673395,641117.329551715
0.0003858545714120348,1256357.4750893626
0.0003955009356973357,39596.12962791761
0.00040514729998263657,1414464.456735885
0.0004147936642679374,2978149.59093838
0.00042444002855323833,3011111.774593326
0.0004340863928385392,386311.9800001229
0.00044373275712384004,6044026.306569579
0.00045337912140914094,13616165.317474918
0.0004630254856944418,106604357.00238207
0.00047267184997974265,15198335.002117965
0.00048231821426504356,3280165.69282902
0.0004919645785503444,241811.2750114796
0.0005016109428356453,2324160.627243671
0.0005112573071209462,2136261.539915296
0.000520903671406247,27651.721663549222
0.0005305500356915479,1000553.1539880467
0.0005401963999768488,853384.6546704711
0.0005498427642621496,293622.8745053144
0.0005594891285474505,469592.8047384101
0.0005691354928327514,4110002.962021024
0.0005787818571180522,1453327.0927156426
0.0005884282214033531,191854.87712965035
