Frequency,Pxx_den
0.0,2.5841544246324003e-25
1.4469476639029967e-05,1624361.1865820696
2.8938953278059934e-05,437538.1949121339
4.34084299170899e-05,276493.9621969335
5.787790655611987e-05,846223.3679934603
7.234738319514984e-05,940359.6778833788
8.68168598341798e-05,166646.42573701133
0.00010128633647320977,977141.8558541099
0.00011575581311223974,113384.44902488787
0.0001302252897512697,529908.8210297799
0.00014469476639029967,1787968.0170679581
0.00015916424302932965,1152777.0232024977
0.0001736337196683596,283413.8418815066
0.00018810319630738957,834237.7609057557
0.00020257267294641955,101334.42782701977
0.0002170421495854495,1077093.4061253418
0.00023151162622447947,721063.077115116
0.0002459811028635094,302148.33104251366
0.0002604505795025394,1748262.4720957596
0.00027492005614156937,483408.95910387835
0.00028938953278059935,632921.9357942856
0.0003038590094196293,947466.6155588201
0.0003183284860586593,274137.913725107
0.0003327979626976892,378154.32194572664
0.0003472674393367192,855821.5082972189
0.00036173691597574917,175510.82985324913
0.00037620639261477914,836851.3963012184
0.0003906758692538091,57254.28816124271
0.0004051453458928391,10700.768973239941
0.000419614822531869,114445.0617612812
0.000434084299170899,543094.0233618842
0.00044855377580992897,851252.0632463082
0.00046302325244895894,779328.6990371994
0.0004774927290879889,86780.79091437861
0.0004919622057270188,475203.7243852881
0.0005064316823660489,160164.0843422624
0.0005209011590050788,337631.3641422026
0.0005353706356441088,159234.8170704555
0.0005498401122831387,1339031.5985727834
0.0005643095889221687,316536.99928744533
0.0005787790655611987,144020.78256932492
0.0005932485422002286,1498698.238378125
0.0006077180188392586,484917.7216510295
0.0006221874954782886,650076.5095640874
0.0006366569721173186,90229.66927347564
0.0006511264487563485,7154.7712208358635
0.0006655959253953784,287247.93849549425
0.0006800654020344085,725357.0743786208
0.0006945348786734384,1037253.4599095731
0.0007090043553124684,601341.0469977217
0.0007234738319514983,1178088.2828080754
0.0007379433085905284,1051510.6415077113
0.0007524127852295583,114531.85013987773
0.0007668822618685882,124308.74903173423
0.0007813517385076182,675974.3286707274
0.0007958212151466482,102980.01312614242
0.0008102906917856782,812732.1084622574
0.0008247601684247081,271409.2140075936
0.000839229645063738,218816.47488268826
0.0008536991217027681,202321.00448052218
0.000868168598341798,283041.1284121723
0.000882638074980828,653820.7398705515
0.0008971075516198579,126047.20027359243
0.000911577028258888,439840.5566565058
0.0009260465048979179,883927.0496863766
0.0009405159815369478,444211.32133423013
0.0009549854581759778,148531.59981264878
0.0009694549348150078,314123.16020347836
0.0009839244114540377,191859.82570383814
0.0009983938880930678,20020.78029154703
0.0010128633647320977,67221.77426572873
0.0010273328413711277,179154.0885852807
0.0010418023180101576,1007653.6061143418
0.0010562717946491875,838194.2191989364
0.0010707412712882176,74156.26446924328
0.0010852107479272476,324976.6868501674
0.0010996802245662775,980152.8396172377
0.0011141497012053074,79042.94053845695
0.0011286191778443373,227986.95674654623
0.0011430886544833675,106148.72079101721
0.0011575581311223974,184805.43274904997
0.0011720276077614273,164398.27236156375
0.0011864970844004572,7812.012889413919
0.0012009665610394874,415182.81610143645
0.0012154360376785173,414383.8536232793
0.0012299055143175472,194996.6537299436
0.0012443749909565771,25834.114083457367
0.001258844467595607,145939.20946341203
0.0012733139442346372,619058.1494552889
0.001287783420873667,198801.07680627174
0.001302252897512697,218761.48168949413
0.001316722374151727,93440.92414254817
0.0013311918507907569,506641.0682065736
0.001345661327429787,840415.5993868118
0.001360130804068817,108245.82875139639
0.0013746002807078469,396022.77915710123
0.0013890697573468768,165211.86957479315
0.0014035392339859067,89986.40292198477
0.0014180087106249368,139463.25624149866
0.0014324781872639668,503484.1171913486
0.0014469476639029967,692054.0972773156
0.0014614171405420266,46415.76408229462
0.0014758866171810567,369228.2370156377
0.0014903560938200867,55252.52473540256
0.0015048255704591166,58826.443376461495
0.0015192950470981465,26714.098188108
0.0015337645237371764,356081.9967183526
0.0015482340003762066,75931.48264729722
0.0015627034770152365,48980.4748178893
0.0015771729536542664,245375.67651452552
0.0015916424302932963,155627.5273609195
0.0016061119069323262,431580.3128129779
0.0016205813835713564,96058.80173881746
0.0016350508602103863,323966.1614214746
0.0016495203368494162,447359.1150852987
0.0016639898134884461,199146.93881393148
0.001678459290127476,58459.95210362815
0.0016929287667665062,332175.19925058493
0.0017073982434055361,21060.071432902114
0.001721867720044566,30035.168282290204
0.001736337196683596,2200.201531696939
0.001750806673322626,155837.1106962224
0.001765276149961656,16285.980295141744
0.001779745626600686,718.3899961250472
0.0017942151032397159,148747.5362977128
0.0018086845798787458,52633.44643254087
0.001823154056517776,30903.68891038904
0.0018376235331568058,82542.34314818907
0.0018520930097958358,402659.03860621
0.0018665624864348657,214883.1385476342
0.0018810319630738956,258517.79950265097
0.0018955014397129257,197004.72191857776
0.0019099709163519557,158520.135794449
0.0019244403929909856,371176.5532717756
0.0019389098696300155,77746.84560466956
0.0019533793462690454,91721.59565748219
0.0019678488229080754,344799.66688562423
0.0019823182995471053,68339.33056143828
0.0019967877761861356,83971.42667011158
0.0020112572528251656,30799.312612435766
0.0020257267294641955,80715.55591451668
0.0020401962061032254,62773.521841724476
0.0020546656827422553,41361.061639726926
0.0020691351593812852,52003.21664148214
0.002083604636020315,6114.121213681634
0.002098074112659345,63773.39794044499
0.002112543589298375,138198.06062100152
0.0021270130659374054,135446.98483024602
0.0021414825425764353,85928.0677310337
0.002155952019215465,31463.086559610616
0.002170421495854495,51591.90333619438
0.002184890972493525,38770.447661498365
0.002199360449132555,62541.73579865482
0.002213829925771585,20397.688096789298
0.002228299402410615,37932.536092016446
0.0022427688790496447,147821.50645170585
0.0022572383556886746,207858.93609458237
0.002271707832327705,279787.2878399368
0.002286177308966735,12444.6144983694
0.002300646785605765,143730.10020649747
0.0023151162622447948,83488.84168829997
0.0023295857388838247,296583.29583122814
0.0023440552155228546,73402.22780844959
0.0023585246921618845,5875.586606650624
0.0023729941688009145,114627.36216911953
0.0023874636454399444,3120.190845293585
0.0024019331220789747,57379.69390070691
0.0024164025987180046,50549.01502768177
0.0024308720753570346,113062.08919328022
0.0024453415519960645,184567.29432859164
0.0024598110286350944,2201.4919664282575
0.0024742805052741243,5466.568162018271
0.0024887499819131543,38028.79968015623
0.002503219458552184,1966.3528838764369
0.002517688935191214,37250.98127146405
0.002532158411830244,153233.14961568324
0.0025466278884692744,215985.86102472784
0.0025610973651083043,64652.560319282326
0.002575566841747334,47238.98626590681
0.002590036318386364,29076.09349570737
0.002604505795025394,12698.340187837008
0.002618975271664424,19113.2369294012
0.002633444748303454,38224.857069260834
0.002647914224942484,67308.18030721438
0.0026623837015815137,88350.7037834511
0.002676853178220544,14710.040413615434
0.002691322654859574,61515.9138735842
0.002705792131498604,54523.2607933483
0.002720261608137634,13494.53002734791
0.0027347310847766638,12476.160256495124
0.0027492005614156937,157805.90196253077
0.0027636700380547236,32923.484436390405
0.0027781395146937535,24776.11809916714
0.0027926089913327835,20741.449056020236
0.0028070784679718134,80722.07617314474
0.0028215479446108437,34581.42849569379
0.0028360174212498737,209624.32820098655
0.0028504868978889036,279140.97692504653
0.0028649563745279335,65578.96848529733
0.0028794258511669634,327489.62026088283
0.0028938953278059933,171163.90490075428
0.0029083648044450233,128371.70394607511
0.002922834281084053,225776.37973160145
0.002937303757723083,76326.19100838552
0.0029517732343621135,54365.853073028666
0.0029662427110011434,49741.02321462828
0.0029807121876401733,123871.14546467448
0.0029951816642792032,52703.3820961158
0.003009651140918233,44844.730413413905
0.003024120617557263,7584.3497318230375
0.003038590094196293,125998.127474576
0.003053059570835323,20183.436788716383
0.003067529047474353,108275.11082731883
0.0030819985241133828,49775.660211146795
0.003096468000752413,89324.26351174322
0.003110937477391443,81417.03720802536
0.003125406954030473,784.0628775979839
0.003139876430669503,5437.56775298112
0.003154345907308533,3796.7268413939883
0.0031688153839475627,74653.95823836711
0.0031832848605865926,199141.46505933336
0.0031977543372256226,144972.29774659037
0.0032122238138646525,67300.11804717073
0.003226693290503683,20715.26925860083
0.0032411627671427128,22740.969225082783
0.0032556322437817427,105788.42890873732
0.0032701017204207726,12578.050734546325
0.0032845711970598025,95016.07166524132
0.0032990406736988324,74058.30391924424
0.0033135101503378624,8903.542629996457
0.0033279796269768923,2302.858172098788
0.003342449103615922,75544.68908696854
0.003356918580254952,48790.69124826125
0.0033713880568939825,17426.73283461109
0.0033858575335330124,146226.7214288317
0.0034003270101720423,29028.110692663082
0.0034147964868110722,160002.9354794073
0.003429265963450102,98883.06497625467
0.003443735440089132,44704.771711923095
0.003458204916728162,2066.2659538442977
0.003472674393367192,242845.26864473536
0.003487143870006222,2635.717147525279
0.003501613346645252,111814.1047743147
0.003516082823284282,9639.22704727613
0.003530552299923312,11873.452042409654
0.003545021776562342,860.7301165947704
0.003559491253201372,43208.210902958395
0.003573960729840402,21681.056009557797
0.0035884302064794317,6403.401436403386
0.0036028996831184617,748.7491770897317
0.0036173691597574916,33657.69080002892
0.0036318386363965215,18310.386323889597
0.003646308113035552,29141.42607117058
0.0036607775896745818,77339.71767447569
0.0036752470663136117,286711.5419280173
0.0036897165429526416,26592.54704485653
0.0037041860195916715,73193.39519613225
0.0037186554962307015,4037.2086259133184
0.0037331249728697314,29216.248109055654
0.0037475944495087613,179783.12728290545
0.0037620639261477912,26799.32290565154
0.0037765334027868216,31521.654162867002
0.0037910028794258515,115278.46126553977
0.0038054723560648814,58868.22420106508
0.0038199418327039113,35441.563154369134
0.0038344113093429413,36361.962812017126
0.003848880785981971,35483.40135529502
0.003863350262621001,6305.740123101394
0.003877819739260031,1068.3471774808168
0.003892289215899061,21191.42159116565
0.003906758692538091,48901.75276129601
0.003921228169177121,34509.92522837316
0.003935697645816151,18427.81653434438
0.003950167122455181,15111.657935330095
0.0039646365990942106,126576.97208735454
0.003979106075733241,39670.35582635765
0.003993575552372271,63078.516748565555
0.004008045029011301,16806.503526202163
0.004022514505650331,22536.387204797215
0.004036983982289361,13635.840790989969
0.004051453458928391,55223.50512689638
0.004065922935567421,266153.1324499854
0.004080392412206451,18709.776635213308
0.004094861888845481,142976.3368158306
0.004109331365484511,6572.260416987408
0.0041238008421235406,30537.447323714812
0.0041382703187625705,32135.40545942072
0.0041527397954016,99087.37851172566
0.00416720927204063,420.02609085133196
0.00418167874867966,83465.18688763806
0.00419614822531869,41083.91822880638
0.00421061770195772,39940.937563426065
0.00422508717859675,3821.5692895098027
0.00423955665523578,130374.17895907591
0.004254026131874811,20584.246457428977
0.004268495608513841,234479.58899752228
0.0042829650851528706,37666.52633117688
0.0042974345617919005,5306.747361598446
0.00431190403843093,10598.543669599303
0.00432637351506996,17939.49779789534
0.00434084299170899,51502.20526582714
0.00435531246834802,32726.052504145373
0.00436978194498705,91522.01144639151
0.00438425142162608,23995.908763756815
0.00439872089826511,5366.080434776923
0.00441319037490414,30526.186353937606
0.00442765985154317,58760.15059887793
0.0044421293281822,12149.288051809874
0.00445659880482123,2881.8549132162607
0.0044710682814602595,6757.211011900537
0.0044855377580992895,22965.39292016323
0.004500007234738319,40716.08252309123
0.004514476711377349,15082.650181779598
0.00452894618801638,44146.368596918604
0.00454341566465541,96880.74932328491
0.00455788514129444,33897.64398616878
0.00457235461793347,18111.07632334364
0.0045868240945725,118755.02534704165
0.00460129357121153,19255.496204306353
0.00461576304785056,5066.676386639198
