Frequency,Pxx_den
0.0,5.480470961426839e-23
1.4467383284385354e-05,7456892.066472371
2.8934766568770708e-05,6836255.5423222305
4.3402149853156063e-05,4795282.893900407
5.7869533137541416e-05,3231938.4186389036
7.233691642192677e-05,461658.9433570997
8.680429970631213e-05,1442833.4995017853
0.00010127168299069747,7715827.2343016565
0.00011573906627508283,6942719.17628448
0.0001302064495594682,29788115.18396301
0.00014467383284385354,12607909.360510478
0.00015914121612823888,8161166.029895605
0.00017360859941262425,811355.8811396727
0.0001880759826970096,3641648.3684377447
0.00020254336598139494,1315434.6211641615
0.00021701074926578032,4466298.378058152
0.00023147813255016566,938162.874865992
0.00024594551583455104,14153807.44547649
0.0002604128991189364,20026917.565465484
0.0002748802824033217,1397001.8017169083
0.00028934766568770707,19700079.212075375
0.0003038150489720924,7320478.284549664
0.00031828243225647776,1028956.0021561711
0.00033274981554086316,1806284.13252361
0.0003472171988252485,12427118.630414017
0.00036168458210963385,1960373.2230554258
0.0003761519653940192,657553.2296764548
0.00039061934867840454,4558501.614455584
0.0004050867319627899,8319231.760997831
0.0004195541152471753,1916882.4122222145
0.00043402149853156063,5105974.3608781155
0.000448488881815946,40504.57737081581
0.0004629562651003313,10413946.287517592
0.00047742364838471667,78590.7233314513
0.0004918910316691021,7572473.615653151
0.0005063584149534874,3636330.950639178
0.0005208257982378728,647165.5135564735
0.0005352931815222581,24551463.533897046
0.0005497605648066435,4505396.35784009
0.0005642279480910288,2001123.8508160405
0.0005786953313754141,2641378.296810738
0.0005931627146597995,1313667.2896755007
0.0006076300979441848,77404.37993248395
0.0006220974812285702,3997108.304025052
0.0006365648645129555,6165762.439894754
0.000651032247797341,1386323.5235295019
0.0006654996310817263,3339896.7802242828
0.0006799670143661117,3775938.061243084
0.000694434397650497,6182538.83672756
0.0007089017809348824,3262398.0343431844
0.0007233691642192677,3215999.4577517817
0.000737836547503653,993707.2515533587
0.0007523039307880384,4945058.344239044
0.0007667713140724237,10821962.95685927
0.0007812386973568091,3673927.8124598726
0.0007957060806411944,11320024.472619437
0.0008101734639255798,3215632.3967077127
0.0008246408472099651,981598.3402179807
0.0008391082304943506,7456398.854322229
0.0008535756137787359,767341.2782997594
0.0008680429970631213,2781255.2331368728
0.0008825103803475066,1483840.3241100225
0.000896977763631892,4584550.553202068
0.0009114451469162773,1599038.3993468634
0.0009259125302006627,749260.4746721472
0.000940379913485048,502433.73809237493
0.0009548472967694333,3686377.31216547
0.0009693146800538187,17621024.524642713
0.0009837820633382041,8191973.611880173
0.0009982494466225895,3537248.7558305166
0.0010127168299069748,1136053.6689128457
0.0010271842131913602,6023959.649774728
0.0010416515964757455,1855747.9940371136
0.0010561189797601309,2597139.9821333373
