bin_edges,hist_data,kde_values
0.0028627732330491927,0,0.0
0.0028628179352436158,0,0.0
0.002862862637438039,0,0.0
0.002862907339632462,0,0.0
0.002862952041826885,0,0.0
0.002862996744021308,0,0.0
0.0028630414462157312,0,0.0
0.0028630861484101543,0,0.0
0.0028631308506045774,0,0.0
0.0028631755527990005,0,0.0
0.0028632202549934236,0,0.0
0.0028632649571878467,0,0.0
0.00286330965938227,0,0.0
0.002863354361576693,0,0.0
0.002863399063771116,0,0.0
0.002863443765965539,0,0.0
0.002863488468159962,0,0.0
0.0028635331703543852,0,0.0
0.0028635778725488083,0,0.0
0.0028636225747432314,0,0.0
0.0028636672769376545,0,0.0
0.0028637119791320776,0,0.0
0.0028637566813265007,0,0.0
0.002863801383520924,0,0.0
0.002863846085715347,0,0.0
0.00286389078790977,0,0.0
0.002863935490104193,0,0.0
0.002863980192298616,0,0.0
0.0028640248944930393,0,0.0
0.0028640695966874624,0,0.0
0.0028641142988818855,0,0.0
0.0028641590010763085,0,0.0
0.0028642037032707316,0,0.0
0.0028642484054651547,0,0.0
0.002864293107659578,0,0.0
0.002864337809854001,0,0.0
0.002864382512048424,0,0.0
0.002864427214242847,0,0.0
0.00286447191643727,0,0.0
0.0028645166186316933,0,0.0
0.0028645613208261164,0,0.0
0.0028646060230205395,0,0.0
0.0028646507252149626,0,0.0
0.0028646954274093857,0,0.0
0.0028647401296038088,0,0.0
0.002864784831798232,0,0.0
0.002864829533992655,0,0.0
0.002864874236187078,0,0.0
0.002864918938381501,0,0.0
0.0028649636405759242,0,0.0
0.0028650083427703473,0,0.0
0.0028650530449647704,0,0.0
0.0028650977471591935,0,0.0
0.0028651424493536166,0,0.0
0.0028651871515480397,0,0.0
0.0028652318537424628,0,0.0
0.002865276555936886,0,0.0
0.002865321258131309,0,0.0
0.002865365960325732,0,0.0
0.002865410662520155,0,0.0
0.0028654553647145782,0,0.0
0.0028655000669090013,0,0.0
0.0028655447691034244,0,0.0
0.0028655894712978475,0,0.0
0.0028656341734922706,0,0.0
0.0028656788756866937,0,0.0
0.002865723577881117,0,0.0
0.00286576828007554,0,0.0
0.002865812982269963,0,0.0
0.002865857684464386,0,0.0
0.002865902386658809,0,0.0
0.0028659470888532323,0,0.0
0.0028659917910476554,0,0.0
0.0028660364932420784,0,0.0
0.0028660811954365015,0,0.0
0.0028661258976309246,0,0.0
0.0028661705998253477,0,0.0
0.002866215302019771,0,0.0
0.002866260004214194,0,0.0
0.002866304706408617,0,0.0
0.00286634940860304,0,0.0
0.002866394110797463,0,0.0
0.0028664388129918863,0,0.0
0.0028664835151863094,0,0.0
0.0028665282173807325,0,0.0
0.0028665729195751556,0,0.0
0.0028666176217695787,0,0.0
0.0028666623239640017,0,0.0
0.002866707026158425,0,0.0
0.002866751728352848,0,0.0
0.002866796430547271,0,0.0
0.002866841132741694,0,0.0
0.002866885834936117,0,0.0
0.0028669305371305403,0,0.0
0.0028669752393249634,0,0.0
0.0028670199415193865,0,0.0
0.0028670646437138096,0,0.0
0.0028671093459082327,0,0.0
0.0028671540481026558,0,0.0
0.002867198750297079,0,0.0
0.002867243452491502,0,0.0
0.002867288154685925,0,0.0
0.002867332856880348,0,0.0
0.0028673775590747712,0,0.0
0.0028674222612691943,0,0.0
0.0028674669634636174,0,0.0
0.0028675116656580405,0,0.0
0.0028675563678524636,0,0.0
0.0028676010700468867,0,0.0
0.00286764577224131,0,0.0
0.002867690474435733,0,0.0
0.002867735176630156,0,0.0
0.002867779878824579,0,0.0
0.002867824581019002,0,0.0
0.0028678692832134253,0,0.0
0.0028679139854078483,0,0.0
0.0028679586876022714,0,0.0
0.0028680033897966945,0,0.0
0.0028680480919911176,0,0.0
0.0028680927941855407,0,0.0
0.002868137496379964,0,0.0
0.002868182198574387,0,0.0
0.00286822690076881,0,0.0
0.002868271602963233,0,0.0
0.002868316305157656,0,0.0
0.0028683610073520793,0,0.0
0.0028684057095465024,0,0.0
0.0028684504117409255,0,0.0
0.0028684951139353486,0,0.0
0.0028685398161297716,0,0.0
0.0028685845183241947,0,0.0
0.002868629220518618,0,0.0
0.002868673922713041,0,0.0
0.002868718624907464,0,0.0
0.002868763327101887,0,0.0
0.00286880802929631,0,0.0
0.0028688527314907333,0,0.0
0.0028688974336851564,0,0.0
0.0028689421358795795,0,0.0
0.0028689868380740026,0,0.0
0.0028690315402684257,0,0.0
0.0028690762424628488,0,0.0
0.002869120944657272,0,0.0
0.002869165646851695,0,0.0
0.002869210349046118,0,0.0
0.002869255051240541,0,0.0
0.0028692997534349642,0,0.0
0.0028693444556293873,0,0.0
0.0028693891578238104,0,0.0
0.0028694338600182335,0,0.0
0.0028694785622126566,0,0.0
0.0028695232644070797,0,0.0
0.0028695679666015028,0,0.0
0.002869612668795926,0,0.0
0.002869657370990349,0,0.0
0.002869702073184772,0,0.0
0.002869746775379195,0,0.0
0.0028697914775736182,0,0.0
0.0028698361797680413,0,0.0
0.0028698808819624644,0,0.0
0.0028699255841568875,0,0.0
0.0028699702863513106,0,0.0
0.0028700149885457337,0,0.0
0.002870059690740157,0,0.0
0.00287010439293458,0,0.0
0.002870149095129003,0,0.0
0.002870193797323426,0,0.0
0.002870238499517849,0,0.0
0.0028702832017122723,0,0.0
0.0028703279039066954,0,0.0
0.0028703726061011185,0,0.0
0.0028704173082955415,0,0.0
0.0028704620104899646,0,0.0
0.0028705067126843877,0,0.0
0.002870551414878811,0,0.0
0.002870596117073234,0,0.0
0.002870640819267657,0,0.0
0.00287068552146208,0,0.0
0.002870730223656503,0,0.0
0.0028707749258509263,0,0.0
0.0028708196280453494,0,0.0
0.0028708643302397725,0,0.0
0.0028709090324341956,0,0.0
0.0028709537346286187,0,0.0
0.0028709984368230418,0,0.0
0.002871043139017465,0,0.0
0.002871087841211888,0,0.0
0.002871132543406311,0,0.0
0.002871177245600734,0,0.0
0.0028712219477951572,0,0.0
0.0028712666499895803,0,0.0
0.002871311352184003,0,0.0
0.002871356054378426,0,0.0
0.002871400756572849,0,0.0
0.0028714454587672722,0,0.0
0.0028714901609616953,0,0.0
0.0028715348631561184,0,0.0
0.0028715795653505415,0,0.0
0.0028716242675449646,0,0.0
0.0028716689697393877,0,0.0
0.002871713671933811,0,0.0
0.002871758374128234,0,0.0
0.002871803076322657,0,0.0
0.00287184777851708,0,0.0
0.002871892480711503,0,0.0
0.0028719371829059263,0,0.0
0.0028719818851003494,0,0.0
0.0028720265872947725,0,0.0
0.0028720712894891955,0,0.0
0.0028721159916836186,0,0.0
0.0028721606938780417,0,0.0
0.002872205396072465,0,0.0
0.002872250098266888,0,0.0
0.002872294800461311,0,0.0
0.002872339502655734,0,0.0
0.002872384204850157,0,0.0
0.0028724289070445803,0,0.0
0.0028724736092390034,0,0.0
0.0028725183114334265,0,0.0
0.0028725630136278496,0,0.0
0.0028726077158222727,0,0.0
0.0028726524180166958,0,0.0
0.002872697120211119,0,0.0
0.002872741822405542,0,0.0
0.002872786524599965,0,0.0
0.002872831226794388,0,0.0
0.0028728759289888112,0,0.0
0.0028729206311832343,0,0.0
0.0028729653333776574,0,0.0
0.0028730100355720805,0,0.0
0.0028730547377665036,0,0.0
0.0028730994399609267,0,0.0
0.0028731441421553498,0,0.0
0.002873188844349773,0,0.0
0.002873233546544196,0,0.0
0.002873278248738619,0,0.0
0.002873322950933042,0,0.0
0.0028733676531274652,0,0.0
0.0028734123553218883,0,0.0
0.0028734570575163114,0,0.0
0.0028735017597107345,0,0.0
0.0028735464619051576,0,0.0
0.0028735911640995807,0,0.0
0.002873635866294004,0,0.0
0.002873680568488427,0,0.0
0.00287372527068285,0,0.0
0.002873769972877273,0,0.0
0.002873814675071696,0,0.0
0.0028738593772661193,0,0.0
0.0028739040794605424,0,0.0
0.0028739487816549654,0,0.0
0.0028739934838493885,0,0.0
0.0028740381860438116,0,0.0
0.0028740828882382347,0,0.0
0.002874127590432658,0,0.0
0.002874172292627081,0,0.0
0.002874216994821504,0,0.0
0.002874261697015927,0,0.0
0.00287430639921035,0,0.0
0.0028743511014047733,0,0.0
0.0028743958035991964,0,0.0
0.0028744405057936195,0,0.0
0.0028744852079880426,0,0.0
0.0028745299101824657,0,0.0
0.0028745746123768887,0,0.0
0.002874619314571312,0,0.0
0.002874664016765735,0,0.0
0.002874708718960158,0,0.0
0.002874753421154581,0,0.0
0.002874798123349004,0,0.0
0.0028748428255434273,0,0.0
0.0028748875277378504,0,0.0
0.0028749322299322735,0,0.0
0.0028749769321266966,0,0.0
0.0028750216343211197,0,0.0
0.0028750663365155428,0,0.0
0.002875111038709966,0,0.0
0.002875155740904389,0,0.0
0.002875200443098812,0,0.0
0.002875245145293235,0,0.0
0.0028752898474876582,0,0.0
0.0028753345496820813,0,0.0
0.0028753792518765044,0,0.0
0.0028754239540709275,0,0.0
0.0028754686562653506,0,0.0
0.0028755133584597737,0,0.0
0.002875558060654197,0,0.0
0.00287560276284862,0,0.0
0.002875647465043043,0,0.0
0.002875692167237466,0,0.0
0.002875736869431889,0,0.0
0.0028757815716263123,0,0.0
0.0028758262738207353,0,0.0
0.0028758709760151584,0,0.0
0.0028759156782095815,0,0.0
0.0028759603804040046,0,0.0
0.0028760050825984277,0,0.0
0.002876049784792851,0,0.0
0.002876094486987274,0,0.0
0.002876139189181697,0,0.0
0.00287618389137612,0,0.0
0.002876228593570543,0,0.0
0.0028762732957649663,0,0.0
0.0028763179979593894,0,0.0
0.0028763627001538125,0,0.0
0.0028764074023482356,0,0.0
0.0028764521045426586,0,0.0
0.0028764968067370817,0,0.0
0.002876541508931505,0,0.0
0.002876586211125928,0,0.0
0.002876630913320351,0,0.0
0.002876675615514774,0,0.0
0.002876720317709197,0,0.0
0.0028767650199036203,0,0.0
0.0028768097220980434,0,0.0
0.0028768544242924665,0,0.0
0.0028768991264868896,0,0.0
0.0028769438286813127,0,0.0
0.0028769885308757358,0,0.0
0.002877033233070159,0,0.0
0.002877077935264582,0,0.0
0.002877122637459005,0,0.0
0.002877167339653428,0,0.0
0.0028772120418478512,0,0.0
0.0028772567440422743,0,0.0
0.0028773014462366974,0,0.0
0.0028773461484311205,0,0.0
0.0028773908506255436,0,0.0
0.0028774355528199667,0,0.0
0.0028774802550143898,0,0.0
0.002877524957208813,0,0.0
0.002877569659403236,0,0.0
0.002877614361597659,0,0.0
0.002877659063792082,0,0.0
0.0028777037659865052,0,0.0
0.0028777484681809283,0,0.0
0.0028777931703753514,0,0.0
0.0028778378725697745,0,0.0
0.0028778825747641976,0,0.0
0.0028779272769586207,0,0.0
0.002877971979153044,0,0.0
0.002878016681347467,0,0.0
0.00287806138354189,0,0.0
0.002878106085736313,0,0.0
0.002878150787930736,0,0.0
0.0028781954901251593,0,0.0
0.0028782401923195824,0,0.0
0.0028782848945140055,0,0.0
0.0028783295967084285,0,0.0
0.0028783742989028516,0,0.0
0.0028784190010972747,0,0.0
0.002878463703291698,0,0.0
0.002878508405486121,0,0.0
0.002878553107680544,0,0.0
0.002878597809874967,0,0.0
0.00287864251206939,0,0.0
0.0028786872142638133,0,0.0
0.0028787319164582364,0,0.0
0.0028787766186526595,0,0.0
0.0028788213208470826,0,0.0
0.0028788660230415057,0,0.0
0.0028789107252359288,0,0.0
0.002878955427430352,0,0.0
0.002879000129624775,0,0.0
0.002879044831819198,0,0.0
0.002879089534013621,0,0.0
0.002879134236208044,0,0.0
0.0028791789384024673,0,0.0
0.0028792236405968904,0,0.0
0.0028792683427913135,0,0.0
0.0028793130449857366,0,0.0
0.0028793577471801597,0,0.0
0.0028794024493745828,0,0.0
0.002879447151569006,0,0.0
0.002879491853763429,0,0.0
0.002879536555957852,0,0.0
0.002879581258152275,0,0.0
0.0028796259603466982,0,0.0
0.0028796706625411213,0,0.0
0.0028797153647355444,0,0.0
0.0028797600669299675,0,0.0
0.0028798047691243906,0,0.0
0.0028798494713188137,0,0.0
0.002879894173513237,0,0.0
0.00287993887570766,0,0.0
0.002879983577902083,0,0.0
0.002880028280096506,0,0.0
0.002880072982290929,0,0.0
0.0028801176844853523,0,0.0
0.0028801623866797754,0,0.0
0.0028802070888741984,0,0.0
0.0028802517910686215,0,0.0
0.0028802964932630446,0,0.0
0.0028803411954574677,0,0.0
0.002880385897651891,0,0.0
0.002880430599846314,0,0.0
0.002880475302040737,0,0.0
0.00288052000423516,0,0.0
0.002880564706429583,0,0.0
0.0028806094086240063,0,0.0
0.0028806541108184294,0,0.0
0.0028806988130128525,0,0.0
0.0028807435152072756,0,0.0
0.0028807882174016987,0,0.0
0.0028808329195961217,0,0.0
0.002880877621790545,0,0.0
0.002880922323984968,0,0.0
0.002880967026179391,0,0.0
0.002881011728373814,0,0.0
0.002881056430568237,0,0.0
0.0028811011327626603,0,0.0
0.0028811458349570834,0,0.0
0.0028811905371515065,0,0.0
0.0028812352393459296,0,0.0
0.0028812799415403527,0,0.0
0.0028813246437347758,0,0.0
0.002881369345929199,0,0.0
0.002881414048123622,0,0.0
0.002881458750318045,0,0.0
0.002881503452512468,0,0.0
0.0028815481547068912,0,0.0
0.0028815928569013143,0,0.0
0.0028816375590957374,0,0.0
0.0028816822612901605,0,0.0
0.0028817269634845836,0,0.0
0.0028817716656790067,0,0.0
0.00288181636787343,0,0.0
0.002881861070067853,0,0.0
0.002881905772262276,0,0.0
0.002881950474456699,0,0.0
0.002881995176651122,0,0.0
0.0028820398788455453,0,0.0
0.0028820845810399683,0,0.0
0.0028821292832343914,0,0.0
0.0028821739854288145,0,0.0
0.0028822186876232376,0,0.0
0.0028822633898176607,0,0.0
0.002882308092012084,0,0.0
0.002882352794206507,0,0.0
0.00288239749640093,0,0.0
0.002882442198595353,0,0.0
0.002882486900789776,0,0.0
0.0028825316029841993,0,0.0
0.0028825763051786224,0,0.0
0.0028826210073730455,0,0.0
0.0028826657095674686,0,0.0
0.0028827104117618916,0,0.0
0.0028827551139563147,0,0.0
0.002882799816150738,0,0.0
0.002882844518345161,0,0.0
0.002882889220539584,0,0.0
0.002882933922734007,0,0.0
0.00288297862492843,0,0.0
0.0028830233271228533,0,0.0
0.0028830680293172764,0,0.0
0.0028831127315116995,0,0.0
0.0028831574337061226,0,0.0
0.0028832021359005457,0,0.0
0.0028832468380949688,0,0.0
0.002883291540289392,0,0.0
0.002883336242483815,0,0.0
0.002883380944678238,0,0.0
0.002883425646872661,0,0.0
0.0028834703490670842,0,0.0
0.0028835150512615073,0,0.0
0.0028835597534559304,0,0.0
0.0028836044556503535,0,0.0
0.0028836491578447766,0,0.0
0.0028836938600391997,0,0.0
0.0028837385622336228,0,0.0
0.002883783264428046,0,0.0
0.002883827966622469,0,0.0
0.002883872668816892,0,0.0
0.002883917371011315,0,0.0
0.0028839620732057382,0,0.0
0.0028840067754001613,0,0.0
0.0028840514775945844,0,0.0
0.0028840961797890075,0,0.0
0.0028841408819834306,0,0.0
0.0028841855841778537,0,0.0
0.002884230286372277,0,0.0
0.0028842749885666995,0,0.0
0.0028843196907611226,0,0.0
0.0028843643929555456,0,0.0
0.0028844090951499687,0,0.0
0.002884453797344392,0,0.0
0.002884498499538815,0,0.0
0.002884543201733238,0,0.0
0.002884587903927661,0,0.0
0.002884632606122084,0,0.0
0.0028846773083165073,0,0.0
0.0028847220105109304,0,0.0
0.0028847667127053535,0,0.0
0.0028848114148997766,0,0.0
0.0028848561170941997,0,0.0
0.0028849008192886228,0,0.0
0.002884945521483046,0,0.0
0.002884990223677469,0,0.0
0.002885034925871892,0,0.0
0.002885079628066315,0,0.0
0.0028851243302607382,0,0.0
0.0028851690324551613,0,0.0
0.0028852137346495844,0,0.0
0.0028852584368440075,0,0.0
0.0028853031390384306,0,0.0
0.0028853478412328537,0,0.0
0.0028853925434272768,0,0.0
0.0028854372456217,0,0.0
0.002885481947816123,0,0.0
0.002885526650010546,0,0.0
0.002885571352204969,0,0.0
0.0028856160543993922,0,0.0
0.0028856607565938153,0,0.0
0.0028857054587882384,0,0.0
0.0028857501609826615,0,0.0
0.0028857948631770846,0,0.0
0.0028858395653715077,0,0.0
0.002885884267565931,0,0.0
0.002885928969760354,0,0.0
0.002885973671954777,0,0.0
0.0028860183741492,0,0.0
0.002886063076343623,0,0.0
0.0028861077785380463,0,0.0
0.0028861524807324694,0,0.0
0.0028861971829268925,0,0.0
0.0028862418851213155,0,0.0
0.0028862865873157386,0,0.0
0.0028863312895101617,0,0.0
0.002886375991704585,0,0.0
0.002886420693899008,0,0.0
0.002886465396093431,0,0.0
0.002886510098287854,0,0.0
0.002886554800482277,0,0.0
0.0028865995026767003,0,0.0
0.0028866442048711234,0,0.0
0.0028866889070655465,0,0.0
0.0028867336092599696,0,0.0
0.0028867783114543927,0,0.0
0.0028868230136488158,0,0.0
0.002886867715843239,0,0.0
0.002886912418037662,0,0.0
0.002886957120232085,0,0.0
0.002887001822426508,0,0.0
0.002887046524620931,0,0.0
0.0028870912268153543,0,0.0
0.0028871359290097774,0,0.0
0.0028871806312042005,0,0.0
0.0028872253333986236,0,0.0
0.0028872700355930467,0,0.0
0.0028873147377874698,0,0.0
0.002887359439981893,0,0.0
0.002887404142176316,0,0.0
0.002887448844370739,0,0.0
0.002887493546565162,0,0.0
0.0028875382487595852,0,0.0
0.0028875829509540083,0,0.0
0.0028876276531484314,0,0.0
0.0028876723553428545,0,0.0
0.0028877170575372776,0,0.0
0.0028877617597317007,0,0.0
0.002887806461926124,0,0.0
0.002887851164120547,0,0.0
0.00288789586631497,0,0.0
0.002887940568509393,0,0.0
0.002887985270703816,0,0.0
0.0028880299728982393,0,0.0
0.0028880746750926624,0,0.0
0.0028881193772870854,0,0.0
0.0028881640794815085,0,0.0
0.0028882087816759316,0,0.0
0.0028882534838703547,0,0.0
0.002888298186064778,0,0.0
0.002888342888259201,0,0.0
0.002888387590453624,0,0.0
0.002888432292648047,0,0.0
0.00288847699484247,0,0.0
0.0028885216970368933,0,0.0
0.0028885663992313164,0,0.0
0.0028886111014257395,0,0.0
0.0028886558036201626,0,0.0
0.0028887005058145857,0,0.0
0.0028887452080090087,0,0.0
0.002888789910203432,0,0.0
0.002888834612397855,0,0.0
0.002888879314592278,0,0.0
0.002888924016786701,0,0.0
0.002888968718981124,0,0.0
0.0028890134211755473,0,0.0
0.0028890581233699704,0,0.0
0.0028891028255643935,0,0.0
0.0028891475277588166,0,0.0
0.0028891922299532397,0,0.0
0.0028892369321476628,0,0.0
0.002889281634342086,0,0.0
0.002889326336536509,0,0.0
0.002889371038730932,0,0.0
0.002889415740925355,0,0.0
0.0028894604431197782,0,0.0
0.0028895051453142013,0,0.0
0.0028895498475086244,0,0.0
0.0028895945497030475,0,0.0
0.0028896392518974706,0,0.0
0.0028896839540918937,0,0.0
0.002889728656286317,0,0.0
0.00288977335848074,0,0.0
0.002889818060675163,0,0.0
0.002889862762869586,0,0.0
0.002889907465064009,0,0.0
0.0028899521672584323,0,0.0
0.0028899968694528553,0,0.0
0.0028900415716472784,0,0.0
0.0028900862738417015,0,0.0
0.0028901309760361246,0,0.0
0.0028901756782305477,0,0.0
0.002890220380424971,0,0.0
0.002890265082619394,0,0.0
0.002890309784813817,0,0.0
0.00289035448700824,0,0.0
0.002890399189202663,0,0.0
0.0028904438913970863,0,0.0
0.0028904885935915094,0,0.0
0.0028905332957859325,0,0.0
0.0028905779979803555,0,0.0
0.0028906227001747786,0,0.0
0.0028906674023692017,0,0.0
0.002890712104563625,0,0.0
0.002890756806758048,0,0.0
0.002890801508952471,0,0.0
0.002890846211146894,0,0.0
0.002890890913341317,0,0.0
0.0028909356155357403,0,0.0
0.0028909803177301634,0,0.0
0.0028910250199245865,0,0.0
0.0028910697221190096,0,0.0
0.0028911144243134327,0,0.0
0.0028911591265078558,0,0.0
0.002891203828702279,0,0.0
0.002891248530896702,0,0.0
0.002891293233091125,0,0.0
0.002891337935285548,0,0.0
0.0028913826374799712,0,0.0
0.0028914273396743943,0,0.0
0.0028914720418688174,0,0.0
0.0028915167440632405,0,0.0
0.0028915614462576636,0,0.0
0.0028916061484520867,0,0.0
0.0028916508506465098,0,0.0
0.002891695552840933,0,0.0
0.002891740255035356,0,0.0
0.002891784957229779,0,0.0
0.002891829659424202,0,0.0
0.0028918743616186252,0,0.0
0.0028919190638130483,0,0.0
0.0028919637660074714,0,0.0
0.0028920084682018945,0,0.0
0.0028920531703963176,0,0.0
0.0028920978725907407,0,0.0
0.002892142574785164,0,0.0
0.002892187276979587,0,0.0
0.00289223197917401,0,0.0
0.002892276681368433,0,0.0
0.002892321383562856,0,0.0
0.0028923660857572793,0,0.0
0.0028924107879517024,0,0.0
0.0028924554901461254,0,0.0
0.0028925001923405485,0,0.0
0.0028925448945349716,0,0.0
0.0028925895967293947,0,0.0
0.002892634298923818,0,0.0
0.002892679001118241,0,0.0
0.002892723703312664,0,0.0
0.002892768405507087,0,0.0
0.00289281310770151,0,0.0
0.0028928578098959333,0,0.0
0.0028929025120903564,0,0.0
0.0028929472142847795,0,0.0
0.0028929919164792026,0,0.0
0.0028930366186736257,0,0.0
0.0028930813208680487,0,0.0
0.002893126023062472,0,0.0
0.002893170725256895,0,0.0
0.002893215427451318,0,0.0
0.002893260129645741,0,0.0
0.002893304831840164,0,0.0
0.0028933495340345873,0,0.0
0.0028933942362290104,0,0.0
0.0028934389384234335,0,0.0
0.0028934836406178566,0,0.0
0.0028935283428122797,0,0.0
0.0028935730450067028,0,0.0
0.002893617747201126,0,0.0
0.002893662449395549,0,0.0
0.002893707151589972,0,0.0
0.002893751853784395,0,0.0
0.0028937965559788182,0,0.0
0.0028938412581732413,0,0.0
0.0028938859603676644,0,0.0
0.0028939306625620875,0,0.0
0.0028939753647565106,0,0.0
0.0028940200669509337,0,0.0
0.002894064769145357,0,0.0
0.00289410947133978,0,0.0
0.002894154173534203,0,0.0
0.002894198875728626,0,0.0
0.002894243577923049,0,0.0
0.0028942882801174723,0,0.0
0.0028943329823118953,0,0.0
0.0028943776845063184,0,0.0
0.0028944223867007415,0,0.0
0.0028944670888951646,0,0.0
0.0028945117910895877,0,0.0
0.002894556493284011,0,0.0
0.002894601195478434,0,0.0
0.002894645897672857,0,0.0
0.00289469059986728,0,0.0
0.002894735302061703,0,0.0
0.0028947800042561263,0,0.0
0.0028948247064505494,0,0.0
0.0028948694086449725,0,0.0
0.0028949141108393956,0,0.0
0.0028949588130338186,0,0.0
0.0028950035152282417,0,0.0
0.002895048217422665,0,0.0
0.002895092919617088,0,0.0
0.002895137621811511,0,0.0
0.002895182324005934,0,0.0
0.002895227026200357,0,0.0
0.0028952717283947803,0,0.0
0.0028953164305892034,0,0.0
0.0028953611327836265,0,0.0
0.0028954058349780496,0,0.0
0.0028954505371724727,0,0.0
0.0028954952393668958,0,0.0
0.002895539941561319,0,0.0
0.002895584643755742,0,0.0
0.002895629345950165,0,0.0
0.002895674048144588,0,0.0
0.0028957187503390112,0,0.0
0.0028957634525334343,0,0.0
0.0028958081547278574,0,0.0
0.0028958528569222805,0,0.0
0.0028958975591167036,0,0.0
0.0028959422613111267,0,0.0
0.00289598696350555,0,0.0
0.002896031665699973,0,0.0
0.002896076367894396,0,0.0
0.002896121070088819,0,0.0
0.002896165772283242,0,0.0
0.0028962104744776652,0,0.0
0.0028962551766720883,0,0.0
0.0028962998788665114,0,0.0
0.0028963445810609345,0,0.0
0.0028963892832553576,0,0.0
0.0028964339854497807,0,0.0
0.002896478687644204,0,0.0
0.002896523389838627,0,0.0
0.00289656809203305,0,0.0
0.002896612794227473,0,0.0
0.002896657496421896,0,0.0
0.0028967021986163193,0,0.0
0.0028967469008107424,0,0.0
0.0028967916030051655,0,0.0
0.0028968363051995885,0,0.0
0.0028968810073940116,0,0.0
0.0028969257095884347,0,0.0
0.002896970411782858,0,0.0
0.002897015113977281,0,0.0
0.002897059816171704,0,0.0
0.002897104518366127,0,0.0
0.00289714922056055,0,0.0
0.0028971939227549733,0,0.0
0.002897238624949396,0,0.0
0.002897283327143819,0,0.0
0.002897328029338242,0,0.0
0.0028973727315326652,0,0.0
0.0028974174337270883,0,0.0
0.0028974621359215114,0,0.0
0.0028975068381159345,0,0.0
0.0028975515403103576,0,0.0
0.0028975962425047807,0,0.0
0.002897640944699204,0,0.0
0.002897685646893627,0,0.0
0.00289773034908805,0,0.0
0.002897775051282473,0,0.0
0.002897819753476896,0,0.0
0.0028978644556713192,0,0.0
0.0028979091578657423,0,0.0
0.0028979538600601654,0,0.0
0.0028979985622545885,0,0.0
0.0028980432644490116,0,0.0
0.0028980879666434347,0,0.0
0.002898132668837858,0,0.0
0.002898177371032281,0,0.0
0.002898222073226704,0,0.0
0.002898266775421127,0,0.0
0.00289831147761555,0,0.0
0.0028983561798099733,0,0.0
0.0028984008820043964,0,0.0
0.0028984455841988195,0,0.0
0.0028984902863932425,0,0.0
0.0028985349885876656,0,0.0
0.0028985796907820887,0,0.0
0.002898624392976512,0,0.0
0.002898669095170935,0,0.0
0.002898713797365358,0,0.0
0.002898758499559781,0,0.0
0.002898803201754204,0,0.0
0.0028988479039486273,0,0.0
0.0028988926061430504,0,0.0
0.0028989373083374735,0,0.0
0.0028989820105318966,0,0.0
0.0028990267127263197,0,0.0
0.0028990714149207428,0,0.0
0.002899116117115166,0,0.0
0.002899160819309589,0,0.0
0.002899205521504012,0,0.0
0.002899250223698435,0,0.0
0.0028992949258928582,0,0.0
0.0028993396280872813,0,0.0
0.0028993843302817044,0,0.0
0.0028994290324761275,0,0.0
0.0028994737346705506,0,0.0
0.0028995184368649737,0,0.0
0.0028995631390593968,0,0.0
0.00289960784125382,0,0.0
0.002899652543448243,0,0.0
0.002899697245642666,0,0.0
0.002899741947837089,0,0.0
0.0028997866500315122,0,0.0
0.0028998313522259353,0,0.0
0.0028998760544203584,0,0.0
0.0028999207566147815,0,0.0
0.0028999654588092046,0,0.0
0.0029000101610036277,0,0.0
0.002900054863198051,0,0.0
0.002900099565392474,0,0.0
0.002900144267586897,0,0.0
0.00290018896978132,0,0.0
0.002900233671975743,0,0.0
0.0029002783741701663,0,0.0
0.0029003230763645894,0,0.0
0.0029003677785590124,0,0.0
0.0029004124807534355,0,0.0
0.0029004571829478586,0,0.0
0.0029005018851422817,0,0.0
0.002900546587336705,0,0.0
0.002900591289531128,0,0.0
0.002900635991725551,0,0.0
0.002900680693919974,0,0.0
0.002900725396114397,0,0.0
0.0029007700983088203,0,0.0
0.0029008148005032434,0,0.0
0.0029008595026976665,0,0.0
0.0029009042048920896,0,0.0
0.0029009489070865127,0,0.0
0.0029009936092809357,0,0.0
0.002901038311475359,0,0.0
0.002901083013669782,0,0.0
0.002901127715864205,0,0.0
0.002901172418058628,0,0.0
0.002901217120253051,0,0.0
0.0029012618224474743,0,0.0
0.0029013065246418974,0,0.0
0.0029013512268363205,0,0.0
0.0029013959290307436,0,0.0
0.0029014406312251667,0,0.0
0.0029014853334195898,0,0.0
0.002901530035614013,0,0.0
0.002901574737808436,0,0.0
0.002901619440002859,0,0.0
0.002901664142197282,0,0.0
0.0029017088443917052,0,0.0
0.0029017535465861283,0,0.0
0.0029017982487805514,0,0.0
0.0029018429509749745,0,0.0
0.0029018876531693976,0,0.0
0.0029019323553638207,0,0.0
0.002901977057558244,0,0.0
0.002902021759752667,0,0.0
0.00290206646194709,0,0.0
0.002902111164141513,0,0.0
0.002902155866335936,0,0.0
0.0029022005685303593,0,0.0
0.0029022452707247823,0,0.0
0.0029022899729192054,0,0.0
0.0029023346751136285,0,0.0
0.0029023793773080516,0,0.0
0.0029024240795024747,0,0.0
0.002902468781696898,0,0.0
0.002902513483891321,0,0.0
0.002902558186085744,0,0.0
0.002902602888280167,0,0.0
0.00290264759047459,0,0.0
0.0029026922926690133,0,0.0
0.0029027369948634364,0,0.0
0.0029027816970578595,0,0.0
0.0029028263992522826,0,0.0
0.0029028711014467056,0,0.0
