Frequency,Pxx_den
0.0,9.796353175438937e-39
1.4468429885988773e-05,2.971453530773562e-09
2.8936859771977546e-05,1.0848702106489486e-08
4.340528965796632e-05,2.1481287741516516e-08
5.787371954395509e-05,2.933123063976718e-08
7.234214942994386e-05,8.374098401492864e-10
8.681057931593264e-05,2.039927670705782e-08
0.00010127900920192141,1.3080814431020876e-08
0.00011574743908791018,8.627515300086214e-09
0.00013021586897389895,9.809766432424262e-09
0.00014468429885988772,1.7485947800466274e-11
0.0001591527287458765,2.1452155620822216e-08
0.0001736211586318653,7.97673527533322e-09
0.00018808958851785406,7.296884162832055e-08
0.00020255801840384283,1.9193695873132576e-09
0.0002170264482898316,4.1957587090747935e-08
0.00023149487817582037,2.4606959432481027e-08
0.00024596330806180917,2.0834778300990008e-08
0.0002604317379477979,7.544407955434295e-10
0.0002749001678337867,3.5598675879240964e-08
0.00028936859771977545,2.333983683279005e-09
0.00030383702760576424,3.762846530976075e-08
0.000318305457491753,6.846535658783402e-09
0.0003327738873777418,1.8065238125215087e-08
0.0003472423172637306,4.771636758630813e-10
0.0003617107471497193,6.021994581608189e-09
0.0003761791770357081,3.1031719818298595e-09
0.00039064760692169686,1.016097608423996e-08
0.00040511603680768566,4.7819199508982767e-08
0.0004195844666936744,1.1047361691486917e-07
0.0004340528965796632,1.6365217965223704e-08
0.00044852132646565194,5.840242001920773e-10
0.00046298975635164074,8.020752220516458e-09
0.00047745818623762953,2.215517080287825e-08
0.0004919266161236183,7.91328183156141e-09
0.000506395046009607,6.882485633937084e-09
0.0005208634758955958,1.5612914720525216e-08
0.0005353319057815846,4.811032972039827e-09
0.0005498003356675734,1.8655698561230975e-09
0.0005642687655535621,1.2291744019604567e-08
0.0005787371954395509,2.8290525449184623e-09
0.0005932056253255397,3.2480928681856594e-09
0.0006076740552115285,1.0696292502975998e-08
0.0006221424850975173,1.937784640266309e-08
0.000636610914983506,1.2543733677947663e-09
0.0006510793448694948,1.4900219971427153e-08
0.0006655477747554836,4.4962748830071486e-09
0.0006800162046414724,7.34000190744174e-09
0.0006944846345274612,1.3320849187373146e-09
0.0007089530644134498,1.9849602956781065e-08
0.0007234214942994386,1.949296715170113e-08
0.0007378899241854274,2.190569239750616e-08
0.0007523583540714162,3.458259711777085e-09
0.0007668267839574049,4.409348507108425e-08
