Frequency,Pxx_den
0.0,1.1324584270807412e-35
1.4468429885988773e-05,1.489197508600888e-05
2.8936859771977546e-05,4.597864967215401e-06
4.340528965796632e-05,1.295933900240916e-05
5.787371954395509e-05,2.3343135053787652e-05
7.234214942994386e-05,2.9707056817549757e-06
8.681057931593264e-05,1.0391357572239268e-05
0.00010127900920192141,3.332247395628897e-05
0.00011574743908791018,3.1292841423576984e-05
0.00013021586897389895,1.4859930240529461e-05
0.00014468429885988772,8.81381422772545e-07
0.0001591527287458765,8.885841732443128e-06
0.0001736211586318653,2.178669874204231e-06
0.00018808958851785406,5.398181307807212e-05
0.00020255801840384283,8.360874481897717e-06
0.0002170264482898316,1.5176090049431468e-05
0.00023149487817582037,2.4273929037449753e-05
0.00024596330806180917,1.445388504166649e-05
0.0002604317379477979,1.3616259987261345e-06
0.0002749001678337867,1.8654609728372868e-05
0.00028936859771977545,2.9740670525114975e-05
0.00030383702760576424,4.340116386839361e-05
0.000318305457491753,1.9490608798913224e-06
0.0003327738873777418,1.0699800287702549e-05
0.0003472423172637306,1.6088691970449747e-05
0.0003617107471497193,2.134303858292475e-05
0.0003761791770357081,2.127409701488916e-06
0.00039064760692169686,1.7445612356312233e-05
0.00040511603680768566,2.6750434192583664e-05
0.0004195844666936744,7.154904411054538e-05
0.0004340528965796632,3.3761943621421216e-06
0.00044852132646565194,1.530109054031839e-06
0.00046298975635164074,6.970689217107266e-07
0.00047745818623762953,1.02052613999136e-05
0.0004919266161236183,6.344976599940178e-06
0.000506395046009607,1.814962935865681e-05
0.0005208634758955958,1.2367750866362214e-05
0.0005353319057815846,1.6056608808680678e-05
0.0005498003356675734,4.744063042512691e-06
0.0005642687655535621,7.978168400201755e-06
0.0005787371954395509,8.650146516320933e-06
0.0005932056253255397,1.3226317338184806e-06
0.0006076740552115285,8.617245706828926e-06
0.0006221424850975173,1.4250219411668392e-05
0.000636610914983506,7.025854298795552e-06
0.0006510793448694948,2.51988054804939e-05
0.0006655477747554836,3.3142934402717787e-06
0.0006800162046414724,7.0488469954393345e-06
0.0006944846345274612,2.371523700640135e-06
0.0007089530644134498,8.162297546456286e-06
0.0007234214942994386,7.537727809484108e-06
0.0007378899241854274,6.714182245355149e-06
0.0007523583540714162,9.2922329266779e-07
0.0007668267839574049,4.144131140575892e-05
0.0007812952138433937,3.023230338591206e-05
0.0007957636437293825,3.319940987446492e-05
0.0008102320736153713,5.273584077754853e-06
0.0008247005035013601,8.967498182178885e-07
0.0008391689333873488,3.518377654070653e-06
0.0008536373632733376,1.2190632316066569e-05
0.0008681057931593264,6.593398473857332e-06
0.0008825742230453152,1.1995496915144359e-05
0.0008970426529313039,1.1439009032256104e-05
0.0009115110828172927,1.030103782856023e-05
0.0009259795127032815,9.822978838670505e-06
0.0009404479425892703,1.1636834137302915e-06
0.0009549163724752591,2.1327613258396624e-05
0.0009693848023612478,1.7968387595442682e-06
0.0009838532322472367,2.6748505230922766e-07
0.0009983216621332253,1.283167852736313e-05
0.001012790092019214,1.4073710133798403e-05
0.001027258521905203,7.79883180449228e-06
0.0010417269517911916,1.7972096215869807e-06
0.0010561953816771805,4.926713025551207e-06
0.0010706638115631692,1.1952492518810573e-05
0.001085132241449158,3.3312327171942886e-06
0.0010996006713351468,9.679634688846654e-06
0.0011140691012211355,5.277109008160608e-06
0.0011285375311071242,7.085351670830496e-06
0.001143005960993113,4.089907352034041e-06
0.0011574743908791018,6.625853789147835e-07
0.0011719428207650907,9.972264247371143e-06
0.0011864112506510794,6.450462423867332e-06
0.001200879680537068,2.3229182172541372e-05
0.001215348110423057,1.0299262015995968e-06
0.0012298165403090457,1.7242552430469558e-06
0.0012442849701950346,2.2451465065009207e-06
0.0012587534000810233,1.0495660361488718e-05
0.001273221829967012,3.6237069517946897e-06
0.0012876902598530009,1.1606849366587416e-05
0.0013021586897389895,7.135591808842356e-06
0.0013166271196249784,7.5000253004117555e-06
0.0013310955495109671,3.1317919304287223e-06
0.0013455639793969558,9.778566751772544e-06
0.0013600324092829447,3.2030648849323753e-06
0.0013745008391689334,8.209054363304986e-06
0.0013889692690549223,2.9169564036920046e-05
0.001403437698940911,1.071144552653359e-05
0.0014179061288268997,2.8688066470278175e-05
0.0014323745587128886,9.755878220846306e-07
0.0014468429885988773,1.271514124796853e-05
0.001461311418484866,1.0576736135509864e-05
0.0014757798483708549,5.830817664925377e-06
0.0014902482782568436,3.077409747903592e-06
0.0015047167081428325,1.3018239041484951e-06
0.0015191851380288212,4.613024016801527e-06
0.0015336535679148099,5.354751653791851e-06
0.0015481219978007988,4.822837193477285e-06
0.0015625904276867874,1.0118677282027154e-07
0.0015770588575727764,1.75115688317698e-06
0.001591527287458765,1.893087391929412e-05
0.0016059957173447537,1.535002647914332e-06
0.0016204641472307426,1.042261456788348e-05
0.0016349325771167313,5.7692482215714636e-06
0.0016494010070027202,1.8006310988024564e-05
0.001663869436888709,5.094865762695728e-06
