Frequency,Pxx_den
0.0,1.2592631690851708e-24
1.4468429885988773e-05,291339.87117109395
2.8936859771977546e-05,37062.07964714726
4.340528965796632e-05,37929.895547320455
5.787371954395509e-05,21965.977020168335
7.234214942994386e-05,5075.490616906903
8.681057931593264e-05,23415.911037726084
0.00010127900920192141,98360.27819669053
0.00011574743908791018,49650.83525823794
0.00013021586897389895,75171.79449801276
0.00014468429885988772,7324.037285641009
0.0001591527287458765,66619.08674560161
0.0001736211586318653,1029.3240183858215
0.00018808958851785406,211364.697551311
0.00020255801840384283,10827.116057964826
0.0002170264482898316,41013.413195021356
0.00023149487817582037,64895.14795553842
0.00024596330806180917,40296.8831481078
0.0002604317379477979,19078.178460514988
0.0002749001678337867,30966.726304945092
0.00028936859771977545,66263.23374803079
0.00030383702760576424,191716.83135570458
0.000318305457491753,8691.717622716309
0.0003327738873777418,11442.418383883029
0.0003472423172637306,20780.30332351771
0.0003617107471497193,48740.56631761484
0.0003761791770357081,9646.292024457183
0.00039064760692169686,87611.91495031891
0.00040511603680768566,93349.62831739339
0.0004195844666936744,307198.08820190054
0.0004340528965796632,1887.2376195997326
0.00044852132646565194,3712.3715857885445
0.00046298975635164074,1987.156749839001
0.00047745818623762953,34311.96399211569
0.0004919266161236183,26057.295487118485
0.000506395046009607,32502.833472596172
0.0005208634758955958,29652.16562305955
0.0005353319057815846,25567.0872609827
0.0005498003356675734,26005.853405209138
0.0005642687655535621,27887.420069374348
0.0005787371954395509,13815.973791861257
0.0005932056253255397,3673.0464668517266
0.0006076740552115285,41662.411448901985
0.0006221424850975173,104478.39680785047
0.000636610914983506,22726.610489302504
0.0006510793448694948,70271.26201870946
0.0006655477747554836,10772.455345125707
0.0006800162046414724,18000.24778389509
0.0006944846345274612,22264.731103811635
0.0007089530644134498,15758.920145790406
0.0007234214942994386,28528.11108691105
0.0007378899241854274,19762.87578891125
0.0007523583540714162,2179.607605879418
0.0007668267839574049,145336.57757048353
0.0007812952138433937,111311.85631353504
0.0007957636437293825,83031.34858167346
0.0008102320736153713,39754.002488708174
0.0008247005035013601,1341.3233452639463
0.0008391689333873488,10119.87848334692
0.0008536373632733376,43032.2202753727
0.0008681057931593264,17644.340296842798
0.0008825742230453152,59635.923408297414
0.0008970426529313039,19647.810675984787
0.0009115110828172927,19835.590538822453
0.0009259795127032815,25777.436193619167
0.0009404479425892703,498.9877098329155
0.0009549163724752591,43377.82435108516
0.0009693848023612478,18272.95461435232
0.0009838532322472367,775.267819749767
0.0009983216621332253,30911.45462672078
0.001012790092019214,51477.92629159149
0.001027258521905203,12318.235863615104
0.0010417269517911916,4059.0804574280114
0.0010561953816771805,25929.702408392717
0.0010706638115631692,8827.812553935644
0.001085132241449158,5872.356222297229
0.0010996006713351468,36806.436964943394
0.0011140691012211355,3096.221039036932
0.0011285375311071242,26644.57135282479
0.001143005960993113,5715.476997058931
0.0011574743908791018,1370.5999057258757
0.0011719428207650907,34871.92715365479
0.0011864112506510794,26270.008626409606
0.001200879680537068,99985.58521750304
0.001215348110423057,2583.673439594375
0.0012298165403090457,15784.856739009108
0.0012442849701950346,385.6320939002208
0.0012587534000810233,32686.107274530863
0.001273221829967012,17884.741304015573
0.0012876902598530009,49114.5522084018
0.0013021586897389895,8903.0376920832
0.0013166271196249784,13174.42380716686
0.0013310955495109671,15153.551933539953
0.0013455639793969558,19064.421901290832
0.0013600324092829447,32987.544343580856
0.0013745008391689334,28905.81872900303
0.0013889692690549223,98286.85797176811
0.001403437698940911,11467.741171921083
0.0014179061288268997,30509.638706371006
0.0014323745587128886,100.52854026638374
0.0014468429885988773,25045.66288802803
0.001461311418484866,11790.231077572964
0.0014757798483708549,3034.5954203189667
0.0014902482782568436,9939.67595954876
0.0015047167081428325,14999.884305862479
0.0015191851380288212,9635.436250816007
0.0015336535679148099,15811.402952499755
0.0015481219978007988,13443.583600861186
0.0015625904276867874,356.23957043071886
0.0015770588575727764,1959.860732468442
0.001591527287458765,27206.317804950664
0.0016059957173447537,18591.134377336377
0.0016204641472307426,26809.71397707309
0.0016349325771167313,15340.839903756729
0.0016494010070027202,36799.538295627994
0.001663869436888709,24007.814439824055
0.0016783378667746976,10131.317275927933
0.0016928062966606865,69340.94789062603
0.0017072747265466752,3387.03894241198
0.0017217431564326639,17180.574589201897
0.0017362115863186528,31523.984193007906
0.0017506800162046415,788.673493801446
0.0017651484460906304,6650.454299702917
0.001779616875976619,15442.948341582298
0.0017940853058626078,1416.6421709676856
0.0018085537357485967,3575.6944929184588
0.0018230221656345854,3705.4302030013932
0.0018374905955205743,13507.327422923476
0.001851959025406563,3320.9302570046593
0.0018664274552925516,16281.874952183318
0.0018808958851785405,28046.90526077146
0.0018953643150645292,8304.067483010358
0.0019098327449505181,38148.741261730276
0.0019243011748365068,30663.785430497097
0.0019387696047224955,11584.90946192974
