ACF,PACF
1.0,1.0
0.9999696537887506,0.9999696537887507
0.9999393257170424,0.00028370773517112505
0.9999089911212865,-0.00012257041868342865
0.9998786643135568,0.00011308932487532124
0.9998483406455828,3.665693383831239e-05
0.9998180115125941,-0.00010520540076551957
0.9997876791453344,-6.850479040254808e-05
0.9997573470176565,-1.1219491831634934e-05
0.9997270104143564,-8.891831969370278e-05
0.999696677927514,5.2587639030529044e-05
0.9996663439691091,-3.9355177159252503e-05
0.9996360121290536,1.9696096045755092e-05
0.999605677149465,-6.68601120981216e-05
0.9995753391803419,-6.44530961049379e-05
0.9995450031933392,1.7470516089939864e-05
0.9995146653852761,-4.5159648074954466e-05
0.9994843258734166,-4.328633146060553e-05
0.9994539938008017,0.00010738943757977612
0.9994236590283216,-5.9557457745365395e-05
0.9993933213869435,-6.251461322727704e-05
0.9993629860095272,2.215367080988972e-05
0.9993326491445915,-3.9641223975987444e-05
0.9993023107215088,-4.091321538233983e-05
0.9992719740712942,1.4033571895676741e-05
0.9992416348392433,-5.768167084918357e-05
0.9992112927588704,-6.21624348710431e-05
0.9991809488679971,-4.5000773985474625e-05
0.9991506034025519,-4.113718738375023e-05
0.9991202562534333,-4.294323432683799e-05
0.9990899026575643,-0.00012142509753056647
0.9990595462522169,-6.154195469383916e-05
0.9990291876632669,-5.115373784393941e-05
0.9989988272122212,-4.5901115262105226e-05
0.9989684651269705,-4.215071709371161e-05
0.9989381013576033,-4.2909350018495306e-05
0.9989077360055132,-4.1284544535338505e-05
0.998877368527318,-5.024313252138967e-05
0.9988469998414354,-3.506902355953044e-05
0.9988166298078428,-3.7415601853511364e-05
0.9987862584735591,-3.664023375105894e-05
0.9987558860111693,-3.377545712582613e-05
0.9987255120487891,-3.991372994522665e-05
0.9986951541920833,0.000250165702044326
0.9986647944067155,-4.6796168603334274e-05
0.9986344330081216,-4.1839435459177943e-05
0.9986040738433567,2.1682259654774542e-05
0.998573713067029,-4.169949559213511e-05
0.9985433507098703,-4.131104876108974e-05
0.9985129857610365,-5.790825152813544e-05
0.9984826191474693,-4.263119938657736e-05
0.9984522509426871,-4.146569808189995e-05
0.9984218847236809,1.7554645497220513e-05
0.9983915169778914,-4.03392476701606e-05
0.9983611475184612,-4.3428124179624095e-05
0.998330775834988,-5.18388052199958e-05
0.9983004026151672,-4.053587890586934e-05
0.9982700278610893,-4.0455065509173076e-05
0.9982396550536808,1.6848029769869274e-05
0.9982092807258046,-4.0225420923147644e-05
0.9981789106082039,5.42378296333759e-05
0.9981485379432542,-5.71076489615107e-05
0.9981181637031261,-4.1198773264287373e-05
0.9980877879556486,-3.996779472417105e-05
0.9980574144086698,2.1039116155990557e-05
0.9980270390469493,-4.509855605064601e-05
0.9979966622896048,-3.819521482645154e-05
0.9979662829457305,-5.780999884635461e-05
0.9979359024293283,-3.456550844884348e-05
0.9979055206327698,-3.6270770989165716e-05
0.9978751410908958,2.1911173740362596e-05
0.9978447602798908,-3.6090646014333094e-05
0.9978143782563167,-3.525718543676643e-05
0.9977839939923719,-5.211701635933432e-05
0.9977536085556468,-3.4541060809075386e-05
0.9977232214576212,-4.258084265072794e-05
0.9976928363759658,1.7974796718448672e-05
0.997662449860001,-3.879894147686767e-05
0.9976320617578065,-4.137006768070842e-05
0.9976016707406828,-6.3234314018537e-05
0.9975712789158686,-2.852222773015062e-05
0.9975408855546064,-4.051590465778668e-05
0.9975104943715348,2.0637466914803827e-05
0.9974801018697638,-3.690432842959667e-05
0.9974497078552483,-4.015891536697612e-05
0.9974193116840047,-5.0652023603909994e-05
0.9973889143753315,-3.3969804528559535e-05
0.9973585158362267,-3.548445048781689e-05
0.9973281251872917,0.00011479036258140281
0.9972977331380776,-3.822445146403404e-05
0.997267339875381,-3.525134048093028e-05
0.9972369445184854,-4.967944907843888e-05
0.9972065479316476,-3.5484432762458045e-05
0.9971761500779334,-3.610644969327701e-05
0.9971457547222166,2.5935579121327456e-05
0.9971153580115943,-3.7521423983581806e-05
0.9970849601588416,-3.407428602874208e-05
0.9970545598024748,-5.64278022924234e-05
0.9970241583605871,-3.3125277894159966e-05
0.9969937557545935,-3.4389036494910994e-05
0.9969633557549971,2.7715389227531985e-05
0.996932954529801,-3.540331802935838e-05
0.996902552149112,-3.421566247352665e-05
0.9968721480159668,-4.4075429409826714e-05
0.9968417425820223,-3.666680356336403e-05
0.9968113359650612,-3.4676830473799265e-05
0.9967809320123657,2.8666872372814384e-05
0.9967505263128964,-4.399259875323025e-05
0.996720119284519,-3.7137041973063805e-05
0.9966897115108433,-2.748081717187913e-05
0.9966593022048326,-4.047078750360801e-05
0.9966288915877054,-3.681562180372249e-05
0.9965984834237537,2.5190971658942607e-05
0.9965680735697198,-4.305659437704124e-05
0.9965376619740578,-4.3955266623019576e-05
0.9965072539583171,4.3783146597970577e-05
0.9964768447323308,-3.5122650736097264e-05
0.9964464344301419,-3.2989655888530816e-05
0.9964160265648674,2.4938289587053844e-05
0.9963856174512766,-3.576160194335608e-05
0.9963552074160574,-3.045168627101756e-05
0.9963247957062663,-4.280379452412785e-05
0.9962943829768945,-3.203417625609501e-05
0.9962639692403654,-3.1822507825732815e-05
0.9962335580781678,2.7182818540466603e-05
0.9962031457176441,-3.4959447939079914e-05
0.9961727324182728,-3.070855014845434e-05
0.9961423167259277,-5.463220690127601e-05
0.9961119000588435,-3.1318685216301065e-05
0.9960814823013461,-3.3172655315276083e-05
0.9960510670729686,2.6468990175762013e-05
0.9960206504049237,-3.8944234476192746e-05
0.9959902327564234,-3.138590253335847e-05
0.9959598133638561,-4.3924523391782797e-05
0.9959293930483554,-3.0465616098491865e-05
0.9958989716544773,-3.298211333478863e-05
0.9958685492850433,-3.1330443214851254e-05
