ACF,PACF
1.0,1.0
0.5546798399243964,0.5546798399243963
0.7453780134762966,0.632224682855344
0.6527495827675688,0.36095259910807476
0.704320965000816,0.28647259235039985
0.6564803866592032,0.15996864632015173
0.6901049703337769,0.15061303739123347
0.6601716583642236,0.10348747829723937
0.6612324853266452,0.04041337474152833
0.6898855120681785,0.1400429256855722
0.6519628085078295,0.07275361682077396
0.6691291568519478,0.04258449334824401
0.655823516793005,0.034012564785644746
0.6560804020107185,0.011151995500357267
0.6488131451473735,0.006962920577459421
0.6501000383211181,0.0031509015103187983
0.6413998527713571,-0.0007548736053712157
0.6397702294772953,-0.003710455827135893
0.6502774397870416,0.03504186898123198
0.631518529079454,0.012728727243181893
0.6434619247317219,0.020281542488557732
0.63117507525778,0.013035633673487552
0.6416290935178035,0.032342192619511996
0.6250187616758135,0.009668223938763133
0.6299283229162385,-0.005167080815685963
0.6181635335085408,-0.015864343997249456
0.6215907734449496,-0.012498741249567817
0.617693431949431,-0.0038314622529838425
0.6127554079028689,-0.008408646037123095
0.6175674503854682,0.01169159856965315
0.6098990820451301,0.0097227070872438
0.6156130373436114,0.018684682375035646
0.6142598679678379,0.03719216551728382
0.6014003897953474,-0.005215913789043728
0.6065545620943625,-0.0035315940756873877
0.6044005267046472,0.012004208514648673
0.593498479776896,-0.01655642445674749
0.5945209505674084,-0.018861230910754888
0.597242581680961,0.004608357316084453
0.5853031088582716,-0.010297402168694928
0.5960118699958797,0.00869465590421857
0.581015844492848,-0.011469930472755166
0.5897858096956541,0.004559938598176654
0.5762894743292007,-0.008971991420501799
0.5959035615872741,0.03569983365359326
0.5670446747445241,-0.0005750619222804686
0.5781674835208777,-0.018904147164609853
0.5648800264585239,-0.02575807864133922
0.5694108205013462,-0.016976557188489776
0.5676119415524685,0.004604593764590859
0.5576617428342165,-0.018347902422663834
0.5651826899578972,0.002719820742879791
0.5498066307798886,-0.017911216045863536
0.5815094255015443,0.059834294674460616
0.5454917753002378,0.022243663200730047
0.5541559896422852,-0.026270913211028427
0.5493033623558224,-0.008726355528463788
0.5479610485004005,-0.007950897846191603
0.5425536136612997,-0.008541201396484597
0.5411274409111615,-0.009436878128338344
0.5404300354272966,0.0006268043660308561
0.5323134245591056,-0.008009700417293663
0.5416639791753849,-0.0012187607433349823
0.5316508184390935,0.0076311572948880345
0.5342794539283003,0.007752082527038993
0.5253673143436735,-0.005614947687783333
0.5304799642773437,0.0015996296954347861
0.521344472361482,0.000535859140667304
0.5197181961861953,-0.00895278074699694
0.5178648587102203,-0.0043225203727911546
0.5119042446465338,-0.010679505410801843
0.5148570983435762,-0.005857626948039412
0.5095325273098262,-0.0001657733941439833
0.5091383526944503,-0.0018600581888494614
0.5049889822014345,-0.002193753278993095
0.5135923151668429,0.022711078367359003
0.4950052835314896,-0.007192993082804096
0.5047458227164017,0.0009669386969128283
0.4882896392634051,-0.02087469012589926
0.4958908267750182,-0.010572665037664637
0.4903419987833373,0.005041895833299302
0.4836470087678626,-0.015359329766649598
0.48813682322135754,0.0007182085076303264
0.48494545239937376,0.01227130378762874
0.48438880682940166,0.00621093615839687
0.4801527730989119,0.003838967178369487
0.4844910625808319,0.01824849378932333
0.4666328886744215,-0.016993035098928883
0.48476239306173896,0.01200457326646839
0.4650887238391869,0.0026943522299893055
0.465024285654492,-0.022762948015926952
0.4661987337299276,-0.007654407700619798
0.46325504969730014,-0.00042653084663439047
0.46023510563420245,-0.003215076366919446
0.4586858131907429,-0.0028274752637713818
0.4614682352182645,0.009877150750056043
0.44642661652975585,-0.013437621447740048
0.4812170830900955,0.06634206926572116
0.43695584119642583,0.005259679034285751
0.45126248362924487,-0.031664921444425266
0.44466030831277686,-0.011084254421673212
0.4445253092457962,-0.01144887654389635
