,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
7215,[0.09000001102685928],[0.2043902426958084],0.11439023166894913,0.11439023166894913,[0.06000000238418579],[0.8224537968635559],0.7624537944793701,0.7624537944793701,[19.850000381469727],[19.275575637817383],0.5744247436523438,0.5744247436523438,[13.699999809265137],[14.5150785446167],0.8150787353515625,0.8150787353515625
7216,[0.07000000029802322],[0.23618818819522858],0.16618818789720535,0.16618818789720535,[0.06000000238418579],[0.6840075254440308],0.624007523059845,0.624007523059845,[19.8799991607666],[19.20655059814453],0.6734485626220703,0.6734485626220703,[13.699999809265137],[13.326257705688477],0.37374210357666016,0.37374210357666016
7217,[0.06000000238418579],[0.629530131816864],0.5695301294326782,0.5695301294326782,[0.07000000029802322],[0.9059286713600159],0.8359286710619926,0.8359286710619926,[19.860000610351562],[18.77072525024414],1.0892753601074219,1.0892753601074219,[13.699999809265137],[15.643698692321777],1.9436988830566406,1.9436988830566406
7218,[0.05000000447034836],[0.8248583078384399],0.7748583033680916,0.7748583033680916,[0.05000000074505806],[0.6783651113510132],0.6283651106059551,0.6283651106059551,[19.90999984741211],[18.17288589477539],1.7371139526367188,1.7371139526367188,[13.699999809265137],[14.228889465332031],0.5288896560668945,0.5288896560668945
7219,[0.07999999821186066],[0.1958421915769577],0.11584219336509705,0.11584219336509705,[0.07999999821186066],[0.8210216164588928],0.7410216182470322,0.7410216182470322,[19.829999923706055],[19.274450302124023],0.5555496215820312,0.5555496215820312,[13.699999809265137],[14.444662094116211],0.7446622848510742,0.7446622848510742
7220,[0.07000000029802322],[0.21698205173015594],0.14698205143213272,0.14698205143213272,[0.06000000238418579],[0.6853987574577332],0.6253987550735474,0.6253987550735474,[19.8799991607666],[19.223907470703125],0.6560916900634766,0.6560916900634766,[13.699999809265137],[13.380544662475586],0.3194551467895508,0.3194551467895508
7221,[0.07000000029802322],[0.21012361347675323],0.14012361317873,0.14012361317873,[0.07999999821186066],[0.8214214444160461],0.7414214462041855,0.7414214462041855,[19.860000610351562],[19.25857162475586],0.6014289855957031,0.6014289855957031,[13.699999809265137],[14.516756057739258],0.8167562484741211,0.8167562484741211
7222,[0.05000000447034836],[0.23704539239406586],0.1870453879237175,0.1870453879237175,[0.06000000238418579],[0.6859021782875061],0.6259021759033203,0.6259021759033203,[19.90999984741211],[19.225914001464844],0.6840858459472656,0.6840858459472656,[13.699999809265137],[13.309467315673828],0.3905324935913086,0.3905324935913086
7223,[0.07999999821186066],[0.1920630782842636],0.11206308007240295,0.11206308007240295,[0.06000000238418579],[0.8215427994728088],0.761542797088623,0.761542797088623,[19.84000015258789],[19.269023895263672],0.5709762573242188,0.5709762573242188,[13.699999809265137],[14.522209167480469],0.822209358215332,0.822209358215332
7224,[0.06000000238418579],[0.2362229973077774],0.1762229949235916,0.1762229949235916,[0.05000000074505806],[0.68332839012146],0.6333283893764019,0.6333283893764019,[19.90999984741211],[19.212020874023438],0.6979789733886719,0.6979789733886719,[13.699999809265137],[13.298346519470215],0.4016532897949219,0.4016532897949219
7225,[0.09000001102685928],[0.20188845694065094],0.11188844591379166,0.11188844591379166,[0.07000000029802322],[0.8198893666267395],0.7498893663287163,0.7498893663287163,[19.860000610351562],[19.2644100189209],0.5955905914306641,0.5955905914306641,[13.699999809265137],[14.453709602355957],0.7537097930908203,0.7537097930908203
7226,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.770316481590271],0.6903164833784103,0.6903164833784103,[19.84000015258789],[19.60335350036621],0.2366466522216797,0.2366466522216797,[13.699999809265137],[14.035029411315918],0.33502960205078125,0.33502960205078125
7227,[0.06000000238418579],[0.2459026724100113],0.1859026700258255,0.1859026700258255,[0.06000000238418579],[0.6864848136901855],0.6264848113059998,0.6264848113059998,[19.90999984741211],[19.21523094177246],0.6947689056396484,0.6947689056396484,[13.699999809265137],[13.327568054199219],0.37243175506591797,0.37243175506591797
7228,[0.10000000894069672],[0.19979573786258698],0.09979572892189026,0.09979572892189026,[0.05000000074505806],[0.8214514851570129],0.7714514844119549,0.7714514844119549,[19.84000015258789],[19.263126373291016],0.576873779296875,0.576873779296875,[13.699999809265137],[14.5371732711792],0.8371734619140625,0.8371734619140625
7229,[0.06000000238418579],[0.2735401690006256],0.21354016661643982,0.21354016661643982,[0.03999999910593033],[0.682148814201355],0.6421488150954247,0.6421488150954247,[19.920000076293945],[19.17498016357422],0.7450199127197266,0.7450199127197266,[13.800000190734863],[13.255998611450195],0.544001579284668,0.544001579284668
7230,[0.07999999821186066],[0.20870064198970795],0.1287006437778473,0.1287006437778473,[0.06000000238418579],[0.8190255761146545],0.7590255737304688,0.7590255737304688,[19.850000381469727],[19.25344467163086],0.5965557098388672,0.5965557098388672,[13.800000190734863],[14.470930099487305],0.6709299087524414,0.6709299087524414
7231,[0.18000002205371857],[0.21584847569465637],0.035848453640937805,0.035848453640937805,[0.07000000029802322],[0.6837793588638306],0.6137793585658073,0.6137793585658073,[19.75],[19.220731735229492],0.5292682647705078,0.5292682647705078,[13.800000190734863],[13.396041870117188],0.4039583206176758,0.4039583206176758
7232,[0.06000000238418579],[0.5114935040473938],0.451493501663208,0.451493501663208,[0.05000000074505806],[0.7851248383522034],0.7351248376071453,0.7351248376071453,[19.920000076293945],[18.867673873901367],1.0523262023925781,1.0523262023925781,[13.800000190734863],[14.146717071533203],0.34671688079833984,0.34671688079833984
7233,[0.07999999821186066],[0.22521820664405823],0.14521820843219757,0.14521820843219757,[0.07000000029802322],[0.8214946389198303],0.7514946386218071,0.7514946386218071,[19.84000015258789],[19.244922637939453],0.5950775146484375,0.5950775146484375,[13.800000190734863],[14.586787223815918],0.7867870330810547,0.7867870330810547
7234,[0.07999999821186066],[0.24217969179153442],0.16217969357967377,0.16217969357967377,[0.03999999910593033],[0.6857483983039856],0.6457483991980553,0.6457483991980553,[19.90999984741211],[19.21717071533203],0.6928291320800781,0.6928291320800781,[13.800000190734863],[13.363033294677734],0.4369668960571289,0.4369668960571289
7235,[0.07000000029802322],[0.20511555671691895],0.13511555641889572,0.13511555641889572,[0.07999999821186066],[0.8217781186103821],0.7417781203985214,0.7417781203985214,[19.84000015258789],[19.261489868164062],0.5785102844238281,0.5785102844238281,[13.800000190734863],[14.485910415649414],0.6859102249145508,0.6859102249145508
7236,[0.07000000029802322],[0.2261981964111328],0.1561981961131096,0.1561981961131096,[0.03999999910593033],[0.6852858066558838],0.6452858075499535,0.6452858075499535,[19.90999984741211],[19.235137939453125],0.6748619079589844,0.6748619079589844,[13.800000190734863],[13.370688438415527],0.42931175231933594,0.42931175231933594
7237,[0.07999999821186066],[0.19852469861507416],0.1185247004032135,0.1185247004032135,[0.06000000238418579],[0.8208754062652588],0.760875403881073,0.760875403881073,[19.84000015258789],[19.237751007080078],0.6022491455078125,0.6022491455078125,[13.800000190734863],[14.639307022094727],0.8393068313598633,0.8393068313598633
7238,[0.07999999821186066],[0.24754102528095245],0.1675410270690918,0.1675410270690918,[0.03999999910593033],[0.6837957501411438],0.6437957510352135,0.6437957510352135,[19.90999984741211],[19.210054397583008],0.6999454498291016,0.6999454498291016,[13.800000190734863],[13.338149070739746],0.4618511199951172,0.4618511199951172
7239,[0.07999999821186066],[0.20902863144874573],0.12902863323688507,0.12902863323688507,[0.05000000074505806],[0.8203954100608826],0.7703954093158245,0.7703954093158245,[19.850000381469727],[19.249658584594727],0.600341796875,0.600341796875,[13.800000190734863],[14.547887802124023],0.7478876113891602,0.7478876113891602
7240,[0.07999999821186066],[0.2382260113954544],0.15822601318359375,0.15822601318359375,[0.05000000074505806],[0.6828582882881165],0.6328582875430584,0.6328582875430584,[19.889999389648438],[19.20452117919922],0.6854782104492188,0.6854782104492188,[13.800000190734863],[13.358652114868164],0.4413480758666992,0.4413480758666992
7241,[0.07000000029802322],[0.25447362661361694],0.18447362631559372,0.18447362631559372,[0.07999999821186066],[0.8212255835533142],0.7412255853414536,0.7412255853414536,[19.850000381469727],[19.2021427154541],0.647857666015625,0.647857666015625,[13.800000190734863],[14.447681427001953],0.6476812362670898,0.6476812362670898
7242,[4.25],[0.2589562237262726],3.9910437762737274,3.9910437762737274,[0.3199999928474426],[0.6988669633865356],0.378866970539093,0.378866970539093,[15.459999084472656],[19.201379776000977],3.7413806915283203,3.7413806915283203,[14.399999618530273],[13.457857131958008],0.9421424865722656,0.9421424865722656
7243,[1.3799999952316284],[3.1134257316589355],1.7334257364273071,1.7334257364273071,[0.12000000476837158],[0.7993096709251404],0.6793096661567688,0.6793096661567688,[18.479999542236328],[16.14011001586914],2.3398895263671875,2.3398895263671875,[14.399999618530273],[14.4676513671875],0.06765174865722656,0.06765174865722656
7244,[0.07000000029802322],[2.2284727096557617],2.1584727093577385,2.1584727093577385,[0.05000000074505806],[0.7634592056274414],0.7134592048823833,0.7134592048823833,[19.899999618530273],[17.226526260375977],2.673473358154297,2.673473358154297,[14.399999618530273],[14.908773422241211],0.5087738037109375,0.5087738037109375
7245,[5.6700005531311035],[0.48653385043144226],5.183466702699661,5.183466702699661,[0.17000000178813934],[0.8304684162139893],0.6604684144258499,0.6604684144258499,[13.680000305175781],[19.05109405517578],5.37109375,5.37109375,[14.899999618530273],[14.887531280517578],0.012468338012695312,0.012468338012695312
7246,[15.079999923706055],[5.666263580322266],9.413736343383789,9.413736343383789,[0.09000000357627869],[0.8149619698524475],0.7249619662761688,0.7249619662761688,[0.3199999928474426],[12.043971061706543],11.7239710688591,11.7239710688591,[14.899999618530273],[17.069477081298828],2.1694774627685547,2.1694774627685547
7247,[16.469999313354492],[13.698431968688965],2.7715673446655273,2.7715673446655273,[0.07999999821186066],[0.5202893614768982],0.44028936326503754,0.44028936326503754,[0.8499999642372131],[4.9250946044921875],4.075094640254974,4.075094640254974,[15.0],[17.32993507385254],2.329935073852539,2.329935073852539
7248,[14.430000305175781],[16.758451461791992],2.328451156616211,2.328451156616211,[0.07000000029802322],[0.4133540987968445],0.34335409849882126,0.34335409849882126,[0.4999999701976776],[2.790769100189209],2.2907691299915314,2.2907691299915314,[15.0],[14.747615814208984],0.2523841857910156,0.2523841857910156
7249,[14.8100004196167],[16.469444274902344],1.6594438552856445,1.6594438552856445,[0.09000000357627869],[0.43784716725349426],0.3478471636772156,0.3478471636772156,[0.41999998688697815],[3.152026653289795],2.7320266664028168,2.7320266664028168,[15.0],[15.249356269836426],0.24935626983642578,0.24935626983642578
7250,[14.489999771118164],[16.459426879882812],1.9694271087646484,1.9694271087646484,[0.10000000149011612],[0.43299731612205505],0.33299731463193893,0.33299731463193893,[0.5199999809265137],[2.4468164443969727],1.926816463470459,1.926816463470459,[15.100000381469727],[16.81144142150879],1.7114410400390625,1.7114410400390625
7251,[14.350000381469727],[16.569835662841797],2.2198352813720703,2.2198352813720703,[0.09000000357627869],[0.44790542125701904],0.35790541768074036,0.35790541768074036,[0.46000000834465027],[2.055957317352295],1.5959573090076447,1.5959573090076447,[15.100000381469727],[17.385726928710938],2.285726547241211,2.285726547241211
7252,[16.440000534057617],[16.5069580078125],0.06695747375488281,0.06695747375488281,[0.07000000029802322],[0.44773828983306885],0.3777382895350456,0.3777382895350456,[0.6899999976158142],[2.045699119567871],1.3556991219520569,1.3556991219520569,[15.100000381469727],[17.558208465576172],2.4582080841064453,2.4582080841064453
7253,[14.489999771118164],[17.076486587524414],2.58648681640625,2.58648681640625,[0.10000000149011612],[0.42160698771476746],0.32160698622465134,0.32160698622465134,[0.5299999713897705],[1.6588503122329712],1.1288503408432007,1.1288503408432007,[15.100000381469727],[17.095523834228516],1.995523452758789,1.995523452758789
7254,[14.470000267028809],[16.767333984375],2.2973337173461914,2.2973337173461914,[0.10999999940395355],[0.4242610037326813],0.3142610043287277,0.3142610043287277,[0.5199999809265137],[1.9932332038879395],1.4732332229614258,1.4732332229614258,[15.100000381469727],[17.20938491821289],2.109384536743164,2.109384536743164
7255,[13.520000457763672],[16.50373649597168],2.983736038208008,2.983736038208008,[0.07999999821186066],[0.4496094584465027],0.36960946023464203,0.36960946023464203,[5.409999847412109],[2.861758232116699],2.54824161529541,2.54824161529541,[15.100000381469727],[16.325490951538086],1.2254905700683594,1.2254905700683594
7256,[17.850000381469727],[14.49683666229248],3.353163719177246,3.353163719177246,[0.07000000029802322],[0.5846118927001953],0.5146118924021721,0.5146118924021721,[1.8300000429153442],[5.061979293823242],3.231979250907898,3.231979250907898,[15.199999809265137],[15.979377746582031],0.7793779373168945,0.7793779373168945
7257,[18.81999969482422],[15.713712692260742],3.1062870025634766,3.1062870025634766,[0.07000000029802322],[0.408017098903656],0.3380170986056328,0.3380170986056328,[0.9200000166893005],[3.0577797889709473],2.1377797722816467,2.1377797722816467,[15.199999809265137],[16.654129028320312],1.4541292190551758,1.4541292190551758
7258,[18.399999618530273],[17.66223907470703],0.7377605438232422,0.7377605438232422,[0.06000000238418579],[0.35956162214279175],0.29956161975860596,0.29956161975860596,[1.2300000190734863],[2.013274669647217],0.7832746505737305,0.7832746505737305,[15.199999809265137],[15.49024772644043],0.29024791717529297,0.29024791717529297
7259,[18.450000762939453],[17.5643310546875],0.8856697082519531,0.8856697082519531,[0.07000000029802322],[0.366881787776947],0.2968817874789238,0.2968817874789238,[1.4800000190734863],[1.9445677995681763],0.46456778049468994,0.46456778049468994,[15.100000381469727],[15.688237190246582],0.5882368087768555,0.5882368087768555
7260,[18.170000076293945],[17.6452579498291],0.5247421264648438,0.5247421264648438,[0.06000000238418579],[0.3692990839481354],0.3092990815639496,0.3092990815639496,[1.6100000143051147],[1.4433939456939697],0.16660606861114502,0.16660606861114502,[15.199999809265137],[16.387357711791992],1.1873579025268555,1.1873579025268555
7261,[18.709999084472656],[17.479511260986328],1.2304878234863281,1.2304878234863281,[0.05000000074505806],[0.37028035521507263],0.32028035447001457,0.32028035447001457,[1.190000057220459],[1.539354920387268],0.3493548631668091,0.3493548631668091,[15.199999809265137],[16.464649200439453],1.2646493911743164,1.2646493911743164
7262,[18.43000030517578],[17.83196258544922],0.5980377197265625,0.5980377197265625,[0.07000000029802322],[0.3617120087146759],0.2917120084166527,0.2917120084166527,[1.4199999570846558],[1.2745177745819092],0.14548218250274658,0.14548218250274658,[15.199999809265137],[16.55106544494629],1.3510656356811523,1.3510656356811523
7263,[18.1299991607666],[17.910436630249023],0.21956253051757812,0.21956253051757812,[0.03999999910593033],[0.3631178140640259],0.32311781495809555,0.32311781495809555,[1.7899999618530273],[1.1927739381790161],0.5972260236740112,0.5972260236740112,[15.199999809265137],[16.524394989013672],1.3243951797485352,1.3243951797485352
7264,[14.15000057220459],[17.203540802001953],3.0535402297973633,3.0535402297973633,[0.06000000238418579],[0.366940975189209],0.3069409728050232,0.3069409728050232,[5.610000133514404],[1.8615806102752686],3.7484195232391357,3.7484195232391357,[15.199999809265137],[16.422115325927734],1.2221155166625977,1.2221155166625977
7265,[18.290000915527344],[14.954748153686523],3.3352527618408203,3.3352527618408203,[0.06000000238418579],[0.496585875749588],0.4365858733654022,0.4365858733654022,[1.440000057220459],[4.289336204528809],2.8493361473083496,2.8493361473083496,[15.199999809265137],[16.34115982055664],1.141160011291504,1.141160011291504
7266,[18.8700008392334],[16.09271812438965],2.77728271484375,2.77728271484375,[0.06000000238418579],[0.38817542791366577],0.32817542552948,0.32817542552948,[0.8000000715255737],[2.6908841133117676],1.8908840417861938,1.8908840417861938,[15.100000381469727],[16.881059646606445],1.7810592651367188,1.7810592651367188
7267,[17.559999465942383],[17.840007781982422],0.28000831604003906,0.28000831604003906,[0.07000000029802322],[0.35115960240364075],0.2811596021056175,0.2811596021056175,[2.190000057220459],[1.8747358322143555],0.3152642250061035,0.3152642250061035,[15.199999809265137],[15.424864768981934],0.22486495971679688,0.22486495971679688
7268,[19.020000457763672],[17.475502014160156],1.5444984436035156,1.5444984436035156,[0.06000000238418579],[0.3976633846759796],0.3376633822917938,0.3376633822917938,[1.0099999904632568],[1.9479329586029053],0.9379329681396484,0.9379329681396484,[15.199999809265137],[16.030611038208008],0.8306112289428711,0.8306112289428711
7269,[18.270000457763672],[17.658140182495117],0.6118602752685547,0.6118602752685547,[0.06000000238418579],[0.35801178216934204],0.29801177978515625,0.29801177978515625,[1.6799999475479126],[1.433335542678833],0.2466644048690796,0.2466644048690796,[15.199999809265137],[16.42238426208496],1.2223844528198242,1.2223844528198242
7270,[18.299999237060547],[17.758270263671875],0.5417289733886719,0.5417289733886719,[0.05000000074505806],[0.3678153157234192],0.31781531497836113,0.31781531497836113,[1.6399999856948853],[2.053267002105713],0.41326701641082764,0.41326701641082764,[15.199999809265137],[15.360735893249512],0.160736083984375,0.160736083984375
7271,[18.350000381469727],[17.407398223876953],0.9426021575927734,0.9426021575927734,[0.07000000029802322],[0.3846181631088257],0.31461816281080246,0.31461816281080246,[1.4300000667572021],[2.058277130126953],0.628277063369751,0.628277063369751,[15.199999809265137],[15.916505813598633],0.7165060043334961,0.7165060043334961
7272,[18.75],[17.71851921081543],1.0314807891845703,1.0314807891845703,[0.07000000029802322],[0.37053123116493225],0.300531230866909,0.300531230866909,[1.2200000286102295],[1.3773431777954102],0.15734314918518066,0.15734314918518066,[15.199999809265137],[16.625484466552734],1.4254846572875977,1.4254846572875977
7273,[18.65999984741211],[17.895898818969727],0.7641010284423828,0.7641010284423828,[0.05000000074505806],[0.3581681251525879],0.30816812440752983,0.30816812440752983,[1.2300000190734863],[1.2191624641418457],0.010837554931640625,0.010837554931640625,[15.199999809265137],[16.46649742126465],1.2664976119995117,1.2664976119995117
7274,[17.6299991607666],[17.964962005615234],0.3349628448486328,0.3349628448486328,[0.07000000029802322],[0.352184921503067],0.2821849212050438,0.2821849212050438,[2.0299999713897705],[1.0945781469345093],0.9354218244552612,0.9354218244552612,[15.199999809265137],[16.50802230834961],1.3080224990844727,1.3080224990844727
7275,[18.6200008392334],[17.260696411132812],1.359304428100586,1.359304428100586,[0.07999999821186066],[0.3848021924495697],0.30480219423770905,0.30480219423770905,[1.2100000381469727],[1.8431286811828613],0.6331286430358887,0.6331286430358887,[15.100000381469727],[16.533905029296875],1.4339046478271484,1.4339046478271484
7276,[18.299999237060547],[17.41358184814453],0.8864173889160156,0.8864173889160156,[0.06000000238418579],[0.370341032743454],0.3103410303592682,0.3103410303592682,[1.4300000667572021],[1.6916171312332153],0.2616170644760132,0.2616170644760132,[15.100000381469727],[16.529756546020508],1.4297561645507812,1.4297561645507812
7277,[18.75],[17.809823989868164],0.9401760101318359,0.9401760101318359,[0.06000000238418579],[0.3681500256061554],0.3081500232219696,0.3081500232219696,[0.9800000190734863],[1.3026611804962158],0.3226611614227295,0.3226611614227295,[15.100000381469727],[16.542768478393555],1.4427680969238281,1.4427680969238281
7278,[18.610000610351562],[18.012561798095703],0.5974388122558594,0.5974388122558594,[0.03999999910593033],[0.35301443934440613],0.3130144402384758,0.3130144402384758,[1.149999976158142],[1.1209375858306885],0.029062390327453613,0.029062390327453613,[15.100000381469727],[16.406267166137695],1.3062667846679688,1.3062667846679688
7279,[18.139999389648438],[17.539222717285156],0.6007766723632812,0.6007766723632812,[0.07000000029802322],[0.35333946347236633],0.2833394631743431,0.2833394631743431,[1.690000057220459],[2.14125394821167],0.45125389099121094,0.45125389099121094,[15.100000381469727],[15.293585777282715],0.19358539581298828,0.19358539581298828
7280,[18.579999923706055],[17.30805206298828],1.2719478607177734,1.2719478607177734,[0.06000000238418579],[0.3841101825237274],0.3241101801395416,0.3241101801395416,[1.3899999856948853],[2.17368745803833],0.7836874723434448,0.7836874723434448,[15.100000381469727],[15.84814739227295],0.7481470108032227,0.7481470108032227
7281,[18.56999969482422],[17.676803588867188],0.8931961059570312,0.8931961059570312,[0.07000000029802322],[0.36218538880348206],0.29218538850545883,0.29218538850545883,[1.25],[2.029421329498291],0.779421329498291,0.779421329498291,[15.100000381469727],[15.554582595825195],0.45458221435546875,0.45458221435546875
7282,[18.360000610351562],[17.811870574951172],0.5481300354003906,0.5481300354003906,[0.07000000029802322],[0.35577911138534546],0.28577911108732224,0.28577911108732224,[1.4700000286102295],[1.6195459365844727],0.14954590797424316,0.14954590797424316,[15.199999809265137],[16.00872039794922],0.808720588684082,0.808720588684082
7283,[18.530000686645508],[17.895933151245117],0.6340675354003906,0.6340675354003906,[0.06000000238418579],[0.36775311827659607],0.3077531158924103,0.3077531158924103,[1.2400000095367432],[1.2621865272521973],0.0221865177154541,0.0221865177154541,[15.199999809265137],[16.48724937438965],1.2872495651245117,1.2872495651245117
7284,[18.639999389648438],[17.7134952545166],0.9265041351318359,0.9265041351318359,[0.05000000074505806],[0.36093008518218994],0.3109300844371319,0.3109300844371319,[1.2000000476837158],[1.3915104866027832],0.19151043891906738,0.19151043891906738,[15.199999809265137],[16.491443634033203],1.2914438247680664,1.2914438247680664
7285,[18.1200008392334],[17.91789436340332],0.20210647583007812,0.20210647583007812,[0.07000000029802322],[0.3556319773197174],0.2856319770216942,0.2856319770216942,[1.649999976158142],[1.162093997001648],0.48790597915649414,0.48790597915649414,[15.199999809265137],[16.574186325073242],1.3741865158081055,1.3741865158081055
7286,[18.25],[17.709768295288086],0.5402317047119141,0.5402317047119141,[0.03999999910593033],[0.3670348525047302],0.3270348533987999,0.3270348533987999,[1.5099999904632568],[2.0007760524749756],0.49077606201171875,0.49077606201171875,[15.199999809265137],[15.649944305419922],0.44994449615478516,0.44994449615478516
7287,[18.59000015258789],[17.547922134399414],1.0420780181884766,1.0420780181884766,[0.06000000238418579],[0.3720257878303528],0.312025785446167,0.312025785446167,[1.2599998712539673],[1.8520698547363281],0.5920699834823608,0.5920699834823608,[15.199999809265137],[16.082622528076172],0.8826227188110352,0.8826227188110352
7288,[18.729999542236328],[17.90505599975586],0.8249435424804688,0.8249435424804688,[0.05000000074505806],[0.3591839373111725],0.3091839365661144,0.3091839365661144,[1.0399999618530273],[1.175658941268921],0.13565897941589355,0.13565897941589355,[15.199999809265137],[16.599632263183594],1.399632453918457,1.399632453918457
7289,[18.43000030517578],[17.839641571044922],0.5903587341308594,0.5903587341308594,[0.06000000238418579],[0.3499024510383606],0.2899024486541748,0.2899024486541748,[1.2999999523162842],[1.8321726322174072],0.532172679901123,0.532172679901123,[15.199999809265137],[15.578313827514648],0.3783140182495117,0.3783140182495117
7290,[18.06999969482422],[17.592662811279297],0.4773368835449219,0.4773368835449219,[0.07000000029802322],[0.3708045780658722],0.30080457776784897,0.30080457776784897,[1.649999976158142],[1.872616171836853],0.22261619567871094,0.22261619567871094,[15.199999809265137],[15.913640975952148],0.7136411666870117,0.7136411666870117
7291,[18.329999923706055],[17.463010787963867],0.8669891357421875,0.8669891357421875,[0.07000000029802322],[0.3724864721298218],0.30248647183179855,0.30248647183179855,[1.5599998235702515],[2.2465944290161133],0.6865946054458618,0.6865946054458618,[15.199999809265137],[15.598572731018066],0.3985729217529297,0.3985729217529297
7292,[18.75],[17.562763214111328],1.1872367858886719,1.1872367858886719,[0.03999999910593033],[0.3742419481277466],0.33424194902181625,0.33424194902181625,[1.2100000381469727],[1.8498703241348267],0.639870285987854,0.639870285987854,[15.199999809265137],[16.163753509521484],0.9637537002563477,0.9637537002563477
7293,[19.100000381469727],[17.809988021850586],1.2900123596191406,1.2900123596191406,[0.06000000238418579],[0.3547006845474243],0.2947006821632385,0.2947006821632385,[0.7900000214576721],[1.849564552307129],1.0595645308494568,1.0595645308494568,[15.199999809265137],[15.631622314453125],0.4316225051879883,0.4316225051879883
7294,[18.520000457763672],[17.867931365966797],0.652069091796875,0.652069091796875,[0.05000000074505806],[0.3453821539878845],0.29538215324282646,0.29538215324282646,[1.2200000286102295],[2.108186960220337],0.8881869316101074,0.8881869316101074,[15.199999809265137],[14.546103477478027],0.6538963317871094,0.6538963317871094
7295,[18.229999542236328],[17.886337280273438],0.3436622619628906,0.3436622619628906,[0.05000000074505806],[0.35114648938179016],0.3011464886367321,0.3011464886367321,[1.659999966621399],[1.5844905376434326],0.07550942897796631,0.07550942897796631,[15.199999809265137],[15.855549812316895],0.6555500030517578,0.6555500030517578
7296,[18.729999542236328],[17.42695426940918],1.3030452728271484,1.3030452728271484,[0.03999999910593033],[0.3740500211715698],0.3340500220656395,0.3340500220656395,[1.2200000286102295],[1.729762315750122],0.5097622871398926,0.5097622871398926,[15.199999809265137],[16.299772262573242],1.0997724533081055,1.0997724533081055
7297,[18.739999771118164],[17.678590774536133],1.0614089965820312,1.0614089965820312,[0.06000000238418579],[0.3545222878456116],0.2945222854614258,0.2945222854614258,[1.1299999952316284],[2.027247667312622],0.8972476720809937,0.8972476720809937,[15.199999809265137],[15.517544746398926],0.31754493713378906,0.31754493713378906
7298,[18.549999237060547],[17.79300880432129],0.7569904327392578,0.7569904327392578,[0.06000000238418579],[0.3559809923171997],0.2959809899330139,0.2959809899330139,[1.2699999809265137],[1.7007577419281006],0.4307577610015869,0.4307577610015869,[15.199999809265137],[15.934431076049805],0.734431266784668,0.734431266784668
7299,[18.420000076293945],[17.7130184173584],0.7069816589355469,0.7069816589355469,[0.03999999910593033],[0.35886892676353455],0.3188689276576042,0.3188689276576042,[1.4199999570846558],[1.4019099473953247],0.018090009689331055,0.018090009689331055,[15.199999809265137],[16.472585678100586],1.2725858688354492,1.2725858688354492
7300,[18.510000228881836],[17.742816925048828],0.7671833038330078,0.7671833038330078,[0.05000000074505806],[0.3624168336391449],0.31241683289408684,0.31241683289408684,[1.399999976158142],[2.0032103061676025],0.6032103300094604,0.6032103300094604,[15.199999809265137],[15.49633502960205],0.29633522033691406,0.29633522033691406
7301,[18.520000457763672],[17.75635528564453],0.7636451721191406,0.7636451721191406,[0.06000000238418579],[0.36003610491752625],0.30003610253334045,0.30003610253334045,[1.2300000190734863],[1.657646656036377],0.4276466369628906,0.4276466369628906,[15.199999809265137],[16.047391891479492],0.8473920822143555,0.8473920822143555
7302,[18.290000915527344],[17.545528411865234],0.7444725036621094,0.7444725036621094,[0.07999999821186066],[0.3570078909397125],0.27700789272785187,0.27700789272785187,[1.53000009059906],[1.5593385696411133],0.029338479042053223,0.029338479042053223,[15.199999809265137],[16.486282348632812],1.2862825393676758,1.2862825393676758
7303,[18.1200008392334],[17.648372650146484],0.47162818908691406,0.47162818908691406,[0.06000000238418579],[0.36715662479400635],0.30715662240982056,0.30715662240982056,[1.6999999284744263],[2.142418384552002],0.4424184560775757,0.4424184560775757,[15.199999809265137],[15.4876127243042],0.2876129150390625,0.2876129150390625
7304,[18.6299991607666],[17.5684814453125],1.0615177154541016,1.0615177154541016,[0.03999999910593033],[0.3788517713546753],0.33885177224874496,0.33885177224874496,[1.190000057220459],[1.8357939720153809],0.6457939147949219,0.6457939147949219,[15.199999809265137],[16.133466720581055],0.933466911315918,0.933466911315918
7305,[18.530000686645508],[17.751005172729492],0.7789955139160156,0.7789955139160156,[0.06000000238418579],[0.356335312128067],0.2963353097438812,0.2963353097438812,[1.2000000476837158],[1.8894224166870117],0.6894223690032959,0.6894223690032959,[15.199999809265137],[15.687627792358398],0.4876279830932617,0.4876279830932617
7306,[17.84000015258789],[17.676969528198242],0.16303062438964844,0.16303062438964844,[0.03999999910593033],[0.3648946285247803],0.32489462941884995,0.32489462941884995,[1.8600000143051147],[2.3137245178222656],0.4537245035171509,0.4537245035171509,[15.199999809265137],[14.605329513549805],0.594670295715332,0.594670295715332
