cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.214,0.214,250.47,200.0,0.028,0.028,46.2,60.08,0.272,0.272,1.37,1.38,0.154,0.154,0.59,0.59
0.234,0.234,345.77,200.0,0.037,0.037,56.22,78.2,0.214,0.214,1.08,1.08,0.159,0.159,0.61,0.61
0.235,0.235,399.4,200.0,0.024,0.024,45.24,58.47,0.225,0.225,1.13,1.14,0.168,0.168,0.64,0.64
0.285,0.285,480.18,200.0,0.031,0.031,54.74,75.37,0.143,0.143,0.72,0.72,0.167,0.167,0.64,0.64
0.286,0.286,574.55,200.0,0.033,0.033,56.18,78.12,0.146,0.146,0.73,0.73,0.16,0.16,0.61,0.61
0.293,0.293,588.11,200.0,0.039,0.039,60.31,86.35,0.118,0.118,0.6,0.6,0.155,0.155,0.59,0.59
0.284,0.284,517.33,200.0,0.02,0.02,43.37,55.38,0.162,0.162,0.81,0.82,0.151,0.151,0.58,0.58
0.322,0.322,613.66,200.0,0.045,0.045,66.3,99.18,0.076,0.076,0.38,0.39,0.145,0.145,0.55,0.55
0.276,0.276,538.49,200.0,0.032,0.032,54.03,74.02,0.163,0.163,0.82,0.82,0.146,0.146,0.56,0.56
0.287,0.287,566.78,200.0,0.044,0.044,62.92,91.8,0.119,0.119,0.6,0.6,0.143,0.143,0.55,0.55
0.253,0.253,558.63,200.0,0.037,0.037,56.67,79.08,0.189,0.189,0.95,0.95,0.148,0.148,0.56,0.57
0.328,0.328,291.58,200.0,0.045,0.045,62.27,90.43,0.085,0.085,0.43,0.43,0.151,0.151,0.58,0.58
0.222,0.222,291.16,200.0,0.031,0.031,49.91,66.5,0.242,0.242,1.22,1.23,0.146,0.146,0.56,0.56
0.258,0.258,310.5,200.0,0.032,0.032,53.32,72.71,0.19,0.19,0.95,0.96,0.155,0.155,0.59,0.59
0.25,0.25,375.23,200.0,0.022,0.022,44.64,57.47,0.213,0.213,1.07,1.08,0.159,0.159,0.61,0.61
0.283,0.283,530.64,200.0,0.045,0.045,64.43,95.04,0.127,0.127,0.64,0.64,0.16,0.16,0.61,0.61
0.281,0.281,344.52,200.0,0.027,0.027,48.36,63.78,0.161,0.161,0.81,0.81,0.163,0.163,0.62,0.62
0.291,0.291,384.12,200.0,0.037,0.037,58.42,82.53,0.133,0.133,0.67,0.67,0.151,0.151,0.58,0.58
0.259,0.259,447.08,200.0,0.024,0.024,46.56,60.69,0.189,0.189,0.95,0.96,0.152,0.152,0.58,0.58
0.295,0.295,547.6,200.0,0.041,0.041,62.49,90.89,0.111,0.111,0.56,0.56,0.152,0.152,0.58,0.58
0.27,0.27,520.37,200.0,0.031,0.031,53.03,72.17,0.173,0.173,0.87,0.87,0.154,0.154,0.59,0.59
