cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.279,0.279,5.4,5.55,0.029,0.029,2.75,2.79,0.224,0.224,1.63,1.64,0.311,0.311,3.38,3.32
0.193,0.193,3.77,3.84,0.016,0.016,1.61,1.59,0.282,0.282,2.04,2.06,0.234,0.234,2.52,2.48
0.248,0.248,4.8,4.91,0.023,0.023,2.2,2.22,0.231,0.231,1.68,1.69,0.194,0.194,2.07,2.05
0.079,0.079,1.56,1.57,0.003,0.003,0.29,0.29,0.33,0.33,2.38,2.41,0.1,0.1,1.06,1.05
0.194,0.194,3.71,3.78,0.01,0.01,0.91,0.9,0.208,0.208,1.52,1.53,0.262,0.262,2.81,2.77
0.21,0.21,4.09,4.17,0.006,0.006,0.6,0.6,0.263,0.263,1.9,1.92,0.135,0.135,1.43,1.42
0.169,0.169,3.28,3.34,0.015,0.015,1.42,1.43,0.231,0.231,1.68,1.69,0.069,0.069,0.72,0.72
0.084,0.084,1.64,1.66,0.079,0.079,7.87,7.58,0.324,0.324,2.34,2.37,0.058,0.058,0.61,0.6
0.213,0.213,4.13,4.22,0.002,0.002,0.17,0.17,0.196,0.196,1.42,1.43,0.207,0.207,2.2,2.18
0.15,0.15,2.95,3.0,0.013,0.013,1.27,1.26,0.292,0.292,2.11,2.13,0.024,0.024,0.25,0.25
0.071,0.071,1.39,1.4,0.011,0.011,1.0,1.0,0.224,0.224,1.63,1.64,0.174,0.174,1.85,1.83
0.119,0.119,2.32,2.35,0.009,0.009,0.81,0.81,0.283,0.283,2.05,2.07,0.03,0.03,0.31,0.31
0.056,0.056,1.09,1.1,0.023,0.023,2.13,2.11,0.272,0.272,1.97,1.99,0.019,0.019,0.19,0.19
0.155,0.155,2.99,3.04,0.027,0.027,2.57,2.53,0.221,0.221,1.61,1.62,0.417,0.417,4.53,4.43
0.319,0.319,6.31,6.51,0.106,0.106,9.74,10.24,0.181,0.181,1.31,1.32,0.288,0.288,3.13,3.09
0.169,0.169,3.31,3.36,0.03,0.03,2.83,2.87,0.289,0.289,2.09,2.12,0.347,0.347,3.77,3.7
0.265,0.265,5.12,5.25,0.054,0.054,4.96,5.09,0.176,0.176,1.28,1.29,0.131,0.131,1.4,1.39
0.104,0.104,2.01,2.03,0.013,0.013,1.2,1.19,0.26,0.26,1.89,1.91,0.499,0.499,5.49,5.34
0.364,0.364,7.11,7.38,0.075,0.075,7.14,7.4,0.19,0.19,1.37,1.38,0.277,0.277,3.01,2.97
0.203,0.203,3.94,4.02,0.052,0.052,4.81,4.93,0.237,0.237,1.72,1.73,0.338,0.338,3.68,3.61
0.176,0.176,3.43,3.49,0.027,0.027,2.63,2.59,0.329,0.329,2.37,2.4,0.195,0.195,2.09,2.07
0.184,0.184,3.6,3.66,0.053,0.053,4.83,4.95,0.257,0.257,1.86,1.88,0.077,0.077,0.81,0.81
0.01,0.01,0.2,0.2,0.071,0.071,6.98,6.74,0.369,0.369,2.66,2.7,0.08,0.08,0.84,0.83
0.214,0.214,4.16,4.25,0.046,0.046,4.56,4.46,0.228,0.228,1.65,1.66,0.215,0.215,2.29,2.27
0.252,0.252,4.91,5.04,0.017,0.017,1.68,1.66,0.266,0.266,1.92,1.94,0.057,0.057,0.6,0.59
0.18,0.18,3.47,3.53,0.054,0.054,5.36,5.22,0.285,0.285,2.06,2.08,0.095,0.095,1.0,1.0
0.127,0.127,2.49,2.52,0.038,0.038,3.69,3.62,0.319,0.319,2.3,2.33,0.015,0.015,0.16,0.16
0.102,0.102,1.99,2.01,0.016,0.016,1.54,1.53,0.245,0.245,1.77,1.79,0.216,0.216,2.3,2.27
0.212,0.212,4.13,4.22,0.007,0.007,0.62,0.62,0.226,0.226,1.64,1.65,0.015,0.015,0.16,0.16
0.092,0.092,1.78,1.8,0.03,0.03,2.88,2.84,0.265,0.265,1.92,1.94,0.191,0.191,2.02,2.0
0.182,0.182,3.56,3.62,0.051,0.051,4.64,4.75,0.215,0.215,1.56,1.57,0.204,0.204,2.18,2.15
0.082,0.082,1.62,1.63,0.033,0.033,3.04,3.09,0.287,0.287,2.08,2.1,0.098,0.098,1.04,1.03
0.063,0.063,1.23,1.24,0.009,0.009,0.86,0.87,0.269,0.269,1.95,1.97,0.419,0.419,4.56,4.46
0.256,0.256,5.05,5.18,0.075,0.075,6.95,7.2,0.212,0.212,1.53,1.55,0.264,0.264,2.85,2.81
0.194,0.194,3.77,3.85,0.022,0.022,2.08,2.1,0.243,0.243,1.76,1.78,0.23,0.23,2.47,2.44
0.148,0.148,2.89,2.93,0.035,0.035,3.44,3.38,0.308,0.308,2.23,2.25,0.104,0.104,1.1,1.1
0.207,0.207,3.99,4.07,0.033,0.033,3.27,3.22,0.244,0.244,1.77,1.79,0.249,0.249,2.67,2.63
0.241,0.241,4.7,4.81,0.037,0.037,3.77,3.7,0.288,0.288,2.08,2.1,0.076,0.076,0.8,0.8
0.177,0.177,3.44,3.5,0.003,0.003,0.29,0.29,0.252,0.252,1.83,1.84,0.193,0.193,2.06,2.03
0.153,0.153,2.99,3.03,0.032,0.032,3.17,3.12,0.314,0.314,2.27,2.3,0.121,0.121,1.24,1.25
0.098,0.098,1.88,1.9,0.039,0.039,3.66,3.6,0.193,0.193,1.41,1.42,0.004,0.004,0.04,0.04
0.138,0.138,2.66,2.69,0.05,0.05,4.86,4.75,0.226,0.226,1.64,1.65,0.155,0.155,1.64,1.62
0.214,0.214,4.2,4.29,0.011,0.011,1.08,1.08,0.235,0.235,1.7,1.72,0.228,0.228,2.45,2.42
0.235,0.235,4.58,4.68,0.006,0.006,0.58,0.58,0.254,0.254,1.83,1.85,0.283,0.283,3.05,3.0
0.192,0.192,3.78,3.86,0.02,0.02,1.88,1.9,0.289,0.289,2.08,2.11,0.151,0.151,1.61,1.59
0.15,0.15,2.91,2.96,0.025,0.025,2.44,2.41,0.3,0.3,2.17,2.19,0.435,0.435,4.76,4.65
0.317,0.317,6.23,6.43,0.046,0.046,4.44,4.54,0.238,0.238,1.72,1.73,0.265,0.265,2.87,2.83
0.152,0.152,2.99,3.03,0.045,0.045,4.2,4.3,0.303,0.303,2.19,2.22,0.325,0.325,3.53,3.47
0.128,0.128,2.52,2.55,0.001,0.001,0.11,0.11,0.341,0.341,2.46,2.49,0.188,0.188,2.01,1.99
0.141,0.141,2.76,2.8,0.03,0.03,2.79,2.83,0.273,0.273,1.98,2.0,0.137,0.137,1.45,1.44
0.057,0.057,1.11,1.12,0.059,0.059,5.8,5.64,0.364,0.364,2.63,2.66,0.084,0.084,0.88,0.88
0.212,0.212,4.11,4.2,0.043,0.043,4.26,4.17,0.238,0.238,1.73,1.74,0.226,0.226,2.41,2.38
0.309,0.309,5.96,6.14,0.031,0.031,3.13,3.08,0.227,0.227,1.64,1.66,0.063,0.063,0.66,0.66
0.157,0.157,3.04,3.08,0.013,0.013,1.24,1.23,0.248,0.248,1.8,1.82,0.093,0.093,0.98,0.98
0.108,0.108,2.1,2.12,0.077,0.077,7.7,7.41,0.355,0.355,2.56,2.59,0.097,0.097,1.0,1.0
0.173,0.173,3.32,3.37,0.104,0.104,10.69,10.15,0.234,0.234,1.69,1.71,0.18,0.18,1.91,1.89
0.319,0.319,6.18,6.38,0.031,0.031,3.18,3.13,0.228,0.228,1.65,1.66,0.035,0.035,0.36,0.36
0.11,0.11,2.14,2.17,0.053,0.053,5.23,5.1,0.29,0.29,2.1,2.12,0.167,0.167,1.77,1.75
0.274,0.274,5.28,5.42,0.016,0.016,1.61,1.59,0.216,0.216,1.57,1.58,0.194,0.194,2.07,2.05
0.19,0.19,3.72,3.79,0.014,0.014,1.34,1.33,0.274,0.274,1.98,2.0,0.072,0.072,0.76,0.76
0.129,0.129,2.51,2.55,0.018,0.018,1.73,1.72,0.266,0.266,1.93,1.94,0.45,0.45,4.93,4.81
0.332,0.332,6.51,6.72,0.05,0.05,4.82,4.94,0.205,0.205,1.48,1.49,0.265,0.265,2.88,2.84
0.218,0.218,4.24,4.33,0.047,0.047,4.4,4.5,0.258,0.258,1.87,1.88,0.325,0.325,3.53,3.46
0.14,0.14,2.74,2.78,0.001,0.001,0.12,0.12,0.324,0.324,2.34,2.37,0.191,0.191,2.04,2.02
0.195,0.195,3.77,3.84,0.046,0.046,4.17,4.26,0.205,0.205,1.49,1.51,0.387,0.387,4.21,4.13
0.211,0.211,4.11,4.2,0.014,0.014,1.34,1.35,0.268,0.268,1.94,1.96,0.244,0.244,2.62,2.59
0.228,0.228,4.42,4.52,0.024,0.024,2.24,2.27,0.23,0.23,1.67,1.69,0.253,0.253,2.72,2.69
0.123,0.123,2.41,2.44,0.016,0.016,1.6,1.58,0.335,0.335,2.42,2.45,0.061,0.061,0.64,0.64
0.076,0.076,1.49,1.5,0.026,0.026,2.37,2.4,0.265,0.265,1.92,1.94,0.048,0.048,0.5,0.5
0.054,0.054,1.08,1.07,0.01,0.01,0.89,0.9,0.338,0.338,2.44,2.47,0.053,0.053,0.55,0.55
0.064,0.064,1.26,1.27,0.035,0.035,3.1,3.15,0.227,0.227,1.65,1.66,0.236,0.236,2.52,2.48
0.117,0.117,2.31,2.34,0.001,0.001,0.08,0.08,0.308,0.308,2.22,2.25,0.117,0.117,1.2,1.21
0.032,0.032,0.62,0.63,0.04,0.04,3.8,3.73,0.234,0.234,1.69,1.71,0.053,0.053,0.55,0.55
0.117,0.117,2.28,2.31,0.043,0.043,4.15,4.07,0.272,0.272,1.97,1.99,0.264,0.264,2.82,2.78
0.326,0.326,6.34,6.55,0.032,0.032,3.03,3.08,0.195,0.195,1.41,1.42,0.254,0.254,2.74,2.7
0.241,0.241,4.67,4.78,0.016,0.016,1.6,1.59,0.264,0.264,1.91,1.93,0.056,0.056,0.59,0.59
0.15,0.15,2.9,2.95,0.061,0.061,6.06,5.88,0.281,0.281,2.04,2.06,0.2,0.2,2.13,2.11
0.232,0.232,4.52,4.63,0.024,0.024,2.37,2.34,0.254,0.254,1.84,1.86,0.047,0.047,0.49,0.49
0.072,0.072,1.39,1.4,0.036,0.036,3.49,3.43,0.287,0.287,2.08,2.1,0.019,0.019,0.19,0.19
0.115,0.115,2.24,2.26,0.015,0.015,1.45,1.44,0.244,0.244,1.77,1.78,0.418,0.418,4.55,4.45
0.309,0.309,6.09,6.28,0.075,0.075,7.02,7.27,0.198,0.198,1.43,1.44,0.298,0.298,3.24,3.19
0.194,0.194,3.8,3.87,0.053,0.053,4.93,5.06,0.237,0.237,1.72,1.73,0.336,0.336,3.65,3.59
0.116,0.116,2.29,2.32,0.051,0.051,4.65,4.76,0.301,0.301,2.17,2.2,0.192,0.192,2.06,2.04
0.07,0.07,1.38,1.39,0.054,0.054,4.81,4.93,0.277,0.277,2.01,2.03,0.458,0.458,5.02,4.89
0.234,0.234,4.59,4.7,0.04,0.04,3.81,3.89,0.266,0.266,1.92,1.94,0.254,0.254,2.74,2.71
0.202,0.202,3.92,4.0,0.029,0.029,2.7,2.74,0.25,0.25,1.81,1.83,0.267,0.267,2.87,2.83
0.17,0.17,3.31,3.37,0.033,0.033,3.22,3.16,0.326,0.326,2.36,2.39,0.166,0.166,1.77,1.75
0.191,0.191,3.72,3.79,0.073,0.073,6.53,6.75,0.232,0.232,1.69,1.7,0.115,0.115,1.22,1.21
0.065,0.065,1.26,1.27,0.039,0.039,3.7,3.64,0.294,0.294,2.13,2.16,0.095,0.095,1.0,0.99
0.197,0.197,3.81,3.88,0.0,0.0,0.04,0.04,0.213,0.213,1.55,1.56,0.234,0.234,2.5,2.47
0.224,0.224,4.35,4.44,0.035,0.035,3.49,3.43,0.275,0.275,1.99,2.01,0.078,0.078,0.83,0.82
0.169,0.169,3.3,3.35,0.024,0.024,2.18,2.2,0.222,0.222,1.61,1.63,0.088,0.088,0.93,0.93
0.027,0.027,0.54,0.54,0.019,0.019,1.82,1.8,0.336,0.336,2.43,2.46,0.085,0.085,0.88,0.88
0.078,0.078,1.52,1.53,0.029,0.029,2.76,2.72,0.222,0.222,1.61,1.63,0.2,0.2,2.12,2.1
0.257,0.257,4.99,5.11,0.005,0.005,0.5,0.5,0.202,0.202,1.46,1.48,0.007,0.007,0.07,0.07
0.077,0.077,1.5,1.52,0.027,0.027,2.56,2.53,0.278,0.278,2.01,2.03,0.181,0.181,1.92,1.9
0.175,0.175,3.44,3.5,0.067,0.067,6.02,6.21,0.203,0.203,1.48,1.49,0.2,0.2,2.14,2.11
0.076,0.076,1.5,1.51,0.0,0.0,0.03,0.03,0.312,0.312,2.26,2.28,0.104,0.104,1.1,1.1
0.179,0.179,3.46,3.52,0.045,0.045,4.4,4.3,0.26,0.26,1.89,1.9,0.406,0.406,4.42,4.32
0.355,0.355,6.95,7.2,0.074,0.074,6.96,7.22,0.19,0.19,1.37,1.38,0.191,0.191,2.05,2.03
0.18,0.18,3.47,3.53,0.034,0.034,3.12,3.17,0.235,0.235,1.71,1.73,0.119,0.119,1.26,1.25
0.023,0.023,0.45,0.45,0.018,0.018,1.65,1.64,0.319,0.319,2.31,2.34,0.135,0.135,1.42,1.41
0.131,0.131,2.56,2.59,0.041,0.041,3.71,3.78,0.231,0.231,1.68,1.69,0.252,0.252,2.7,2.67
0.156,0.156,3.06,3.1,0.01,0.01,0.95,0.94,0.292,0.292,2.11,2.14,0.101,0.101,1.06,1.06
0.145,0.145,2.83,2.87,0.009,0.009,0.86,0.86,0.238,0.238,1.72,1.74,0.202,0.202,2.16,2.13
0.171,0.171,3.33,3.39,0.043,0.043,4.24,4.15,0.314,0.314,2.27,2.3,0.169,0.169,1.74,1.76
0.052,0.052,1.02,1.02,0.053,0.053,5.03,4.91,0.228,0.228,1.66,1.67,0.02,0.02,0.21,0.21
0.124,0.124,2.4,2.43,0.073,0.073,7.24,6.99,0.272,0.272,1.97,1.99,0.393,0.393,4.26,4.17
0.475,0.475,9.22,9.67,0.027,0.027,2.76,2.8,0.154,0.154,1.11,1.12,0.258,0.258,2.8,2.76
0.21,0.21,4.12,4.2,0.003,0.003,0.33,0.33,0.308,0.308,2.22,2.24,0.314,0.314,3.41,3.36
0.201,0.201,3.94,4.02,0.045,0.045,4.21,4.31,0.29,0.29,2.1,2.12,0.167,0.167,1.78,1.77
0.078,0.078,1.53,1.54,0.005,0.005,0.49,0.49,0.339,0.339,2.45,2.48,0.607,0.607,6.76,6.54
0.499,0.499,9.65,10.14,0.074,0.074,7.26,7.54,0.126,0.126,0.91,0.92,0.354,0.354,3.9,3.82
0.236,0.236,4.59,4.7,0.004,0.004,0.35,0.35,0.305,0.305,2.2,2.23,0.362,0.362,3.96,3.88
0.25,0.25,4.88,5.0,0.014,0.014,1.45,1.44,0.291,0.291,2.1,2.12,0.283,0.283,3.07,3.02
0.199,0.199,3.91,3.99,0.028,0.028,2.66,2.7,0.282,0.282,2.04,2.06,0.26,0.26,2.81,2.77
0.127,0.127,2.49,2.52,0.035,0.035,3.45,3.39,0.355,0.355,2.56,2.59,0.121,0.121,1.29,1.28
0.156,0.156,3.05,3.09,0.02,0.02,1.89,1.87,0.293,0.293,2.12,2.14,0.408,0.408,4.45,4.36
0.269,0.269,5.3,5.45,0.021,0.021,2.09,2.11,0.284,0.284,2.05,2.07,0.264,0.264,2.86,2.82
0.154,0.154,3.05,3.09,0.045,0.045,4.17,4.26,0.301,0.301,2.17,2.19,0.263,0.263,2.84,2.8
0.074,0.074,1.47,1.48,0.028,0.028,2.77,2.73,0.396,0.396,2.84,2.89,0.175,0.175,1.87,1.85
0.204,0.204,3.96,4.04,0.033,0.033,3.27,3.22,0.294,0.294,2.12,2.14,0.319,0.319,3.45,3.39
0.246,0.246,4.83,4.95,0.005,0.005,0.54,0.54,0.304,0.304,2.19,2.21,0.144,0.144,1.53,1.52
0.162,0.162,3.16,3.21,0.015,0.015,1.44,1.43,0.294,0.294,2.13,2.15,0.227,0.227,2.43,2.4
0.177,0.177,3.46,3.52,0.03,0.03,2.97,2.92,0.311,0.311,2.25,2.27,0.087,0.087,0.92,0.91
0.122,0.122,2.39,2.42,0.005,0.005,0.51,0.51,0.264,0.264,1.92,1.93,0.049,0.049,0.51,0.51
0.023,0.023,0.45,0.45,0.074,0.074,7.34,7.08,0.358,0.358,2.58,2.62,0.049,0.049,0.51,0.51
0.18,0.18,3.51,3.58,0.003,0.003,0.24,0.24,0.221,0.221,1.6,1.62,0.206,0.206,2.19,2.17
0.161,0.161,3.16,3.21,0.042,0.042,4.19,4.1,0.336,0.336,2.42,2.45,0.126,0.126,1.3,1.3
0.056,0.056,1.09,1.09,0.042,0.042,3.98,3.9,0.262,0.262,1.9,1.92,0.04,0.04,0.42,0.42
0.137,0.137,2.66,2.7,0.049,0.049,4.84,4.72,0.294,0.294,2.12,2.14,0.465,0.465,5.08,4.96
0.44,0.44,8.62,9.01,0.074,0.074,7.19,7.46,0.146,0.146,1.05,1.06,0.289,0.289,3.15,3.1
0.2,0.2,3.91,3.98,0.009,0.009,0.88,0.89,0.292,0.292,2.11,2.14,0.342,0.342,3.72,3.66
0.224,0.224,4.38,4.48,0.038,0.038,3.84,3.77,0.306,0.306,2.21,2.23,0.279,0.279,3.02,2.97
0.307,0.307,5.94,6.13,0.006,0.006,0.57,0.57,0.252,0.252,1.82,1.84,0.243,0.243,2.62,2.59
0.197,0.197,3.83,3.9,0.036,0.036,3.58,3.52,0.296,0.296,2.14,2.17,0.104,0.104,1.1,1.1
0.222,0.222,4.25,4.35,0.013,0.013,1.21,1.2,0.212,0.212,1.54,1.55,0.407,0.407,4.44,4.35
0.283,0.283,5.52,5.67,0.026,0.026,2.53,2.56,0.238,0.238,1.72,1.73,0.221,0.221,2.38,2.35
0.14,0.14,2.75,2.78,0.045,0.045,4.18,4.27,0.288,0.288,2.08,2.1,0.158,0.158,1.68,1.67
0.051,0.051,1.01,1.01,0.05,0.05,4.87,4.75,0.375,0.375,2.7,2.74,0.098,0.098,1.04,1.03
0.158,0.158,3.09,3.14,0.005,0.005,0.48,0.48,0.264,0.264,1.91,1.93,0.235,0.235,2.51,2.48
0.155,0.155,3.06,3.1,0.003,0.003,0.3,0.3,0.327,0.327,2.35,2.38,0.081,0.081,0.85,0.85
0.101,0.101,1.97,1.99,0.022,0.022,2.11,2.09,0.307,0.307,2.22,2.24,0.204,0.204,2.17,2.15
0.141,0.141,2.78,2.82,0.006,0.006,0.54,0.54,0.336,0.336,2.42,2.45,0.032,0.032,0.34,0.34
