cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.309,0.309,6.01,6.2,0.009,0.009,0.98,0.99,0.199,0.199,1.43,1.42,0.252,0.252,2.54,2.51
0.714,0.714,13.8,14.82,0.101,0.101,10.18,10.72,0.556,0.556,4.02,3.94,0.443,0.443,4.59,4.49
0.963,0.963,18.83,20.78,0.163,0.163,16.16,17.58,0.826,0.826,5.96,5.78,0.193,0.193,1.97,1.95
0.589,0.589,11.18,11.84,0.082,0.082,8.12,8.46,0.504,0.504,3.68,3.61,0.094,0.094,0.94,0.93
0.252,0.252,4.87,4.99,0.065,0.065,6.34,6.55,0.19,0.19,1.38,1.37,0.121,0.121,1.21,1.2
0.264,0.264,5.06,5.19,0.048,0.048,4.7,4.82,0.216,0.216,1.57,1.56,0.268,0.268,2.7,2.67
0.313,0.313,6.06,6.25,0.008,0.008,0.84,0.85,0.23,0.23,1.66,1.65,0.057,0.057,0.56,0.56
0.267,0.267,5.13,5.26,0.019,0.019,1.96,1.98,0.178,0.178,1.29,1.29,0.217,0.217,2.17,2.15
0.315,0.315,6.11,6.3,0.056,0.056,5.56,5.72,0.237,0.237,1.72,1.7,0.022,0.022,0.22,0.21
0.182,0.182,3.53,3.59,0.066,0.066,6.36,6.57,0.14,0.14,1.01,1.01,0.25,0.25,2.51,2.48
0.273,0.273,5.26,5.4,0.059,0.059,5.77,5.94,0.186,0.186,1.34,1.33,0.298,0.298,3.01,2.97
0.327,0.327,6.37,6.58,0.062,0.062,6.2,6.4,0.264,0.264,1.91,1.89,0.103,0.103,1.03,1.02
0.278,0.278,5.37,5.51,0.037,0.037,3.69,3.76,0.195,0.195,1.41,1.4,0.266,0.266,2.68,2.64
0.446,0.446,8.59,8.98,0.001,0.001,0.15,0.15,0.29,0.29,2.1,2.07,0.182,0.182,1.83,1.81
0.739,0.739,14.23,15.31,0.092,0.092,9.34,9.8,0.584,0.584,4.22,4.14,0.225,0.225,2.28,2.25
0.679,0.679,12.82,13.69,0.001,0.001,0.07,0.07,0.505,0.505,3.68,3.61,0.127,0.127,1.27,1.26
0.72,0.72,13.76,14.78,0.091,0.091,9.25,9.7,0.592,0.592,4.3,4.21,0.023,0.023,0.22,0.22
0.246,0.246,4.75,4.86,0.006,0.006,0.6,0.6,0.137,0.137,0.99,0.98,0.059,0.059,0.58,0.58
0.288,0.288,5.55,5.71,0.023,0.023,2.4,2.43,0.196,0.196,1.42,1.41,0.237,0.237,2.38,2.35
0.37,0.37,7.16,7.43,0.035,0.035,3.58,3.65,0.267,0.267,1.93,1.91,0.328,0.328,3.34,3.28
0.662,0.662,12.9,13.79,0.079,0.079,8.13,8.48,0.524,0.524,3.78,3.71,0.273,0.273,2.78,2.74
0.803,0.803,15.42,16.71,0.067,0.067,7.1,7.36,0.632,0.632,4.57,4.47,0.266,0.266,2.71,2.68
0.858,0.858,16.68,18.19,0.099,0.099,10.28,10.83,0.677,0.677,4.88,4.76,0.152,0.152,1.54,1.52
0.58,0.58,11.23,11.9,0.078,0.078,7.87,8.19,0.429,0.429,3.1,3.05,0.256,0.256,2.6,2.57
0.501,0.501,9.76,10.26,0.043,0.043,4.45,4.55,0.358,0.358,2.58,2.54,0.132,0.132,1.32,1.31
0.47,0.47,9.1,9.53,0.07,0.07,7.0,7.26,0.342,0.342,2.47,2.44,0.247,0.247,2.5,2.47
0.409,0.409,7.94,8.26,0.021,0.021,2.17,2.2,0.251,0.251,1.8,1.79,0.037,0.037,0.37,0.37
0.38,0.38,7.25,7.53,0.045,0.045,4.55,4.66,0.311,0.311,2.26,2.24,0.235,0.235,2.36,2.33
0.324,0.324,6.28,6.49,0.041,0.041,4.16,4.25,0.227,0.227,1.64,1.63,0.038,0.038,0.38,0.37
0.288,0.288,5.52,5.67,0.034,0.034,3.38,3.44,0.188,0.188,1.36,1.35,0.047,0.047,0.46,0.46
0.255,0.255,4.89,5.01,0.047,0.047,4.6,4.71,0.153,0.153,1.11,1.1,0.248,0.248,2.49,2.46
0.275,0.275,5.33,5.47,0.068,0.068,6.67,6.9,0.214,0.214,1.55,1.54,0.242,0.242,2.43,2.4
0.319,0.319,6.16,6.35,0.07,0.07,6.9,7.15,0.273,0.273,1.98,1.96,0.447,0.447,4.6,4.5
0.644,0.644,12.5,13.34,0.126,0.126,12.26,13.06,0.548,0.548,3.97,3.89,0.167,0.167,1.69,1.67
0.353,0.353,6.79,7.03,0.064,0.064,6.36,6.57,0.284,0.284,2.06,2.04,0.145,0.145,1.45,1.44
0.246,0.246,4.77,4.89,0.045,0.045,4.52,4.62,0.164,0.164,1.18,1.17,0.075,0.075,0.74,0.74
0.29,0.29,5.55,5.71,0.025,0.025,2.57,2.61,0.192,0.192,1.39,1.38,0.252,0.252,2.53,2.5
0.401,0.401,7.72,8.03,0.07,0.07,6.97,7.22,0.312,0.312,2.26,2.24,0.329,0.329,3.34,3.29
0.464,0.464,9.05,9.47,0.113,0.113,10.94,11.57,0.401,0.401,2.9,2.86,0.301,0.301,3.07,3.02
0.437,0.437,8.4,8.77,0.155,0.155,14.21,15.29,0.444,0.444,3.24,3.19,0.318,0.318,3.24,3.19
0.276,0.276,5.3,5.45,0.06,0.06,5.85,6.03,0.252,0.252,1.83,1.81,0.349,0.349,3.56,3.5
0.472,0.472,9.11,9.54,0.122,0.122,11.64,12.36,0.448,0.448,3.26,3.21,0.306,0.306,3.12,3.07
0.284,0.284,5.55,5.71,0.105,0.105,9.97,10.49,0.279,0.279,2.02,2.0,0.176,0.176,1.77,1.76
0.235,0.235,4.57,4.67,0.095,0.095,9.01,9.44,0.242,0.242,1.76,1.74,0.29,0.29,2.94,2.9
0.257,0.257,5.0,5.13,0.047,0.047,4.74,4.85,0.2,0.2,1.44,1.43,0.114,0.114,1.14,1.13
0.251,0.251,4.88,5.0,0.107,0.107,10.09,10.62,0.229,0.229,1.66,1.64,0.258,0.258,2.6,2.56
0.218,0.218,4.25,4.34,0.031,0.031,3.09,3.14,0.121,0.121,0.87,0.87,0.089,0.089,0.86,0.87
0.17,0.17,3.3,3.35,0.03,0.03,3.02,3.07,0.08,0.08,0.57,0.57,0.066,0.066,0.65,0.65
0.199,0.199,3.85,3.92,0.035,0.035,3.48,3.54,0.113,0.113,0.82,0.82,0.004,0.004,0.04,0.04
0.147,0.147,2.86,2.9,0.04,0.04,3.94,4.02,0.081,0.081,0.59,0.59,0.19,0.19,1.88,1.87
0.224,0.224,4.35,4.44,0.098,0.098,9.25,9.7,0.199,0.199,1.45,1.44,0.426,0.426,4.35,4.26
0.421,0.421,8.07,8.41,0.081,0.081,7.96,8.29,0.387,0.387,2.82,2.78,0.247,0.247,2.5,2.46
0.338,0.338,6.52,6.74,0.1,0.1,9.6,10.08,0.327,0.327,2.38,2.35,0.155,0.155,1.55,1.54
0.159,0.159,3.11,3.16,0.065,0.065,6.28,6.49,0.136,0.136,0.98,0.98,0.141,0.141,1.4,1.39
0.22,0.22,4.27,4.36,0.043,0.043,4.25,4.34,0.176,0.176,1.27,1.27,0.272,0.272,2.74,2.7
0.337,0.337,6.55,6.77,0.042,0.042,4.25,4.34,0.204,0.204,1.47,1.46,0.289,0.289,2.93,2.89
0.667,0.667,12.85,13.74,0.085,0.085,8.66,9.06,0.566,0.566,4.11,4.03,0.266,0.266,2.7,2.67
0.698,0.698,13.33,14.28,0.109,0.109,10.78,11.39,0.566,0.566,4.11,4.03,0.279,0.279,2.84,2.8
0.43,0.43,8.36,8.72,0.103,0.103,9.99,10.51,0.369,0.369,2.67,2.64,0.258,0.258,2.62,2.59
0.381,0.381,7.32,7.59,0.085,0.085,8.28,8.63,0.315,0.315,2.28,2.26,0.309,0.309,3.14,3.09
0.373,0.373,7.19,7.46,0.058,0.058,5.75,5.92,0.278,0.278,2.01,1.99,0.115,0.115,1.15,1.15
0.302,0.302,5.82,5.99,0.072,0.072,7.01,7.26,0.251,0.251,1.82,1.8,0.263,0.263,2.66,2.62
0.284,0.284,5.51,5.66,0.058,0.058,5.75,5.92,0.213,0.213,1.54,1.53,0.1,0.1,1.0,0.99
0.314,0.314,6.01,6.19,0.121,0.121,11.22,11.88,0.325,0.325,2.38,2.35,0.261,0.261,2.63,2.59
0.197,0.197,3.82,3.89,0.056,0.056,5.5,5.66,0.171,0.171,1.24,1.23,0.128,0.128,1.24,1.25
0.179,0.179,3.43,3.49,0.016,0.016,1.56,1.57,0.101,0.101,0.73,0.73,0.02,0.02,0.19,0.19
