Frequency,Pxx_den
0.0,1.333105198578568e-23
7.234947691328192e-06,8273400.244527868
1.4469895382656383e-05,1419381.6454208142
2.1704843073984574e-05,1043705.4110285253
2.8939790765312767e-05,609.2788161605798
3.617473845664096e-05,254698.4112276429
4.340968614796915e-05,267973.2140413664
5.0644633839297344e-05,162985.45626695277
5.787958153062553e-05,5384.621095289617
6.511452922195372e-05,88049.26062029428
7.234947691328192e-05,45470.53714886035
7.958442460461011e-05,220881.69794801844
8.68193722959383e-05,5013.184446319902
9.405431998726649e-05,3334.7339708846775
0.00010128926767859469,39410.54118232281
0.00010852421536992287,195303.48118012564
0.00011575916306125107,19573.719993082825
0.00012299411075257925,99044.33726989507
0.00013022905844390744,133294.37300022275
0.00013746400613523564,98683.07387110485
0.00014469895382656384,11422.776075302085
0.00015193390151789203,44206.48321499584
0.00015916884920922023,78634.06254287883
0.0001664037969005484,128853.88596220472
0.0001736387445918766,13444.88307568815
0.0001808736922832048,153099.40796046602
0.00018810863997453298,114455.25844104277
0.00019534358766586118,483687.1218803063
0.00020257853535718938,13076.270362157566
0.00020981348304851755,859531.3787614792
0.00021704843073984574,981106.2925018022
0.00022428337843117394,7901305.790598611
0.00023151832612250213,8527673.572696047
0.00023875327381383033,7524886.887503932
0.0002459882215051585,407049.6993264172
0.0002532231691964867,1206390.300804538
0.0002604581168878149,22937.869828180676
0.0002676930645791431,589924.84914777
0.0002749280122704713,136349.55244817253
0.0002821629599617995,164918.01495353194
0.0002893979076531277,16028.775788841862
0.00029663285534445587,172981.05170726447
0.00030386780303578407,21031.33022394797
0.00031110275072711226,19696.262078238175
0.00031833769841844046,14566.03608656564
0.0003255726461097686,80051.24434151126
0.0003328075938010968,5548.879230606581
0.000340042541492425,68063.29617578804
0.0003472774891837532,5360.636703719164
0.0003545124368750814,36226.63126639034
0.0003617473845664096,44527.930019334446
0.0003689823322577378,167766.79806815338
0.00037621727994906597,7671.4156294719105
0.00038345222764039417,159849.14462524082
0.00039068717533172236,57028.07575162073
0.00039792212302305056,73189.64847611476
0.00040515707071437875,1467.1531579510868
0.00041239201840570695,51652.39738112256
0.0004196269660970351,3936.080779177291
0.0004268619137883633,131141.11134567106
0.0004340968614796915,8430.259941814546
0.0004413318091710197,291617.1232488922
0.0004485667568623479,421371.5100791405
0.00045580170455367607,3871754.061903076
0.00046303665224500427,2093591.7053163652
0.00047027159993633246,1635284.4250082336
0.00047750654762766066,558287.5446795832
0.00048474149531898885,387329.18053500506
0.000491976443010317,7881.464378210711
0.0004992113907016452,26257.711255827275
0.0005064463383929734,213247.8550905649
0.0005136812860843016,87617.23662282799
0.0005209162337756298,17000.949913706805
0.000528151181466958,56173.88163558965
0.0005353861291582862,150074.44182781957
0.0005426210768496144,75185.79491030939
0.0005498560245409426,8768.680453685314
0.0005570909722322707,21355.47540015124
0.000564325919923599,29771.960236040853
0.0005715608676149271,11269.938493948996
0.0005787958153062553,4051.814461192397
0.0005860307629975835,2652.6221801061383
0.0005932657106889117,131916.65286441732
0.0006005006583802399,9692.014503763241
0.0006077356060715681,7404.420185256096
0.0006149705537628963,3637.427026819543
0.0006222055014542245,315154.47881205194
0.0006294404491455527,20529.524293525454
0.0006366753968368809,19387.918377517006
0.0006439103445282091,16482.112135167114
0.0006511452922195372,471281.10159953614
0.0006583802399108654,67620.27456197282
0.0006656151876021936,19118.80120400922
0.0006728501352935218,36209.431603950674
0.00068008508298485,3011194.1767355143
0.0006873200306761782,1023850.4803607665
0.0006945549783675064,5867341.678173192
0.0007017899260588346,572578.758886149
0.0007090248737501628,3305696.3192122173
0.000716259821441491,256219.8101192658
0.0007234947691328192,369.0646646834108
0.0007307297168241474,102878.79907579749
0.0007379646645154755,333425.17940189474
0.0007451996122068037,72346.13668213619
0.0007524345598981319,16607.691721711253
0.0007596695075894601,171950.0897116984
0.0007669044552807883,212056.93956295503
0.0007741394029721165,10286.025469775625
0.0007813743506634447,43200.46839998862
0.0007886092983547729,29873.208624353607
0.0007958442460461011,103050.76651617416
0.0008030791937374293,76741.82955502509
0.0008103141414287575,8002.787354532701
0.0008175490891200856,41985.74875364341
0.0008247840368114139,29500.255888756325
0.000832018984502742,137571.1988103789
0.0008392539321940702,1581.7222619219403
0.0008464888798853984,155057.16073279254
0.0008537238275767266,48919.96078775288
0.0008609587752680548,117814.85090811258
0.000868193722959383,2823.7060895304794
0.0008754286706507112,377266.9333770781
0.0008826636183420394,203727.58139238346
0.0008898985660333676,250000.86072756656
0.0008971335137246957,15284.647179634498
0.000904368461416024,1003820.6006879428
0.0009116034091073521,1470592.0022873294
0.0009188383567986804,8449411.99889726
0.0009260733044900085,405819.99282344035
0.0009333082521813367,9753554.245604372
0.0009405431998726649,2416675.350094578
0.0009477781475639931,936376.6375480465
0.0009550130952553213,539.7891042615954
0.0009622480429466495,326222.61529169854
0.0009694829906379777,348283.95687345427
0.000976717938329306,216125.91608198348
0.000983952886020634,5332.14519060126
0.0009911878337119622,158576.76261229438
0.0009984227814032905,105940.64917404177
0.0010056577290946187,140756.29359932028
0.0010128926767859468,15096.185508455974
0.001020127624477275,131067.46926561497
0.0010273625721686033,89256.18009199863
0.0010345975198599313,38869.43667295443
0.0010418324675512596,7252.211090620303
0.0010490674152425878,16430.91712167631
0.001056302362933916,161554.92489584806
0.001063537310625244,60720.90711636852
0.0010707722583165723,2258.0679027133847
0.0010780072060079006,42078.23781312434
0.0010852421536992288,74889.79924467232
0.0010924771013905569,148370.91061364405
0.0010997120490818851,6256.025931919154
0.0011069469967732134,24734.71267499113
0.0011141819444645414,164742.10874433973
0.0011214168921558697,233758.7432925993
0.001128651839847198,14349.671256489191
0.0011358867875385262,44663.11795623644
0.0011431217352298542,1107895.4914298088
0.0011503566829211824,4048961.726415178
0.0011575916306125107,4985570.634749241
0.001164826578303839,96246.00893263966
0.001172061525995167,617903.9436420503
0.0011792964736864952,355521.61131550977
0.0011865314213778235,8512.346927714332
0.0011937663690691517,51872.123346989654
0.0012010013167604798,117530.96983096117
0.001208236264451808,90056.12395869354
0.0012154712121431363,6652.70704577552
0.0012227061598344643,15951.015487002665
0.0012299411075257925,54162.58993843174
0.0012371760552171208,66010.99224773858
0.001244411002908449,361.889859862066
0.001251645950599777,13412.478150265626
0.0012588808982911053,33394.114549576865
0.0012661158459824336,35542.65828369601
0.0012733507936737618,2786.5839304844617
0.0012805857413650899,43330.29588321674
0.0012878206890564181,26727.795300485526
0.0012950556367477464,618.9348735783376
0.0013022905844390744,3911.9810526703477
0.0013095255321304026,38153.131586774805
0.001316760479821731,169603.47087732665
0.0013239954275130591,18247.89281539075
0.0013312303752043872,10877.196181700308
0.0013384653228957154,12206.664744455406
0.0013457002705870437,195867.4292814698
0.001352935218278372,16380.412316055943
0.0013601701659697,1222.2085357094863
0.0013674051136610282,111025.32497813142
0.0013746400613523565,1591886.6929426834
0.0013818750090436847,31817.772478796658
0.0013891099567350127,2329141.6423950335
0.001396344904426341,1175412.6539206142
0.0014035798521176692,1993338.864260308
0.0014108147998089973,7335.716263651213
0.0014180497475003255,4260.874929971967
0.0014252846951916538,89129.43340480751
0.001432519642882982,169732.75930392134
0.00143975459057431,18645.339578300078
0.0014469895382656383,6403.9065158080275
0.0014542244859569666,8896.036843829768
0.0014614594336482948,133213.50181994768
0.0014686943813396228,3452.397483037442
0.001475929329030951,2107.0396305588433
0.0014831642767222793,2116.763484482283
0.0014903992244136074,35214.572280751476
0.0014976341721049356,11090.804092472514
0.0015048691197962639,675.6457805576357
0.0015121040674875921,1999.7499651662013
0.0015193390151789202,7659.194278211729
0.0015265739628702484,26538.15664508813
0.0015338089105615767,2439.039066086454
0.001541043858252905,30388.935767018447
0.001548278805944233,34182.12449951503
0.0015555137536355612,31600.567213026803
0.0015627487013268894,13162.94271620659
0.0015699836490182177,17587.050108447216
0.0015772185967095457,47446.07985694853
0.001584453544400874,83674.45767928453
0.0015916884920922022,1961.0143786460262
0.0015989234397835303,18382.510556942536
0.0016061583874748585,94499.69686976617
0.0016133933351661868,2593622.852933377
0.001620628282857515,2263299.7223972226
0.001627863230548843,304704.93340294913
0.0016350981782401713,50459.768985549
0.0016423331259314995,373064.79066146875
0.0016495680736228278,2110.0192562357493
0.0016568030213141558,3497.267213169832
0.001664037969005484,21663.78267779715
0.0016712729166968123,87841.95191398416
0.0016785078643881404,16648.421373406098
0.0016857428120794686,31811.425690852593
0.0016929777597707969,902.0601914007141
0.0017002127074621251,31942.8779305107
0.0017074476551534531,3927.116490261127
0.0017146826028447814,14069.752340297982
0.0017219175505361096,17620.302791183694
0.001729152498227438,8618.176559326022
0.001736387445918766,552.7390172552728
0.0017436223936100942,947.5440142970867
0.0017508573413014224,18013.829061207394
0.0017580922889927507,22530.262053664672
0.0017653272366840787,13.555516609662899
0.001772562184375407,5878.761873224509
0.0017797971320667352,21692.810385234436
0.0017870320797580632,21784.96552710646
0.0017942670274493915,9107.664058975468
0.0018015019751407197,40996.34288635455
0.001808736922832048,16113.200010830838
0.001815971870523376,28565.196627719055
0.0018232068182147043,10654.91852311121
0.0018304417659060325,46086.294018592045
0.0018376767135973608,194311.84593263862
0.0018449116612886888,442412.0514524624
0.001852146608980017,4129673.916020431
0.0018593815566713453,629429.4939493081
0.0018666165043626733,57589.48599893531
0.0018738514520540016,11794.021305680915
0.0018810863997453298,1765.0710835815387
0.001888321347436658,6088.823511678979
0.0018955562951279861,454.02508286530536
0.0019027912428193144,5059.009855516774
0.0019100261905106426,13870.172044434375
0.0019172611382019709,7736.077122822225
0.001924496085893299,8131.954745273939
0.0019317310335846272,14570.786615681995
0.0019389659812759554,7625.6089870548085
0.0019462009289672834,1782.6034584966415
0.001953435876658612,8148.941461554574
0.0019606708243499397,508.43767679958364
0.001967905772041268,1974.31001183788
0.0019751407197325962,1497.2629004236335
0.0019823756674239245,2073.952739367485
0.0019896106151152527,9948.905326809147
0.001996845562806581,4184.962110780344
0.0020040805104979092,8271.26544591528
0.0020113154581892375,26301.80587642362
0.0020185504058805653,814.6393697183591
0.0020257853535718936,809.5610248937737
0.002033020301263222,25374.033001225707
0.00204025524895455,48575.189100389376
0.0020474901966458783,13560.447404825982
0.0020547251443372066,7124.451679779298
0.002061960092028535,51075.05339072031
0.0020691950397198626,205543.21575505479
0.002076429987411191,643379.9359915388
0.002083664935102519,1428742.0698977464
0.0020908998827938474,615821.5951212341
0.0020981348304851756,278764.1926361973
0.002105369778176504,93744.12278734967
0.002112604725867832,1476.4262714743882
0.0021198396735591604,30617.759897798078
0.002127074621250488,26502.022079977378
0.0021343095689418164,20780.97651351707
0.0021415445166331447,739.7521318685792
0.002148779464324473,15733.755352246128
0.002156014412015801,8509.852211577192
0.0021632493597071294,17924.80409937424
0.0021704843073984577,1962.292854868557
0.0021777192550897855,18248.811388719052
0.0021849542027811138,13394.106462001217
0.002192189150472442,2533.159167086537
0.0021994240981637703,78.44064780210114
0.0022066590458550985,4556.469684931974
0.0022138939935464268,9470.260929310793
0.002221128941237755,4312.06390811243
0.002228363888929083,639.8017512927261
0.002235598836620411,7093.7862279754
0.0022428337843117393,37383.453900498294
0.0022500687320030676,4007.6972906232263
0.002257303679694396,1269.9479734476367
0.002264538627385724,24141.862606604867
0.0022717735750770523,56798.72625234431
0.0022790085227683806,1733.4709189162884
0.0022862434704597084,6407.602888622953
0.0022934784181510366,98599.70569580478
0.002300713365842365,639879.7107234664
0.002307948313533693,179479.71849336431
0.0023151832612250214,1318175.7516136707
0.0023224182089163496,839800.3324803425
0.002329653156607678,914033.7295829894
0.0023368881042990057,80755.91906972892
0.002344123051990334,1199.213454089275
0.002351357999681662,15709.321001387645
0.0023585929473729905,143902.69946474722
0.0023658278950643187,6423.112755618902
0.002373062842755647,1878.4844665361372
0.002380297790446975,9781.913013227451
0.0023875327381383035,35810.52165863567
0.0023947676858296313,16139.255408447234
0.0024020026335209595,1252.1913149506593
0.0024092375812122878,2354.4632752498237
0.002416472528903616,29150.372371577956
0.0024237074765949443,1268.926742118354
0.0024309424242862725,285.2413375868404
0.0024381773719776008,8879.976457239241
0.0024454123196689286,7824.493839120651
0.002452647267360257,9265.539133602455
0.002459882215051585,4881.121503918749
0.0024671171627429133,4164.637315511773
0.0024743521104342416,20515.178107856118
0.00248158705812557,11701.891505481337
0.002488822005816898,1375.3883062872678
0.0024960569535082263,369.08237350613126
0.002503291901199554,24456.474926989704
0.0025105268488908824,33136.764372827645
0.0025177617965822107,6729.866273679958
0.002524996744273539,33690.130538254125
0.002532231691964867,223624.1204072388
0.0025394666396561954,455728.75579140114
0.0025467015873475237,1350798.7135365189
0.0025539365350388515,319950.4738145836
0.0025611714827301797,257633.67884597532
0.002568406430421508,50690.64547594834
0.0025756413781128362,43.810612241517326
0.0025828763258041645,6438.82825051673
0.0025901112734954927,52606.624746295296
0.002597346221186821,6412.540716994883
0.002604581168878149,3035.2139793519846
0.002611816116569477,11523.710863127299
0.0026190510642608053,11395.088181066172
0.0026262860119521335,6243.729320120674
0.002633520959643462,637.1582003202486
0.00264075590733479,377.5405657973276
0.0026479908550261183,19696.423257028902
0.0026552258027174465,796.4352755022348
0.0026624607504087744,673.0468112257984
0.0026696956981001026,3852.020772003036
0.002676930645791431,16790.02167527322
0.002684165593482759,7498.644516583476
0.0026914005411740874,1665.3517417543942
0.0026986354888654156,2557.5694496688507
0.002705870436556744,27068.104888057536
0.0027131053842480717,11406.533735561015
0.0027203403319394,2408.197578094908
0.002727575279630728,6146.941691251575
0.0027348102273220564,64719.855926593016
0.0027420451750133847,22921.839415642822
0.002749280122704713,2850.70548099329
0.002756515070396041,8753.462066371918
0.0027637500180873694,412765.20678240305
0.0027709849657786972,438729.6465108705
0.0027782199134700255,559567.7490713614
0.0027854548611613537,145348.05359213293
0.002792689808852682,346576.6025889611
0.0027999247565440102,39213.91472592972
0.0028071597042353385,627.64674953866
0.0028143946519266667,2503.8527028349035
0.0028216295996179946,43178.762885539225
0.002828864547309323,5558.67685585376
0.002836099495000651,1111.1107198490345
0.0028433344426919793,844.2270774413953
0.0028505693903833076,14037.966356291849
0.002857804338074636,4255.540039133796
0.002865039285765964,260.64984154723237
0.002872274233457292,498.46402587029587
0.00287950918114862,11910.514581205416
0.0028867441288399484,236.48906900160583
0.0028939790765312766,2091.2497901292722
0.002901214024222605,1264.3153172749721
0.002908448971913933,6681.365334046277
0.0029156839196052614,10987.35702164968
0.0029229188672965896,2106.26485309917
0.0029301538149879174,1290.5173042538388
0.0029373887626792457,22031.238080668198
0.002944623710370574,364.7849819452682
0.002951858658061902,3586.536843079367
0.0029590936057532304,915.8326572185696
0.0029663285534445587,36308.817451582414
0.002973563501135887,15683.698488376567
0.0029807984488272148,910.9392677635431
0.002988033396518543,1433.3093013483074
0.0029952683442098713,266237.613517864
0.0030025032919011995,105012.2822729673
