Frequency,Pxx_den
0.0,1.2160258723205619e-23
1.4468429885988773e-05,17471124.501549914
2.8936859771977546e-05,4356366.855542205
4.340528965796632e-05,645031.9079309364
5.787371954395509e-05,12146107.7012745
7.234214942994386e-05,1374850.7930055587
8.681057931593264e-05,5135263.6527635185
0.00010127900920192141,2925122.0276091313
0.00011574743908791018,9205878.232574778
0.00013021586897389895,2152262.9991729665
0.00014468429885988772,2819868.758548048
0.0001591527287458765,10169976.573875168
0.0001736211586318653,1465848.6685647182
0.00018808958851785406,1048558.9497841765
0.00020255801840384283,728764.2438668502
0.0002170264482898316,427228.3239516267
0.00023149487817582037,8292697.154383941
0.00024596330806180917,3039193.3441585815
0.0002604317379477979,6662611.6960593695
0.0002749001678337867,31974.551280995576
0.00028936859771977545,505550.9085568833
0.00030383702760576424,4785554.752200189
0.000318305457491753,1552126.8988674479
0.0003327738873777418,3394691.965993479
0.0003472423172637306,566914.0010747974
0.0003617107471497193,378837.8778165122
0.0003761791770357081,2589633.889014443
0.00039064760692169686,321124.75516932044
0.00040511603680768566,1911361.8207927356
0.0004195844666936744,29197013.996410757
0.0004340528965796632,5159783.003910234
0.00044852132646565194,560245.6132096553
0.00046298975635164074,5295743.750835361
0.00047745818623762953,2916152.454501161
0.0004919266161236183,965792.197144204
0.000506395046009607,3055063.847138795
0.0005208634758955958,3470333.351379938
0.0005353319057815846,7110565.774356376
0.0005498003356675734,2011390.9065406509
0.0005642687655535621,1613754.6783821646
0.0005787371954395509,3704698.473761061
0.0005932056253255397,201792.95916688757
0.0006076740552115285,1525138.693362492
0.0006221424850975173,6946909.793093692
0.000636610914983506,4772411.154469574
0.0006510793448694948,13757329.799107237
0.0006655477747554836,4786401.799734152
0.0006800162046414724,5357437.389036912
0.0006944846345274612,4999524.674980373
0.0007089530644134498,1624406.7867874147
0.0007234214942994386,611690.8802013805
0.0007378899241854274,1431443.5925188125
0.0007523583540714162,4537641.921940624
0.0007668267839574049,11279506.15033497
0.0007812952138433937,1942990.7704123405
0.0007957636437293825,2938486.438635387
0.0008102320736153713,1041798.1950755577
0.0008247005035013601,1557722.2633707114
0.0008391689333873488,5159949.328308851
0.0008536373632733376,995193.9122558882
0.0008681057931593264,1878194.7820606544
0.0008825742230453152,5844084.183746662
0.0008970426529313039,1285162.5335447332
0.0009115110828172927,6169834.626747096
0.0009259795127032815,5011938.850225963
0.0009404479425892703,9395260.565729285
0.0009549163724752591,884669.9151014802
0.0009693848023612478,1042932.4120695133
0.0009838532322472367,2026923.9199230513
0.0009983216621332253,977366.4942736741
0.001012790092019214,1475607.8421379104
0.001027258521905203,179954.18009979255
0.0010417269517911916,1264461.9248058957
0.0010561953816771805,8362201.565772523
0.0010706638115631692,4046554.6345154936
0.001085132241449158,62233.38511957355
0.0010996006713351468,1185871.049103481
0.0011140691012211355,1358053.1723763426
0.0011285375311071242,6741054.819142538
0.001143005960993113,14116466.566382341
0.0011574743908791018,2730607.529984032
0.0011719428207650907,747919.5919492412
0.0011864112506510794,149553.57285735535
0.001200879680537068,753314.2444431491
0.001215348110423057,660594.3667788217
0.0012298165403090457,10994919.221524011
0.0012442849701950346,346560.09202954033
0.0012587534000810233,1157196.4576901402
0.001273221829967012,4145541.552612016
0.0012876902598530009,1446210.172357486
0.0013021586897389895,1755001.6483032163
0.0013166271196249784,4540216.952900298
0.0013310955495109671,2013389.0176980891
0.0013455639793969558,8539714.72794594
0.0013600324092829447,11426754.44195772
0.0013745008391689334,38252.13717790232
0.0013889692690549223,6373818.176726747
0.001403437698940911,898328.6053417252
0.0014179061288268997,266558.70222878427
0.0014323745587128886,1157211.3807126721
0.0014468429885988773,1678893.4758292933
0.001461311418484866,3567639.5869790437
0.0014757798483708549,207540.85586248682
0.0014902482782568436,4525562.455475595
0.0015047167081428325,1133246.136240032
