ACF,PACF
1.0,1.0
0.9722908752530767,0.9722908752530767
0.969891257040751,0.4490669187385108
0.9572277253107357,0.024412709127331407
0.9562985310613346,0.1705841277852014
0.9453626946097737,-0.03076123544951611
0.9424993520962103,0.05042424789518171
0.9334893764526488,-0.007697543819112299
0.9313429075977735,0.05798395917053028
0.9240680650032463,0.011395402179478065
0.9221381980112799,0.04841877482519269
0.914878905428533,-0.013122949057982046
0.9134726710016787,0.047332814395396064
0.9060904858625201,-0.02608802989573157
0.9040906027535747,0.021219997605172763
0.8975155789705526,-0.004549236968219255
0.8951726231616703,0.012770981069286261
0.8890304343837467,-0.0018386191561209507
0.8865315400887254,0.012322609472606568
0.8802404185462234,-0.014434462435878152
0.8779834894694054,0.01909398771077519
0.8715822545500101,-0.018865517566770868
0.8692670099939613,0.014537478030128899
0.8631926881236819,-0.008215392665811734
0.8613836244500024,0.0242727397480485
0.8546145592466668,-0.02874431668175114
0.8524800951071798,0.011997298110156535
0.8466749100794493,-0.0006109812258925679
0.8441649824085063,0.0021192148481496576
0.8383715921587984,-0.006541639208291127
0.8359027061252277,0.00840455124068356
0.8297881615820002,-0.01823824795843945
0.82713447202837,0.003832625040011976
0.8212577166555027,-0.009018565651280362
0.8185324681321975,0.00388675879893289
0.8127074607501032,-0.008025975463785752
0.8104402617596393,0.015576745632397278
0.8043353672737629,-0.0168053957966824
0.801686001624164,0.002594369349559926
0.7960199202405507,-0.004935246075915809
0.7931896509852168,6.953572979123718e-05
0.7876305377075935,-0.0049775198273087195
0.7849307887018699,0.006679032213747063
0.779196153669594,-0.011329287022711262
0.7765515757848365,0.006760213841818577
0.770802791316501,-0.011025274017046898
0.7683187435350808,0.009600590174428708
0.762128422722696,-0.02103701032498998
0.7602912725817931,0.023301830295844678
0.7537768779530459,-0.02394159937786062
0.7517186175309987,0.011112546317436443
0.7458162843270154,-0.004969437572707059
0.7430500446265657,-0.006884600885302693
0.7373746880441672,-0.003370577979895614
0.7345315718920178,-0.0017294488631141658
0.7288551549589766,-0.006755959435002114
0.7258372084259397,-0.0023999369600877654
0.7202435398855916,-0.005584964307658993
0.7174928018609701,0.006248125045745592
0.7115010894849202,-0.01591254527347174
0.7092718562736411,0.015904327704545376
0.7029628958714587,-0.01958822626535101
0.7002787383070673,-2.606296337707084e-05
0.6947953924636211,0.0035341141129569104
0.6920087740284527,0.0006566687551663963
0.686386399292706,-0.007075370353803014
0.6830225186471754,-0.010673230202724295
0.6776036046257462,-0.0021738308756018396
0.6747787294847789,0.007201784079613962
0.6690506957097851,-0.011774724930577836
0.6663265851123744,0.007716816730984982
0.6606370213946224,-0.007315815818744825
0.658288062954974,0.01063524483490096
0.6520692382771769,-0.01988320100163295
0.6494610406084054,0.0028383348587919183
0.6440281534244199,0.002071164862575886
0.6411373508487664,-0.0020244345583210486
0.6356112534076575,-0.005753139807654629
0.6326150114296866,-0.0009912878198738697
0.6270904537598617,-0.0066932034450818585
0.6243908244154218,0.0063607237254599
0.6188992174907353,-0.0058768564527845865
0.6159614942453714,-0.0013460723126080048
0.6104795565921382,-0.004526138802568442
0.6078169105503296,0.004137767909405108
0.6021013609932487,-0.010598286335609382
0.599241703183381,0.00045417488831567005
0.5940086387963722,-5.830849966602268e-06
0.5908865164561042,-0.004275954972963086
0.5855409023029966,-0.005464067503413171
0.5826022131443638,0.003028979342331982
0.5771706541824988,-0.008015616391512706
0.5739335379710298,-0.006327830169254563
0.5683571331068973,-0.008885854301283188
0.5651638443164684,-0.0025116015848570825
0.5597892451586488,-0.0016508783523987282
0.5571645338118474,0.011055994490864118
0.5515646729013214,-0.008397339887056673
0.5486624538309585,-0.0001254808344223958
0.5432622982337499,-0.006003410816935223
0.5402688886159609,-0.0009951513525137579
0.5349129816666075,-0.005485860352736507
0.5318833938763896,0.0004485822875872627
0.5265875903207926,-0.0034946899568475747
0.5237166244104744,0.0037001839283322003
0.518301201039102,-0.00776543885491614
0.5153077752992116,-0.0008832268446316071
0.5097377520767711,-0.009894742930556982
0.5070335682855448,0.004947282176834824
0.5015020874668336,-0.005949124378338219
0.49856822046277954,-0.0012044853475304187
0.4935280596983091,0.003531258870700275
0.48999538724373026,-0.013331159924077388
0.4848959573784976,-0.0033248893764332836
0.48186817323881054,0.005131796419483929
0.4769359573263924,-0.00014052463905083094
0.4731406889826712,-0.016760218739452073
0.4682629018662502,0.001879091028073643
0.4653397365615102,0.009168073553132414
0.4611162582962382,0.015022524360669346
0.4587748076359034,0.015205405901842821
0.4535826660238089,-0.0159690242519146
0.4511598175559912,0.006259268492885886
0.4470386659882515,0.011345371300643245
0.4448256333342783,0.009114325958259513
0.44170430538744776,0.029469310803164554
0.43972744725617136,0.010566707631883488
0.4359168758020828,-0.003437276773494558
0.4346165644627024,0.02120318468834636
0.4313491878134503,0.00914325635742516
0.4301121300739512,0.012907067590888962
0.4264566929436055,-0.002507245831074
0.4254966397241963,0.013384112799381058
0.42190855880271866,0.00038797111646885125
0.4206363965827794,0.0025752621976783156
0.417284275393294,0.0018428855020576529
0.4159227510413225,0.004806464307154384
0.4126315327735046,-0.00046795694946290863
0.4113160258889984,0.004306038684465636
0.4079635011283518,-0.0018504099883125554
0.40692181429619223,0.009382171013713683
0.40364343459549257,-0.0008501903340917667
0.4023955219952188,0.00020351883676072744
0.39891157793681437,-0.006177196912345441
0.3979858737627923,0.007675114589799712
0.3945111578552851,-0.0038314573410432786
0.3931278595176675,-0.0044352548791456075
0.3899456961476934,0.0013029111629259552
0.38877461509502764,0.004776286296323485
0.38547783044405937,-0.00572791195171952
0.383999698226147,-0.004121342648292632
0.3806826064183929,-0.002938756854006654
0.37940706139832997,0.0010912502097218987
0.3762851952249687,0.0012566948131289275
0.3752809678586579,0.0076841404682507185
0.37196672969777106,-0.0059206289781167645
0.3709361543451462,0.001667022172553572
0.36755694404882133,-0.005643769743797951
0.3661069540937422,-0.007545900049097696
0.363054341708314,0.001048285516357983
0.3615127915617813,-0.0037627590527983313
0.35831238039341196,-0.005189332095582113
0.35670337750663356,-0.0029727475477627093
0.3535718472300399,-0.0016838810866021087
0.35199642786264096,-0.0025028802559838746
0.3487307115426305,-0.005777658714934908
0.3470950076830865,-0.0031347173510722576
0.3439671246942886,3.4423319756394545e-05
0.34275567226386716,0.004946940727379376
0.3393495803571727,-0.007348787392954218
0.33788286574594056,-0.0018439533865163627
0.33462452576643764,-0.005482535578003804
0.3330192376819435,-0.003259476214652284
0.32997767260624417,0.000536428515748576
0.3285043132088801,0.0011997607359997638
0.3254446023581987,-0.000948869252579782
0.32414181222869815,0.0035619238844292493
0.3208923295338386,-0.007301302105371092
0.3195346842399387,-0.001029787565522501
0.31644382122783304,-0.0005131616267190436
0.3153927274111899,0.005177613777277954
0.31179830770260675,-0.012447944156493116
0.3102254836572262,-0.007690975340145933
0.30704665491329036,-0.002351493828220144
0.30550968267429757,-0.0012925254626662672
0.30257577496474797,0.003095274594366242
0.3009365630664017,-0.0031612376308827
0.2978276767871104,-0.0036849264665930453
0.29629143066562574,-0.0010398796491860325
0.2931486502974633,-0.004739081454194519
0.29173206776261573,0.0008241451951926103
0.2884123461541901,-0.006362672732481839
0.2869774844254437,-0.001145190165926333
0.28396348254358084,0.0031202706328520373
0.2824931074117243,-0.0009483411206708846
0.27972857283964736,0.0034347578362033523
0.27807363527693135,-0.0037841643689342057
0.275108401591133,-0.005278708405433349
0.2736583087462387,0.002295702681182208
0.2708168392866234,0.0004501245579184002
0.26946974387207095,0.0012115529074383806
