cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.089,0.089,0.48,0.48,0.006,0.006,8.99,8.6,0.449,0.449,65.11,49.12,0.435,0.435,2.52,2.48
0.413,0.413,2.2,2.23,0.036,0.036,90.37,62.25,0.705,0.705,156.59,87.82,0.433,0.433,2.5,2.47
0.004,0.004,0.02,0.02,0.006,0.006,8.93,8.54,0.391,0.391,53.5,42.21,0.44,0.44,2.54,2.51
0.625,0.625,3.3,3.36,0.004,0.004,5.01,5.14,0.644,0.644,128.78,78.34,0.439,0.439,2.54,2.5
0.688,0.688,3.62,3.68,0.026,0.026,51.97,41.25,0.7,0.7,166.68,90.91,0.547,0.547,3.18,3.13
0.049,0.049,0.27,0.27,0.016,0.016,27.01,23.8,0.364,0.364,49.91,39.94,0.548,0.548,3.18,3.13
0.091,0.091,0.49,0.5,0.016,0.016,26.66,23.53,0.571,0.571,103.79,68.33,0.543,0.543,3.16,3.11
0.196,0.196,1.06,1.06,0.016,0.016,26.58,23.46,0.544,0.544,95.42,64.6,0.547,0.547,3.18,3.13
0.72,0.72,3.78,3.85,0.036,0.036,89.89,62.02,0.68,0.68,158.07,88.29,0.548,0.548,3.18,3.13
0.809,0.809,4.21,4.3,0.036,0.036,90.38,62.25,0.677,0.677,169.23,91.66,0.452,0.452,2.62,2.58
0.232,0.232,1.28,1.27,0.006,0.006,8.65,8.29,0.206,0.206,24.23,21.61,0.562,0.562,3.27,3.21
0.565,0.565,2.99,3.04,0.014,0.014,15.81,17.16,0.771,0.771,226.69,106.25,0.55,0.55,3.2,3.14
0.329,0.329,1.82,1.81,0.006,0.006,8.25,7.92,0.326,0.326,42.95,35.36,0.56,0.56,3.26,3.2
0.743,0.743,3.9,3.97,0.004,0.004,5.41,5.56,0.792,0.792,247.36,110.59,0.552,0.552,3.21,3.16
0.22,0.22,1.21,1.2,0.004,0.004,5.28,5.42,0.409,0.409,61.9,47.27,0.566,0.566,3.29,3.24
0.585,0.585,3.09,3.14,0.026,0.026,51.26,40.8,0.731,0.731,197.68,99.42,0.557,0.557,3.24,3.19
0.207,0.207,1.14,1.13,0.004,0.004,5.11,5.24,0.352,0.352,49.6,39.74,0.563,0.563,3.27,3.22
0.054,0.054,0.3,0.3,0.006,0.006,8.07,7.75,0.343,0.343,45.09,36.8,0.556,0.556,3.23,3.18
0.923,0.923,4.79,4.91,0.046,0.046,152.54,86.54,0.726,0.726,191.02,97.7,0.552,0.552,3.21,3.16
0.4,0.4,2.22,2.2,0.004,0.004,4.81,4.92,0.125,0.125,13.4,12.56,0.459,0.459,2.65,2.62
0.638,0.638,3.36,3.42,0.004,0.004,5.49,5.64,0.641,0.641,133.6,80.1,0.551,0.551,3.2,3.15
0.513,0.513,2.72,2.75,0.004,0.004,5.16,5.3,0.572,0.572,110.04,70.99,0.555,0.555,3.23,3.18
1.028,1.028,5.3,5.44,0.016,0.016,26.51,23.4,0.72,0.72,194.55,98.62,0.555,0.555,3.23,3.17
0.335,0.335,1.79,1.8,0.004,0.004,4.87,5.0,0.456,0.456,75.94,55.04,0.561,0.561,3.26,3.21
0.515,0.515,2.72,2.76,0.026,0.026,51.75,41.11,0.67,0.67,163.45,89.94,0.558,0.558,3.24,3.19
0.484,0.484,2.56,2.59,0.004,0.004,5.04,5.17,0.659,0.659,164.69,90.32,0.462,0.462,2.67,2.63
0.047,0.047,0.25,0.25,0.014,0.014,15.91,17.28,0.59,0.59,125.58,77.14,0.57,0.57,3.32,3.26
0.134,0.134,0.73,0.73,0.014,0.014,16.08,17.48,0.352,0.352,48.17,38.82,0.566,0.566,3.29,3.24
0.621,0.621,3.27,3.33,0.016,0.016,25.85,22.89,0.6,0.6,120.09,75.04,0.561,0.561,3.26,3.21
0.874,0.874,4.54,4.64,0.004,0.004,5.19,5.33,0.708,0.708,196.68,99.16,0.563,0.563,3.27,3.22
2.47,2.47,15.5,14.38,0.054,0.054,41.64,52.58,1.023,1.023,49.2,65.25,0.467,0.467,2.7,2.66
2.164,2.164,13.57,12.71,0.005,0.005,6.63,6.42,0.687,0.687,35.4,43.01,0.531,0.531,3.09,3.04
0.492,0.492,2.65,2.69,0.005,0.005,7.48,7.21,0.728,0.728,127.8,77.97,0.508,0.508,2.95,2.91
0.354,0.354,1.98,1.96,0.024,0.024,23.86,27.09,0.255,0.255,26.83,23.65,0.519,0.519,3.02,2.97
0.906,0.906,4.75,4.86,0.026,0.026,52.26,41.43,1.034,1.034,492.45,142.23,0.408,0.408,2.36,2.33
0.443,0.443,2.36,2.39,0.027,0.027,53.07,41.94,0.723,0.723,168.17,91.36,0.426,0.426,2.46,2.43
0.1,0.1,0.54,0.54,0.004,0.004,4.38,4.48,0.403,0.403,54.42,42.78,0.428,0.428,2.48,2.45
0.71,0.71,3.74,3.81,0.026,0.026,52.41,41.53,0.903,0.903,347.47,126.94,0.429,0.429,2.48,2.45
0.409,0.409,2.18,2.21,0.006,0.006,9.0,8.61,0.65,0.65,141.26,82.79,0.443,0.443,2.56,2.53
0.424,0.424,2.26,2.29,0.006,0.006,8.69,8.32,0.564,0.564,102.55,67.79,0.546,0.546,3.17,3.13
0.223,0.223,1.23,1.22,0.004,0.004,4.89,5.02,0.41,0.41,58.63,45.34,0.446,0.446,2.58,2.55
0.051,0.051,0.28,0.28,0.004,0.004,5.33,5.48,0.532,0.532,88.6,61.4,0.548,0.548,3.18,3.13
0.075,0.075,0.41,0.41,0.004,0.004,5.22,5.36,0.469,0.469,71.11,52.46,0.547,0.547,3.18,3.13
0.373,0.373,2.0,2.02,0.034,0.034,31.08,36.8,0.566,0.566,99.35,66.38,0.545,0.545,3.17,3.12
0.207,0.207,1.14,1.13,0.014,0.014,15.79,17.15,0.573,0.573,102.32,67.69,0.548,0.548,3.18,3.13
0.09,0.09,0.49,0.49,0.026,0.026,51.53,40.97,0.538,0.538,89.74,61.95,0.546,0.546,3.17,3.12
0.321,0.321,1.78,1.76,0.016,0.016,26.71,23.56,0.468,0.468,72.03,52.96,0.544,0.544,3.16,3.11
0.105,0.105,0.58,0.57,0.016,0.016,26.51,23.41,0.475,0.475,71.98,52.93,0.442,0.442,2.55,2.52
0.095,0.095,0.52,0.52,0.014,0.014,15.74,17.08,0.431,0.431,61.52,47.05,0.445,0.445,2.57,2.54
0.014,0.014,0.07,0.07,0.004,0.004,5.36,5.5,0.727,0.727,173.16,92.81,0.444,0.444,2.57,2.54
0.083,0.083,0.45,0.45,0.014,0.014,15.83,17.19,0.561,0.561,98.37,65.94,0.449,0.449,2.6,2.56
0.109,0.109,0.6,0.6,0.036,0.036,89.22,61.7,0.476,0.476,73.29,53.64,0.452,0.452,2.61,2.58
0.231,0.231,1.27,1.27,0.004,0.004,5.2,5.34,0.67,0.67,152.28,86.45,0.551,0.551,3.2,3.15
0.026,0.026,0.14,0.14,0.016,0.016,26.15,23.12,0.854,0.854,316.32,122.53,0.451,0.451,2.61,2.58
