cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.599,1.599,8.34,8.71,0.022,0.022,30.74,36.33,0.918,0.918,187.3,96.72,0.148,0.148,1.0,0.99
1.69,1.69,8.79,9.2,0.001,0.001,2.38,2.41,0.913,0.913,182.6,95.45,0.248,0.248,1.67,1.66
0.114,0.114,0.65,0.65,0.062,0.062,56.38,78.5,0.061,0.061,4.19,4.28,0.153,0.153,1.03,1.02
1.46,1.46,7.92,8.25,0.006,0.006,10.7,11.3,0.528,0.528,55.57,43.48,0.108,0.108,0.72,0.72
1.615,1.615,8.57,8.95,0.019,0.019,26.74,30.86,0.764,0.764,112.35,71.94,0.122,0.122,0.82,0.82
1.248,1.248,6.73,6.96,0.029,0.029,36.39,44.48,0.662,0.662,85.97,60.13,0.125,0.125,0.84,0.83
1.177,1.177,6.37,6.58,0.039,0.039,43.32,55.3,0.528,0.528,58.06,45.0,0.126,0.126,0.85,0.84
0.788,0.788,4.38,4.48,0.028,0.028,35.28,42.84,0.312,0.312,27.36,24.07,0.121,0.121,0.81,0.81
2.08,2.08,10.84,11.47,0.002,0.002,4.77,4.66,1.082,1.082,284.66,117.47,0.115,0.115,0.77,0.77
0.374,0.374,2.09,2.12,0.021,0.021,29.88,35.13,0.265,0.265,23.02,20.64,0.143,0.143,0.96,0.95
1.992,1.992,10.37,10.93,0.009,0.009,14.32,15.42,0.965,0.965,201.08,100.27,0.123,0.123,0.82,0.82
0.684,0.684,3.77,3.84,0.041,0.041,45.41,58.75,0.358,0.358,33.73,28.86,0.144,0.144,0.96,0.96
1.221,1.221,6.64,6.86,0.048,0.048,48.07,63.28,0.413,0.413,39.7,33.12,0.12,0.12,0.8,0.8
2.094,2.094,10.94,11.57,0.017,0.017,24.52,27.94,0.957,0.957,187.62,96.81,0.112,0.112,0.75,0.75
1.637,1.637,8.61,9.0,0.01,0.01,16.34,17.79,1.028,1.028,257.07,112.49,0.133,0.133,0.89,0.89
0.22,0.22,1.24,1.25,0.031,0.031,39.26,48.85,0.214,0.214,17.8,16.34,0.15,0.15,1.01,1.0
1.585,1.585,8.44,8.81,0.028,0.028,35.57,43.27,0.803,0.803,123.49,76.35,0.124,0.124,0.83,0.83
1.061,1.061,5.79,5.96,0.029,0.029,36.22,44.23,0.561,0.561,63.8,48.37,0.126,0.126,0.85,0.84
1.794,1.794,9.44,9.91,0.058,0.058,52.98,72.07,0.958,0.958,195.56,98.88,0.12,0.12,0.8,0.8
0.543,0.543,3.07,3.12,0.048,0.048,47.84,62.89,0.223,0.223,18.14,16.63,0.117,0.117,0.79,0.79
1.685,1.685,9.04,9.47,0.016,0.016,23.23,26.29,0.661,0.661,80.59,57.44,0.106,0.106,0.71,0.71
1.3,1.3,7.03,7.28,0.002,0.002,3.09,3.04,0.587,0.587,68.22,50.87,0.12,0.12,0.81,0.81
2.017,2.017,10.4,10.97,0.0,0.0,0.32,0.32,1.158,1.158,428.78,136.38,0.132,0.132,0.89,0.88
0.261,0.261,1.46,1.47,0.022,0.022,31.87,37.92,0.283,0.283,25.24,22.41,0.159,0.159,1.06,1.06
1.162,1.162,6.29,6.49,0.019,0.019,27.71,32.17,0.629,0.629,77.68,55.95,0.132,0.132,0.88,0.88
1.588,1.588,8.4,8.77,0.049,0.049,49.34,65.5,0.909,0.909,171.45,92.31,0.13,0.13,0.87,0.87
2.248,2.248,11.56,12.27,0.008,0.008,13.69,14.69,1.237,1.237,589.06,149.31,0.12,0.12,0.8,0.8
0.276,0.276,1.59,1.58,0.052,0.052,51.73,69.78,0.143,0.143,9.24,9.68,0.052,0.052,0.35,0.35
1.273,1.273,6.95,7.21,0.027,0.027,34.31,41.42,0.619,0.619,72.01,52.95,0.122,0.122,0.82,0.81
1.657,1.657,8.82,9.22,0.018,0.018,25.81,29.63,0.671,0.671,84.91,59.6,0.12,0.12,0.81,0.8
1.806,1.806,9.47,9.94,0.019,0.019,26.94,31.13,0.9,0.9,166.61,90.89,0.124,0.124,0.83,0.83
1.251,1.251,6.7,6.93,0.03,0.03,37.88,46.73,0.663,0.663,87.23,60.74,0.139,0.139,0.93,0.93
1.012,1.012,5.51,5.67,0.03,0.03,37.26,45.8,0.544,0.544,61.11,46.81,0.136,0.136,0.91,0.91
1.622,1.622,8.58,8.97,0.011,0.011,27.23,23.96,0.875,0.875,153.44,86.83,0.13,0.13,0.87,0.87
0.574,0.574,3.17,3.22,0.032,0.032,39.65,49.45,0.393,0.393,38.53,32.31,0.152,0.152,1.02,1.02
1.37,1.37,7.36,7.64,0.029,0.029,35.92,43.78,0.685,0.685,90.16,62.14,0.125,0.125,0.84,0.83
0.644,0.644,3.6,3.66,0.009,0.009,14.75,15.92,0.293,0.293,25.45,22.58,0.125,0.125,0.84,0.84
